# Barrier Energy Step Time
0.000000000000000000e+00 -6.429479999999999791e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000117e-02 -6.441169999999999618e+02 5.000000000000000000e-01 2.739000000000000244e-13
0.000000000000000000e+00 -6.441720000000000255e+02 1.000000000000000000e+00 2.739000000000000244e-13
5.490000000000000435e-01 -6.435810000000000173e+02 1.500000000000000000e+00 7.908000000000000231e-13
0.000000000000000000e+00 -6.441290000000000191e+02 2.000000000000000000e+00 7.908000000000000231e-13
3.679999999999999938e-01 -6.439489999999999554e+02 2.500000000000000000e+00 1.068999999999999989e-12
0.000000000000000000e+00 -6.443170000000000073e+02 3.000000000000000000e+00 1.068999999999999989e-12
5.800000000000000294e-02 -6.447540000000000191e+02 3.500000000000000000e+00 1.103999999999999941e-12
0.000000000000000000e+00 -6.448120000000000118e+02 4.000000000000000000e+00 1.103999999999999941e-12
2.240000000000000047e-01 -6.455009999999999764e+02 4.500000000000000000e+00 1.439000000000000028e-12
0.000000000000000000e+00 -6.457250000000000227e+02 5.000000000000000000e+00 1.439000000000000028e-12
1.539999999999999980e-01 -6.476799999999999500e+02 5.500000000000000000e+00 1.525999999999999960e-12
0.000000000000000000e+00 -6.478339999999999463e+02 6.000000000000000000e+00 1.525999999999999960e-12
4.359999999999999987e-01 -6.493179999999999836e+02 6.500000000000000000e+00 5.520999999999999598e-12
0.000000000000000000e+00 -6.497530000000000427e+02 7.000000000000000000e+00 5.520999999999999598e-12
6.039999999999999813e-01 -6.510399999999999636e+02 7.500000000000000000e+00 2.287999999999999944e-11
0.000000000000000000e+00 -6.516440000000000055e+02 8.000000000000000000e+00 2.287999999999999944e-11
5.380000000000000338e-01 -6.522820000000000391e+02 8.500000000000000000e+00 3.865999999999999885e-11
0.000000000000000000e+00 -6.528210000000000264e+02 9.000000000000000000e+00 3.865999999999999885e-11
5.600000000000000533e-01 -6.520529999999999973e+02 9.500000000000000000e+00 4.374999999999999755e-11
0.000000000000000000e+00 -6.526140000000000327e+02 1.000000000000000000e+01 4.374999999999999755e-11
2.770000000000000240e-01 -6.544339999999999691e+02 1.050000000000000000e+01 4.458000000000000270e-11
0.000000000000000000e+00 -6.547119999999999891e+02 1.100000000000000000e+01 4.458000000000000270e-11
1.758999999999999897e+00 -6.517380000000000564e+02 1.150000000000000000e+01 1.130999999999999980e-04
0.000000000000000000e+00 -6.534969999999999573e+02 1.200000000000000000e+01 1.130999999999999980e-04
