# Barrier Energy Step Time
0.000000000000000000e+00 -2.134612000000000080e+03 0.000000000000000000e+00 0.000000000000000000e+00
1.829999999999999960e-01 -2.136378000000000156e+03 5.000000000000000000e-01 2.779000000000000074e-13
0.000000000000000000e+00 -2.136561000000000149e+03 1.000000000000000000e+00 2.779000000000000074e-13
2.969999999999999862e-01 -2.138215999999999894e+03 1.500000000000000000e+00 3.895999999999999757e-13
0.000000000000000000e+00 -2.138514000000000124e+03 2.000000000000000000e+00 3.895999999999999757e-13
3.780000000000000027e-01 -2.140199000000000069e+03 2.500000000000000000e+00 1.656999999999999907e-12
0.000000000000000000e+00 -2.140577000000000226e+03 3.000000000000000000e+00 1.656999999999999907e-12
4.400000000000000022e-01 -2.141976000000000113e+03 3.500000000000000000e+00 8.701000000000000184e-12
0.000000000000000000e+00 -2.142416000000000167e+03 4.000000000000000000e+00 8.701000000000000184e-12
1.020000000000000018e+00 -2.141376000000000204e+03 4.500000000000000000e+00 5.941000000000000474e-10
0.000000000000000000e+00 -2.142396000000000186e+03 5.000000000000000000e+00 5.941000000000000474e-10
9.849999999999999867e-01 -2.141434999999999945e+03 5.500000000000000000e+00 6.122999999999999639e-09
0.000000000000000000e+00 -2.142418999999999869e+03 6.000000000000000000e+00 6.122999999999999639e-09
1.008999999999999897e+00 -2.141387000000000171e+03 6.500000000000000000e+00 6.621000000000000194e-09
0.000000000000000000e+00 -2.142396000000000186e+03 7.000000000000000000e+00 6.621000000000000194e-09
9.849999999999999867e-01 -2.141434999999999945e+03 7.500000000000000000e+00 2.403000000000000077e-08
0.000000000000000000e+00 -2.142418999999999869e+03 8.000000000000000000e+00 2.403000000000000077e-08
1.008999999999999897e+00 -2.141387000000000171e+03 8.500000000000000000e+00 3.022000000000000194e-08
0.000000000000000000e+00 -2.142396000000000186e+03 9.000000000000000000e+00 3.022000000000000194e-08
9.849999999999999867e-01 -2.141434999999999945e+03 9.500000000000000000e+00 5.104999999999999721e-08
0.000000000000000000e+00 -2.142418999999999869e+03 1.000000000000000000e+01 5.104999999999999721e-08
1.008999999999999897e+00 -2.141387000000000171e+03 1.050000000000000000e+01 5.275999999999999731e-08
0.000000000000000000e+00 -2.142396000000000186e+03 1.100000000000000000e+01 5.275999999999999731e-08
9.849999999999999867e-01 -2.141434999999999945e+03 1.150000000000000000e+01 6.492999999999999974e-08
0.000000000000000000e+00 -2.142418999999999869e+03 1.200000000000000000e+01 6.492999999999999974e-08
1.008999999999999897e+00 -2.141387000000000171e+03 1.250000000000000000e+01 6.976999999999999543e-08
0.000000000000000000e+00 -2.142396000000000186e+03 1.300000000000000000e+01 6.976999999999999543e-08
9.849999999999999867e-01 -2.141434999999999945e+03 1.350000000000000000e+01 7.553000000000000201e-08
0.000000000000000000e+00 -2.142418999999999869e+03 1.400000000000000000e+01 7.553000000000000201e-08
1.008999999999999897e+00 -2.141387000000000171e+03 1.450000000000000000e+01 8.059999999999999381e-08
0.000000000000000000e+00 -2.142396000000000186e+03 1.500000000000000000e+01 8.059999999999999381e-08
9.849999999999999867e-01 -2.141434999999999945e+03 1.550000000000000000e+01 1.186000000000000032e-07
0.000000000000000000e+00 -2.142420000000000073e+03 1.600000000000000000e+01 1.186000000000000032e-07
1.008999999999999897e+00 -2.141387000000000171e+03 1.650000000000000000e+01 1.246999999999999983e-07
0.000000000000000000e+00 -2.142396000000000186e+03 1.700000000000000000e+01 1.246999999999999983e-07
9.849999999999999867e-01 -2.141434999999999945e+03 1.750000000000000000e+01 1.263000000000000126e-07
0.000000000000000000e+00 -2.142420000000000073e+03 1.800000000000000000e+01 1.263000000000000126e-07
1.270999999999999908e+00 -2.141463999999999942e+03 1.850000000000000000e+01 1.305999999999999915e-07
0.000000000000000000e+00 -2.142735000000000127e+03 1.900000000000000000e+01 1.305999999999999915e-07
8.100000000000000533e-01 -2.143166000000000167e+03 1.950000000000000000e+01 1.336000000000000052e-07
0.000000000000000000e+00 -2.143976000000000113e+03 2.000000000000000000e+01 1.336000000000000052e-07
2.091000000000000192e+00 -2.140472999999999956e+03 2.050000000000000000e+01 2.915999999999999864e-05
0.000000000000000000e+00 -2.142563999999999851e+03 2.100000000000000000e+01 2.915999999999999864e-05
6.400000000000000133e-01 -2.143438999999999851e+03 2.150000000000000000e+01 2.915999999999999864e-05
0.000000000000000000e+00 -2.144079000000000178e+03 2.200000000000000000e+01 2.915999999999999864e-05
1.766999999999999904e+00 -2.140989999999999782e+03 2.250000000000000000e+01 1.604999999999999981e-04
0.000000000000000000e+00 -2.142757000000000062e+03 2.300000000000000000e+01 1.604999999999999981e-04
6.700000000000000400e-01 -2.141726999999999862e+03 2.350000000000000000e+01 1.604999999999999981e-04
0.000000000000000000e+00 -2.142398000000000138e+03 2.400000000000000000e+01 1.604999999999999981e-04
3.109999999999999987e-01 -2.142445000000000164e+03 2.450000000000000000e+01 1.604999999999999981e-04
0.000000000000000000e+00 -2.142757000000000062e+03 2.500000000000000000e+01 1.604999999999999981e-04
4.269999999999999907e-01 -2.143659999999999854e+03 2.550000000000000000e+01 1.604999999999999981e-04
0.000000000000000000e+00 -2.144085999999999785e+03 2.600000000000000000e+01 1.604999999999999981e-04
2.057999999999999829e+00 -2.140510000000000218e+03 2.650000000000000000e+01 1.701999999999999900e-04
0.000000000000000000e+00 -2.142568999999999960e+03 2.700000000000000000e+01 1.701999999999999900e-04
5.689999999999999503e-01 -2.143568999999999960e+03 2.750000000000000000e+01 1.701999999999999900e-04
0.000000000000000000e+00 -2.144137999999999920e+03 2.800000000000000000e+01 1.701999999999999900e-04
1.889999999999999902e+00 -2.140829000000000178e+03 2.850000000000000000e+01 2.396999999999999988e-04
0.000000000000000000e+00 -2.142719000000000051e+03 2.900000000000000000e+01 2.396999999999999988e-04
4.650000000000000244e-01 -2.143675999999999931e+03 2.950000000000000000e+01 2.396999999999999988e-04
0.000000000000000000e+00 -2.144141000000000076e+03 3.000000000000000000e+01 2.396999999999999988e-04
2.080999999999999961e+00 -2.140773999999999887e+03 3.050000000000000000e+01 2.605999999999999918e-04
0.000000000000000000e+00 -2.142853999999999814e+03 3.100000000000000000e+01 2.605999999999999918e-04
5.060000000000000053e-01 -2.143728000000000065e+03 3.150000000000000000e+01 2.605999999999999918e-04
0.000000000000000000e+00 -2.144233999999999924e+03 3.200000000000000000e+01 2.605999999999999918e-04
