# Barrier Energy Step Time
0.000000000000000000e+00 -8.769930000000000518e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.029999999999999943e-01 -8.768379999999999654e+02 5.000000000000000000e-01 4.746999999999999867e-14
0.000000000000000000e+00 -8.769410000000000309e+02 1.000000000000000000e+00 4.746999999999999867e-14
5.099999999999999672e-02 -8.769420000000000073e+02 1.500000000000000000e+00 7.491999999999999782e-14
0.000000000000000000e+00 -8.769930000000000518e+02 2.000000000000000000e+00 7.491999999999999782e-14
1.719999999999999862e-01 -8.766530000000000200e+02 2.500000000000000000e+00 9.510000000000000625e-14
0.000000000000000000e+00 -8.768250000000000455e+02 3.000000000000000000e+00 9.510000000000000625e-14
1.789999999999999925e-01 -8.764959999999999809e+02 3.500000000000000000e+00 9.775000000000000000e-14
0.000000000000000000e+00 -8.766749999999999545e+02 4.000000000000000000e+00 9.775000000000000000e-14
4.000000000000000083e-03 -8.768429999999999609e+02 4.500000000000000000e+00 1.166999999999999975e-13
0.000000000000000000e+00 -8.768479999999999563e+02 5.000000000000000000e+00 1.166999999999999975e-13
2.800000000000000058e-02 -8.772060000000000173e+02 5.500000000000000000e+00 1.485999999999999929e-13
0.000000000000000000e+00 -8.772340000000000373e+02 6.000000000000000000e+00 1.485999999999999929e-13
4.499999999999999833e-02 -8.776290000000000191e+02 6.500000000000000000e+00 2.557000000000000111e-13
0.000000000000000000e+00 -8.776739999999999782e+02 7.000000000000000000e+00 2.557000000000000111e-13
3.410000000000000253e-01 -8.778849999999999909e+02 7.500000000000000000e+00 4.940999999999999848e-13
0.000000000000000000e+00 -8.782250000000000227e+02 8.000000000000000000e+00 4.940999999999999848e-13
3.170000000000000040e-01 -8.776989999999999554e+02 8.500000000000000000e+00 7.043000000000000383e-13
0.000000000000000000e+00 -8.780170000000000528e+02 9.000000000000000000e+00 7.043000000000000383e-13
4.169999999999999818e-01 -8.775149999999999864e+02 9.500000000000000000e+00 9.901999999999999611e-13
0.000000000000000000e+00 -8.779320000000000164e+02 1.000000000000000000e+01 9.901999999999999611e-13
8.999999999999999667e-02 -8.780599999999999454e+02 1.050000000000000000e+01 1.049999999999999969e-12
0.000000000000000000e+00 -8.781499999999999773e+02 1.100000000000000000e+01 1.049999999999999969e-12
3.079999999999999960e-01 -8.776240000000000236e+02 1.150000000000000000e+01 1.137999999999999998e-12
0.000000000000000000e+00 -8.779320000000000164e+02 1.200000000000000000e+01 1.137999999999999998e-12
3.340000000000000191e-01 -8.776829999999999927e+02 1.250000000000000000e+01 1.149000000000000052e-12
0.000000000000000000e+00 -8.780159999999999627e+02 1.300000000000000000e+01 1.149000000000000052e-12
5.370000000000000329e-01 -8.773700000000000045e+02 1.350000000000000000e+01 1.174999999999999941e-12
0.000000000000000000e+00 -8.779070000000000391e+02 1.400000000000000000e+01 1.174999999999999941e-12
1.069999999999999979e-01 -8.780119999999999436e+02 1.450000000000000000e+01 1.274000000000000024e-12
0.000000000000000000e+00 -8.781180000000000518e+02 1.500000000000000000e+01 1.274000000000000024e-12
4.420000000000000040e-01 -8.776620000000000346e+02 1.550000000000000000e+01 1.556000000000000034e-12
0.000000000000000000e+00 -8.781040000000000418e+02 1.600000000000000000e+01 1.556000000000000034e-12
2.869999999999999774e-01 -8.776480000000000246e+02 1.650000000000000000e+01 1.782999999999999976e-12
0.000000000000000000e+00 -8.779339999999999691e+02 1.700000000000000000e+01 1.782999999999999976e-12
1.099999999999999936e-02 -8.779310000000000400e+02 1.750000000000000000e+01 1.800000000000000004e-12
0.000000000000000000e+00 -8.779420000000000073e+02 1.800000000000000000e+01 1.800000000000000004e-12
1.170000000000000068e-01 -8.779880000000000564e+02 1.850000000000000000e+01 1.856999999999999862e-12
0.000000000000000000e+00 -8.781040000000000418e+02 1.900000000000000000e+01 1.856999999999999862e-12
3.410000000000000253e-01 -8.778479999999999563e+02 1.950000000000000000e+01 2.165999999999999858e-12
0.000000000000000000e+00 -8.781889999999999645e+02 2.000000000000000000e+01 2.165999999999999858e-12
2.849999999999999756e-01 -8.777380000000000564e+02 2.050000000000000000e+01 3.497000000000000144e-12
0.000000000000000000e+00 -8.780230000000000246e+02 2.100000000000000000e+01 3.497000000000000144e-12
4.709999999999999742e-01 -8.774629999999999654e+02 2.150000000000000000e+01 3.500000000000000031e-12
0.000000000000000000e+00 -8.779339999999999691e+02 2.200000000000000000e+01 3.500000000000000031e-12
1.189999999999999947e-01 -8.779829999999999472e+02 2.250000000000000000e+01 3.600000000000000008e-12
0.000000000000000000e+00 -8.781019999999999754e+02 2.300000000000000000e+01 3.600000000000000008e-12
1.899999999999999953e-02 -8.781730000000000018e+02 2.350000000000000000e+01 3.654000000000000384e-12
0.000000000000000000e+00 -8.781910000000000309e+02 2.400000000000000000e+01 3.654000000000000384e-12
1.079999999999999988e-01 -8.779930000000000518e+02 2.450000000000000000e+01 3.837999999999999600e-12
