# AtomId eventId barrier
2.380000000000000000e+02 1.127773000000000000e+06 3.411190000000000055e-01
2.240000000000000000e+02 8.524900000000000000e+04 3.508129999999999860e-01
2.240000000000000000e+02 1.167405000000000000e+06 8.536639999999999784e-01
2.380000000000000000e+02 1.127773000000000000e+06 3.459789999999999810e-01
9.700000000000000000e+01 1.127773000000000000e+06 3.172090000000000187e-01
2.240000000000000000e+02 8.524900000000000000e+04 3.530360000000000165e-01
2.240000000000000000e+02 1.167405000000000000e+06 8.478369999999999518e-01
2.380000000000000000e+02 1.127773000000000000e+06 3.440670000000000117e-01
9.700000000000000000e+01 6.897280000000000000e+05 1.083820000000000061e-01
2.240000000000000000e+02 8.524900000000000000e+04 3.388809999999999878e-01
2.240000000000000000e+02 1.167405000000000000e+06 8.240950000000000220e-01
2.300000000000000000e+02 2.854030000000000000e+05 9.950399999999999523e-02
2.380000000000000000e+02 1.127773000000000000e+06 3.350989999999999802e-01
9.700000000000000000e+01 8.106620000000000000e+05 1.032840000000000008e-01
2.240000000000000000e+02 8.524900000000000000e+04 3.483809999999999962e-01
2.240000000000000000e+02 1.167405000000000000e+06 8.270729999999999471e-01
2.300000000000000000e+02 2.854030000000000000e+05 9.017899999999999527e-02
2.380000000000000000e+02 1.127773000000000000e+06 3.423669999999999769e-01
9.700000000000000000e+01 1.127773000000000000e+06 3.027580000000000271e-01
2.240000000000000000e+02 8.524900000000000000e+04 3.672889999999999766e-01
2.240000000000000000e+02 1.167405000000000000e+06 8.665429999999999522e-01
2.300000000000000000e+02 2.521590000000000000e+05 3.080330000000000013e-01
2.380000000000000000e+02 1.127773000000000000e+06 3.274079999999999768e-01
9.700000000000000000e+01 8.106620000000000000e+05 1.034049999999999969e-01
2.240000000000000000e+02 8.524900000000000000e+04 3.483729999999999882e-01
2.240000000000000000e+02 1.167405000000000000e+06 8.270899999999999919e-01
2.300000000000000000e+02 2.951720000000000000e+05 9.023000000000000465e-02
2.380000000000000000e+02 1.127773000000000000e+06 3.424019999999999841e-01
9.700000000000000000e+01 6.897280000000000000e+05 1.079880000000000007e-01
2.240000000000000000e+02 8.524900000000000000e+04 3.387439999999999896e-01
2.240000000000000000e+02 1.167405000000000000e+06 8.249579999999999691e-01
2.300000000000000000e+02 2.854030000000000000e+05 9.939299999999999524e-02
2.380000000000000000e+02 1.127773000000000000e+06 3.349900000000000100e-01
9.700000000000000000e+01 6.897280000000000000e+05 1.067099999999999993e-01
2.240000000000000000e+02 8.524900000000000000e+04 3.288599999999999857e-01
2.240000000000000000e+02 1.167405000000000000e+06 8.141819999999999613e-01
2.300000000000000000e+02 2.854030000000000000e+05 9.364899999999999614e-02
2.380000000000000000e+02 1.127773000000000000e+06 3.443350000000000022e-01
9.700000000000000000e+01 1.124506000000000000e+06 3.184500000000000108e-01
2.240000000000000000e+02 8.524900000000000000e+04 3.428320000000000256e-01
2.240000000000000000e+02 1.167405000000000000e+06 8.366980000000000528e-01
2.380000000000000000e+02 1.127773000000000000e+06 3.534309999999999952e-01
9.700000000000000000e+01 1.127773000000000000e+06 3.113179999999999836e-01
2.380000000000000000e+02 1.127773000000000000e+06 2.865900000000000114e-01
9.700000000000000000e+01 1.127773000000000000e+06 3.042540000000000244e-01
2.300000000000000000e+02 1.127773000000000000e+06 3.161419999999999786e-01
2.380000000000000000e+02 8.106620000000000000e+05 1.165189999999999976e-01
9.700000000000000000e+01 1.127773000000000000e+06 3.113219999999999876e-01
2.380000000000000000e+02 1.127773000000000000e+06 2.865900000000000114e-01
9.700000000000000000e+01 1.127773000000000000e+06 3.116599999999999926e-01
2.380000000000000000e+02 1.127773000000000000e+06 2.846480000000000121e-01
9.700000000000000000e+01 1.127773000000000000e+06 3.043100000000000249e-01
2.300000000000000000e+02 1.127773000000000000e+06 3.172730000000000272e-01
