# Barrier Energy Step Time
0.000000000000000000e+00 -2.110300999999999931e+03 0.000000000000000000e+00 0.000000000000000000e+00
2.399000000000000021e+00 -2.105913000000000011e+03 5.000000000000000000e-01 1.797999999999999945e-02
0.000000000000000000e+00 -2.108311000000000149e+03 1.000000000000000000e+00 1.797999999999999945e-02
3.970000000000000195e-01 -2.109896999999999935e+03 1.500000000000000000e+00 1.797999999999999945e-02
0.000000000000000000e+00 -2.110293999999999869e+03 2.000000000000000000e+00 1.797999999999999945e-02
2.294000000000000039e+00 -2.105983000000000175e+03 2.500000000000000000e+00 8.361000000000000376e-02
0.000000000000000000e+00 -2.108277000000000044e+03 3.000000000000000000e+00 8.361000000000000376e-02
2.760000000000000231e-01 -2.110018000000000029e+03 3.500000000000000000e+00 8.361000000000000376e-02
0.000000000000000000e+00 -2.110293999999999869e+03 4.000000000000000000e+00 8.361000000000000376e-02
2.406000000000000139e+00 -2.105867000000000189e+03 4.500000000000000000e+00 1.042000000000000010e-01
0.000000000000000000e+00 -2.108273000000000138e+03 5.000000000000000000e+00 1.042000000000000010e-01
2.389999999999999902e-01 -2.110054999999999836e+03 5.500000000000000000e+00 1.042000000000000010e-01
0.000000000000000000e+00 -2.110293999999999869e+03 6.000000000000000000e+00 1.042000000000000010e-01
2.259999999999999787e+00 -2.106018000000000029e+03 6.500000000000000000e+00 1.121000000000000052e-01
0.000000000000000000e+00 -2.108277000000000044e+03 7.000000000000000000e+00 1.121000000000000052e-01
3.539999999999999813e-01 -2.109936999999999898e+03 7.500000000000000000e+00 1.121000000000000052e-01
0.000000000000000000e+00 -2.110291999999999916e+03 8.000000000000000000e+00 1.121000000000000052e-01
2.262999999999999901e+00 -2.106016999999999825e+03 8.500000000000000000e+00 1.141999999999999960e-01
0.000000000000000000e+00 -2.108280000000000200e+03 9.000000000000000000e+00 1.141999999999999960e-01
2.510000000000000009e-01 -2.110041000000000167e+03 9.500000000000000000e+00 1.141999999999999960e-01
0.000000000000000000e+00 -2.110291999999999916e+03 1.000000000000000000e+01 1.141999999999999960e-01
2.262999999999999901e+00 -2.106016999999999825e+03 1.050000000000000000e+01 1.210999999999999993e-01
0.000000000000000000e+00 -2.108280000000000200e+03 1.100000000000000000e+01 1.210999999999999993e-01
2.510000000000000009e-01 -2.110041000000000167e+03 1.150000000000000000e+01 1.210999999999999993e-01
0.000000000000000000e+00 -2.110291999999999916e+03 1.200000000000000000e+01 1.210999999999999993e-01
2.373000000000000220e+00 -2.105907000000000153e+03 1.250000000000000000e+01 1.257000000000000062e-01
0.000000000000000000e+00 -2.108280000000000200e+03 1.300000000000000000e+01 1.257000000000000062e-01
2.429999999999999938e-01 -2.110048999999999978e+03 1.350000000000000000e+01 1.257000000000000062e-01
