# AtomId eventId barrier
2.570000000000000000e+02 1.055227000000000000e+06 3.825390000000000179e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.507741999999999916e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.507066000000000017e+00
2.570000000000000000e+02 1.216358000000000000e+06 2.506946000000000119e+00
2.570000000000000000e+02 6.044880000000000000e+05 2.507000999999999813e+00
2.570000000000000000e+02 1.216359000000000000e+06 2.507001999999999953e+00
2.570000000000000000e+02 1.216360000000000000e+06 2.506996000000000002e+00
2.570000000000000000e+02 1.216065000000000000e+06 3.817039999999999877e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.823369999999999824e-01
2.570000000000000000e+02 1.055229000000000000e+06 3.821510000000000185e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.823170000000000179e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.507448999999999817e+00
2.570000000000000000e+02 6.044880000000000000e+05 2.506937999999999889e+00
2.570000000000000000e+02 1.216360000000000000e+06 2.506963999999999970e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.507022000000000084e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.507101000000000024e+00
2.570000000000000000e+02 1.216358000000000000e+06 2.506915999999999922e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.816430000000000100e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.823710000000000164e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.821240000000000192e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.823429999999999884e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.506943000000000144e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.507101000000000024e+00
2.570000000000000000e+02 1.216358000000000000e+06 2.506920000000000037e+00
2.570000000000000000e+02 1.216360000000000000e+06 2.506968000000000085e+00
2.570000000000000000e+02 1.216359000000000000e+06 2.506912999999999947e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.507029999999999870e+00
