# atom_type event_id atom_id barrier
1.000000000000000000e+00 1.752260000000000000e+05 1.500000000000000000e+02 3.408205300000000104e-01
2.000000000000000000e+00 7.670060000000000000e+05 2.600000000000000000e+02 8.647185400000000355e-01
2.000000000000000000e+00 4.168770000000000000e+05 2.590000000000000000e+02 5.488871000000000028e-02
2.000000000000000000e+00 6.921110000000000000e+05 2.650000000000000000e+02 7.037866400000000189e-01
1.000000000000000000e+00 1.157507000000000000e+06 1.170000000000000000e+02 1.263426400000000061e-01
2.000000000000000000e+00 8.977840000000000000e+05 2.590000000000000000e+02 1.206003799999999931e-01
2.000000000000000000e+00 1.029160000000000000e+06 2.630000000000000000e+02 5.255416499999999713e-01
1.000000000000000000e+00 8.875480000000000000e+05 5.600000000000000000e+01 1.139625499999999958e-01
2.000000000000000000e+00 5.907730000000000000e+05 2.630000000000000000e+02 4.233435899999999918e-01
1.000000000000000000e+00 1.114530000000000000e+05 1.300000000000000000e+01 4.350813700000000228e-01
2.000000000000000000e+00 9.248050000000000000e+05 2.610000000000000000e+02 3.334487500000000160e-01
1.000000000000000000e+00 1.432850000000000000e+05 1.240000000000000000e+02 4.692229500000000275e-01
2.000000000000000000e+00 3.525000000000000000e+05 2.570000000000000000e+02 3.886961400000000233e-01
1.000000000000000000e+00 9.630450000000000000e+05 1.520000000000000000e+02 4.485292100000000115e-01
1.000000000000000000e+00 1.176470000000000000e+06 5.600000000000000000e+01 8.871600899999999568e-01
2.000000000000000000e+00 2.999510000000000000e+05 2.640000000000000000e+02 1.252917939999999897e+00
1.000000000000000000e+00 3.045390000000000000e+05 5.600000000000000000e+01 4.609671599999999869e-01
2.000000000000000000e+00 1.191173000000000000e+06 2.640000000000000000e+02 8.438742000000000465e-02
1.000000000000000000e+00 1.146142000000000000e+06 2.280000000000000000e+02 2.744891180000000208e+00
1.000000000000000000e+00 5.010610000000000000e+05 2.260000000000000000e+02 3.068270000000000164e-01
2.000000000000000000e+00 4.433460000000000000e+05 2.590000000000000000e+02 1.306063100000000032e-01
2.000000000000000000e+00 1.028326000000000000e+06 2.650000000000000000e+02 9.094852999999999965e-02
1.000000000000000000e+00 1.281018000000000000e+06 1.910000000000000000e+02 5.113330999999999849e-01
2.000000000000000000e+00 7.173590000000000000e+05 2.580000000000000000e+02 8.737962999999999703e-01
1.000000000000000000e+00 9.498180000000000000e+05 1.170000000000000000e+02 8.882890999999999704e-02
2.000000000000000000e+00 1.147014000000000000e+06 2.650000000000000000e+02 1.252927500000000083e-01
2.000000000000000000e+00 1.106110000000000000e+05 2.590000000000000000e+02 7.253979699999999475e-01
2.000000000000000000e+00 5.853410000000000000e+05 2.650000000000000000e+02 8.477680999999999412e-02
2.000000000000000000e+00 1.107997000000000000e+06 2.650000000000000000e+02 1.158852430000000044e+00
2.000000000000000000e+00 1.102896000000000000e+06 2.650000000000000000e+02 5.003107999999999861e-02
2.000000000000000000e+00 9.924800000000000000e+04 2.610000000000000000e+02 3.202581600000000139e-01
1.000000000000000000e+00 8.289500000000000000e+04 2.060000000000000000e+02 4.517004099999999966e-01
2.000000000000000000e+00 9.321920000000000000e+05 2.610000000000000000e+02 5.635055599999999609e-01
1.000000000000000000e+00 4.821600000000000000e+05 1.000000000000000000e+00 7.254910900000000051e-01
1.000000000000000000e+00 1.012440000000000000e+05 4.000000000000000000e+00 3.649066899999999780e-01
1.000000000000000000e+00 1.029373000000000000e+06 1.340000000000000000e+02 2.300911700000000115e-01
2.000000000000000000e+00 1.071410000000000000e+05 2.660000000000000000e+02 5.424350599999999689e-01
2.000000000000000000e+00 5.931690000000000000e+05 2.660000000000000000e+02 2.458379599999999943e-01
2.000000000000000000e+00 9.038650000000000000e+05 2.600000000000000000e+02 8.577393300000000220e-01
2.000000000000000000e+00 1.232658000000000000e+06 2.660000000000000000e+02 5.163260400000000416e-01
1.000000000000000000e+00 1.056834000000000000e+06 5.200000000000000000e+01 4.481579099999999927e-01
1.000000000000000000e+00 8.988780000000000000e+05 1.430000000000000000e+02 5.023004100000000305e-01
2.000000000000000000e+00 3.656450000000000000e+05 2.640000000000000000e+02 6.803699300000000116e-01
1.000000000000000000e+00 5.867410000000000000e+05 5.200000000000000000e+01 1.775227199999999950e-01
2.000000000000000000e+00 9.326420000000000000e+05 2.580000000000000000e+02 3.998381400000000085e-01
1.000000000000000000e+00 1.246446000000000000e+06 1.830000000000000000e+02 4.799290299999999787e-01
1.000000000000000000e+00 7.738990000000000000e+05 2.540000000000000000e+02 4.322044400000000230e-01
2.000000000000000000e+00 5.297390000000000000e+05 2.580000000000000000e+02 2.952570800000000051e-01
2.000000000000000000e+00 5.297400000000000000e+05 2.580000000000000000e+02 2.950437599999999883e-01
2.000000000000000000e+00 1.298973000000000000e+06 2.640000000000000000e+02 1.138210499999999931e-01
2.000000000000000000e+00 8.938740000000000000e+05 2.640000000000000000e+02 9.910045000000000659e-02
1.000000000000000000e+00 1.190069000000000000e+06 5.600000000000000000e+01 1.084358200000000022e-01
1.000000000000000000e+00 5.980000000000000000e+05 5.900000000000000000e+01 9.595360000000000694e-03
2.000000000000000000e+00 3.125790000000000000e+05 2.600000000000000000e+02 5.206720099999999629e-01
2.000000000000000000e+00 5.322300000000000000e+04 2.600000000000000000e+02 9.745987000000000400e-02
1.000000000000000000e+00 4.286200000000000000e+04 5.600000000000000000e+01 1.094884099999999943e-01
2.000000000000000000e+00 5.989900000000000000e+04 2.640000000000000000e+02 1.253825699999999987e-01
2.000000000000000000e+00 3.578280000000000000e+05 2.640000000000000000e+02 1.253497600000000045e-01
1.000000000000000000e+00 2.995820000000000000e+05 1.300000000000000000e+01 1.261860000000000065e-03
2.000000000000000000e+00 1.767820000000000000e+05 2.640000000000000000e+02 1.032191900000000023e-01
1.000000000000000000e+00 7.414340000000000000e+05 5.900000000000000000e+01 1.992205400000000015e-01
1.000000000000000000e+00 2.056900000000000000e+05 5.900000000000000000e+01 2.509808000000000039e-01
1.000000000000000000e+00 3.764320000000000000e+05 5.200000000000000000e+01 4.467345999999999817e-02
2.000000000000000000e+00 8.588300000000000000e+05 2.600000000000000000e+02 6.163988400000000034e-01
2.000000000000000000e+00 2.552770000000000000e+05 2.600000000000000000e+02 2.282108200000000087e-01
2.000000000000000000e+00 8.021620000000000000e+05 2.580000000000000000e+02 4.475709099999999885e-01
1.000000000000000000e+00 1.982110000000000000e+05 5.600000000000000000e+01 1.095500300000000066e-01
1.000000000000000000e+00 8.452020000000000000e+05 1.300000000000000000e+01 2.635820000000000090e-03
1.000000000000000000e+00 9.630460000000000000e+05 1.520000000000000000e+02 4.258391499999999996e-01
1.000000000000000000e+00 4.551220000000000000e+05 6.100000000000000000e+01 3.701059999999999940e-03
1.000000000000000000e+00 2.807060000000000000e+05 1.340000000000000000e+02 6.983678999999999581e-02
2.000000000000000000e+00 5.673910000000000000e+05 2.600000000000000000e+02 5.431173500000000542e-01
1.000000000000000000e+00 3.502810000000000000e+05 4.000000000000000000e+00 1.286475400000000047e-01
1.000000000000000000e+00 3.396340000000000000e+05 1.430000000000000000e+02 1.643970899999999957e-01
2.000000000000000000e+00 3.441940000000000000e+05 2.600000000000000000e+02 5.732348999999999778e-02
1.000000000000000000e+00 8.614670000000000000e+05 4.000000000000000000e+00 4.555847900000000172e-01
1.000000000000000000e+00 1.111618000000000000e+06 1.200000000000000000e+01 3.319814400000000165e-01
2.000000000000000000e+00 9.318560000000000000e+05 2.640000000000000000e+02 3.955361000000000016e-01
2.000000000000000000e+00 1.273062000000000000e+06 2.640000000000000000e+02 4.278859500000000149e-01
2.000000000000000000e+00 6.738520000000000000e+05 2.580000000000000000e+02 5.382198500000000552e-01
2.000000000000000000e+00 3.262830000000000000e+05 2.630000000000000000e+02 5.148438999999999793e-02
2.000000000000000000e+00 3.113680000000000000e+05 2.660000000000000000e+02 5.426390199999999719e-01
1.000000000000000000e+00 4.810000000000000000e+05 4.000000000000000000e+00 7.449089000000000405e-02
