# AtomId eventId barrier
2.570000000000000000e+02 3.834530000000000000e+05 3.765479999999999938e-01
2.580000000000000000e+02 1.053907000000000000e+06 4.488000000000000322e-02
2.580000000000000000e+02 1.241360000000000000e+05 1.145267000000000035e+00
2.590000000000000000e+02 3.560150000000000000e+05 1.223535000000000039e+00
2.590000000000000000e+02 5.676250000000000000e+05 1.488380999999999954e+00
2.600000000000000000e+02 5.164650000000000000e+05 1.761592000000000047e+00
2.600000000000000000e+02 4.570860000000000000e+05 3.597574999999999967e+00
2.600000000000000000e+02 4.224450000000000000e+05 2.298550000000000093e+00
2.600000000000000000e+02 5.558180000000000000e+05 2.224756000000000178e+00
2.600000000000000000e+02 8.990110000000000000e+05 1.902093999999999951e+00
2.610000000000000000e+02 1.216359000000000000e+06 2.520617000000000107e+00
2.610000000000000000e+02 8.109200000000000000e+04 2.653004999999999836e+00
2.610000000000000000e+02 5.857110000000000000e+05 2.460914999999999964e+00
2.610000000000000000e+02 6.044860000000000000e+05 2.462892000000000081e+00
2.610000000000000000e+02 1.216361000000000000e+06 2.407436000000000131e+00
2.610000000000000000e+02 1.216360000000000000e+06 2.445882999999999807e+00
2.610000000000000000e+02 1.216358000000000000e+06 2.443309000000000175e+00
2.620000000000000000e+02 8.060290000000000000e+05 3.726940000000000253e-01
2.620000000000000000e+02 8.447170000000000000e+05 3.835540000000000060e-01
2.630000000000000000e+02 8.528400000000000000e+05 4.100380000000000136e-01
2.630000000000000000e+02 1.055227000000000000e+06 4.157799999999999829e-01
2.630000000000000000e+02 1.216065000000000000e+06 3.492770000000000041e-01
2.630000000000000000e+02 1.216067000000000000e+06 3.496859999999999968e-01
2.630000000000000000e+02 1.216068000000000000e+06 3.231379999999999808e-01
2.650000000000000000e+02 6.182200000000000000e+05 2.027438000000000073e+00
2.650000000000000000e+02 8.544510000000000000e+05 3.329228000000000076e+00
2.650000000000000000e+02 1.053311000000000000e+06 2.257023999999999919e+00
2.650000000000000000e+02 7.687200000000000000e+04 2.279389999999999805e+00
2.650000000000000000e+02 3.553190000000000000e+05 2.056956000000000007e+00
2.660000000000000000e+02 1.216358000000000000e+06 2.430702000000000140e+00
2.660000000000000000e+02 5.857110000000000000e+05 2.544420000000000126e+00
2.660000000000000000e+02 1.216361000000000000e+06 2.465625999999999873e+00
2.660000000000000000e+02 6.044860000000000000e+05 2.468199999999999950e+00
2.660000000000000000e+02 1.216360000000000000e+06 2.395513999999999921e+00
2.660000000000000000e+02 1.216359000000000000e+06 2.487179999999999946e+00
2.570000000000000000e+02 3.834530000000000000e+05 2.805090000000000083e-01
2.580000000000000000e+02 8.369370000000000000e+05 6.235450000000000159e-01
2.580000000000000000e+02 3.823960000000000000e+05 6.300689999999999902e-01
2.580000000000000000e+02 1.788710000000000000e+05 5.966299999999999937e-01
2.580000000000000000e+02 1.147632000000000000e+06 5.830480000000000107e-01
2.590000000000000000e+02 1.058404000000000000e+06 1.251309999999999922e+00
2.590000000000000000e+02 1.198124000000000000e+06 3.528931000000000040e+00
2.590000000000000000e+02 1.534360000000000000e+05 1.443759000000000015e+00
2.590000000000000000e+02 2.235060000000000000e+05 1.307425000000000059e+00
2.600000000000000000e+02 1.580100000000000000e+05 1.694452000000000069e+00
2.600000000000000000e+02 2.476240000000000000e+05 2.317020999999999997e+00
2.600000000000000000e+02 7.142000000000000000e+03 2.083581000000000127e+00
2.600000000000000000e+02 1.217063000000000000e+06 1.752030999999999894e+00
