# Barrier Energy Step Time
0.000000000000000000e+00 -2.312550000000000182e+03 0.000000000000000000e+00 0.000000000000000000e+00
4.339999999999999969e-01 -2.311913000000000011e+03 5.000000000000000000e-01 1.511000000000000004e-11
0.000000000000000000e+00 -2.312346000000000004e+03 1.000000000000000000e+00 1.511000000000000004e-11
2.300000000000000100e-01 -2.312318999999999960e+03 1.500000000000000000e+00 1.695999999999999882e-11
0.000000000000000000e+00 -2.312550000000000182e+03 2.000000000000000000e+00 1.695999999999999882e-11
4.339999999999999969e-01 -2.311913000000000011e+03 2.500000000000000000e+00 3.439999999999999882e-11
0.000000000000000000e+00 -2.312346000000000004e+03 3.000000000000000000e+00 3.439999999999999882e-11
2.300000000000000100e-01 -2.312318999999999960e+03 3.500000000000000000e+00 3.472999999999999923e-11
0.000000000000000000e+00 -2.312550000000000182e+03 4.000000000000000000e+00 3.472999999999999923e-11
4.339999999999999969e-01 -2.311913000000000011e+03 4.500000000000000000e+00 3.784999999999999725e-11
0.000000000000000000e+00 -2.312346000000000004e+03 5.000000000000000000e+00 3.784999999999999725e-11
2.300000000000000100e-01 -2.312318999999999960e+03 5.500000000000000000e+00 3.872999999999999835e-11
0.000000000000000000e+00 -2.312550000000000182e+03 6.000000000000000000e+00 3.872999999999999835e-11
4.339999999999999969e-01 -2.311913000000000011e+03 6.500000000000000000e+00 4.692999999999999976e-11
0.000000000000000000e+00 -2.312346000000000004e+03 7.000000000000000000e+00 4.692999999999999976e-11
2.300000000000000100e-01 -2.312318999999999960e+03 7.500000000000000000e+00 5.470999999999999771e-11
0.000000000000000000e+00 -2.312550000000000182e+03 8.000000000000000000e+00 5.470999999999999771e-11
4.339999999999999969e-01 -2.311913000000000011e+03 8.500000000000000000e+00 5.732999999999999745e-11
0.000000000000000000e+00 -2.312346000000000004e+03 9.000000000000000000e+00 5.732999999999999745e-11
2.300000000000000100e-01 -2.312318999999999960e+03 9.500000000000000000e+00 5.983000000000000174e-11
0.000000000000000000e+00 -2.312550000000000182e+03 1.000000000000000000e+01 5.983000000000000174e-11
4.339999999999999969e-01 -2.311913000000000011e+03 1.050000000000000000e+01 7.218999999999999835e-11
0.000000000000000000e+00 -2.312346000000000004e+03 1.100000000000000000e+01 7.218999999999999835e-11
2.300000000000000100e-01 -2.312318999999999960e+03 1.150000000000000000e+01 7.347000000000000582e-11
0.000000000000000000e+00 -2.312550000000000182e+03 1.200000000000000000e+01 7.347000000000000582e-11
4.339999999999999969e-01 -2.311913000000000011e+03 1.250000000000000000e+01 7.391000000000000637e-11
0.000000000000000000e+00 -2.312346000000000004e+03 1.300000000000000000e+01 7.391000000000000637e-11
3.559999999999999831e-01 -2.311699999999999818e+03 1.350000000000000000e+01 7.400000000000000295e-11
0.000000000000000000e+00 -2.312056000000000040e+03 1.400000000000000000e+01 7.400000000000000295e-11
6.600000000000000311e-02 -2.312280999999999949e+03 1.450000000000000000e+01 7.405000000000000537e-11
0.000000000000000000e+00 -2.312346000000000004e+03 1.500000000000000000e+01 7.405000000000000537e-11
2.290000000000000091e-01 -2.312320000000000164e+03 1.550000000000000000e+01 7.461999999999999668e-11
0.000000000000000000e+00 -2.312548999999999978e+03 1.600000000000000000e+01 7.461999999999999668e-11
1.849999999999999978e-01 -2.312436000000000149e+03 1.650000000000000000e+01 7.563999999999999677e-11
0.000000000000000000e+00 -2.312621000000000095e+03 1.700000000000000000e+01 7.563999999999999677e-11
2.560000000000000053e-01 -2.312293000000000120e+03 1.750000000000000000e+01 7.905999999999999634e-11
0.000000000000000000e+00 -2.312548999999999978e+03 1.800000000000000000e+01 7.905999999999999634e-11
