# atom_type event_id atom_id barrier
2.000000000000000000e+00 1.289854000000000000e+06 2.620000000000000000e+02 5.653242600000000229e-01
2.000000000000000000e+00 8.040120000000000000e+05 2.620000000000000000e+02 5.378622999999999738e-02
1.000000000000000000e+00 8.483610000000000000e+05 1.910000000000000000e+02 1.456552000000000020e-02
1.000000000000000000e+00 4.331550000000000000e+05 1.910000000000000000e+02 1.598003899999999866e-01
1.000000000000000000e+00 1.186318000000000000e+06 1.910000000000000000e+02 9.853494999999999615e-02
1.000000000000000000e+00 1.091808000000000000e+06 5.200000000000000000e+01 2.507343699999999842e-01
1.000000000000000000e+00 1.333320000000000000e+05 1.720000000000000000e+02 2.638695099999999738e-01
1.000000000000000000e+00 1.333330000000000000e+05 2.410000000000000000e+02 1.825726099999999963e-01
2.000000000000000000e+00 7.786630000000000000e+05 2.580000000000000000e+02 4.276069699999999751e-01
2.000000000000000000e+00 1.178161000000000000e+06 2.640000000000000000e+02 6.328067200000000447e-01
1.000000000000000000e+00 9.409550000000000000e+05 2.100000000000000000e+01 3.199267100000000030e-01
1.000000000000000000e+00 4.956080000000000000e+05 9.000000000000000000e+01 3.095505499999999799e-01
2.000000000000000000e+00 5.645090000000000000e+05 2.600000000000000000e+02 2.391106199999999959e-01
2.000000000000000000e+00 8.576920000000000000e+05 2.600000000000000000e+02 9.760762000000000604e-02
1.000000000000000000e+00 7.489100000000000000e+04 1.910000000000000000e+02 5.402950000000000114e-02
2.000000000000000000e+00 4.523690000000000000e+05 2.600000000000000000e+02 8.835237999999999425e-02
2.000000000000000000e+00 1.022680000000000000e+06 2.600000000000000000e+02 1.024522499999999947e-01
1.000000000000000000e+00 1.989500000000000000e+05 2.410000000000000000e+02 1.924408999999999981e-01
1.000000000000000000e+00 1.186307000000000000e+06 2.410000000000000000e+02 5.638221000000000205e-02
1.000000000000000000e+00 4.527750000000000000e+05 2.410000000000000000e+02 4.786935700000000127e-01
2.000000000000000000e+00 4.350930000000000000e+05 2.620000000000000000e+02 2.868012899999999865e-01
2.000000000000000000e+00 1.261879000000000000e+06 2.620000000000000000e+02 6.836949000000000498e-02
2.000000000000000000e+00 9.161270000000000000e+05 2.620000000000000000e+02 6.802758100000000363e-01
1.000000000000000000e+00 6.094090000000000000e+05 5.000000000000000000e+00 1.225606970000000073e+00
2.000000000000000000e+00 6.522680000000000000e+05 2.620000000000000000e+02 6.609653800000000468e-01
1.000000000000000000e+00 1.159726000000000000e+06 3.000000000000000000e+00 2.712069300000000127e-01
1.000000000000000000e+00 2.095650000000000000e+05 3.000000000000000000e+00 2.410503200000000124e-01
1.000000000000000000e+00 6.716610000000000000e+05 5.000000000000000000e+00 5.653156000000000153e-02
2.000000000000000000e+00 5.657300000000000000e+04 2.620000000000000000e+02 4.843271499999999841e-01
2.000000000000000000e+00 6.223060000000000000e+05 2.640000000000000000e+02 5.677785300000000035e-01
2.000000000000000000e+00 6.530360000000000000e+05 2.620000000000000000e+02 2.567630100000000137e-01
1.000000000000000000e+00 1.841260000000000000e+05 3.000000000000000000e+00 7.225528999999999979e-02
2.000000000000000000e+00 2.398580000000000000e+05 2.600000000000000000e+02 2.937505000000000255e-01
2.000000000000000000e+00 5.771290000000000000e+05 2.660000000000000000e+02 7.404988300000000523e-01
2.000000000000000000e+00 1.062027000000000000e+06 2.600000000000000000e+02 4.572533200000000186e-01
1.000000000000000000e+00 1.097446000000000000e+06 9.000000000000000000e+01 6.427642999999999551e-01
1.000000000000000000e+00 2.022040000000000000e+05 7.600000000000000000e+01 2.267567100000000002e-01
1.000000000000000000e+00 1.117907000000000000e+06 8.000000000000000000e+00 2.471313949999999870e+00
1.000000000000000000e+00 3.896060000000000000e+05 5.000000000000000000e+00 7.130438999999999528e-02
2.000000000000000000e+00 1.253301000000000000e+06 2.600000000000000000e+02 4.168129000000000278e-02
1.000000000000000000e+00 4.033920000000000000e+05 1.910000000000000000e+02 3.097128999999999854e-02
1.000000000000000000e+00 6.158940000000000000e+05 1.340000000000000000e+02 6.283090399999999853e-01
2.000000000000000000e+00 1.991800000000000000e+04 2.610000000000000000e+02 3.326601000000000141e-01
1.000000000000000000e+00 5.722760000000000000e+05 1.910000000000000000e+02 1.950171599999999950e-01
2.000000000000000000e+00 1.208654000000000000e+06 2.620000000000000000e+02 7.114484100000000311e-01
1.000000000000000000e+00 7.370450000000000000e+05 8.000000000000000000e+00 9.339957300000000240e-01
1.000000000000000000e+00 5.686140000000000000e+05 1.340000000000000000e+02 7.485753299999999832e-01
2.000000000000000000e+00 9.710380000000000000e+05 2.610000000000000000e+02 3.649135399999999807e-01
