# atom_type event_id atom_id barrier
2.000000000000000000e+00 3.570740000000000000e+05 2.600000000000000000e+02 8.365927699999999856e-01
1.000000000000000000e+00 5.323690000000000000e+05 1.020000000000000000e+02 6.165669599999999972e-01
2.000000000000000000e+00 6.238060000000000000e+05 2.690000000000000000e+02 5.724100399999999533e-01
2.000000000000000000e+00 5.717290000000000000e+05 2.600000000000000000e+02 1.594080989999999920e+00
1.000000000000000000e+00 3.840940000000000000e+05 2.250000000000000000e+02 2.273538200000000120e-01
1.000000000000000000e+00 1.208382000000000000e+06 2.250000000000000000e+02 5.871002800000000299e-01
2.000000000000000000e+00 1.214209000000000000e+06 2.690000000000000000e+02 1.189680000000000043e-01
1.000000000000000000e+00 6.622740000000000000e+05 8.800000000000000000e+01 1.803089900000000023e-01
2.000000000000000000e+00 5.593160000000000000e+05 2.580000000000000000e+02 2.955244699999999836e-01
1.000000000000000000e+00 8.431030000000000000e+05 3.200000000000000000e+01 1.162398300000000023e-01
2.000000000000000000e+00 9.691630000000000000e+05 2.600000000000000000e+02 9.644394400000000367e-01
1.000000000000000000e+00 9.828900000000000000e+04 4.200000000000000000e+01 1.279825599999999952e-01
1.000000000000000000e+00 2.253140000000000000e+05 8.500000000000000000e+01 1.743297799999999897e-01
1.000000000000000000e+00 1.177665000000000000e+06 2.120000000000000000e+02 1.916381900000000138e-01
1.000000000000000000e+00 1.777860000000000000e+05 2.250000000000000000e+02 2.385699199999999909e-01
1.000000000000000000e+00 4.222560000000000000e+05 1.710000000000000000e+02 3.269007199999999780e-01
1.000000000000000000e+00 1.085349000000000000e+06 1.700000000000000000e+02 1.051703699999999991e-01
1.000000000000000000e+00 6.781680000000000000e+05 8.500000000000000000e+01 3.982583100000000043e-01
2.000000000000000000e+00 7.030150000000000000e+05 2.690000000000000000e+02 1.763621300000000058e-01
1.000000000000000000e+00 1.033511000000000000e+06 2.090000000000000000e+02 2.356948600000000060e-01
