# Barrier Energy Step Time
0.000000000000000000e+00 -6.600929999999999609e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.010000000000000120e-01 -6.621810000000000400e+02 5.000000000000000000e-01 9.254000000000000756e-13
0.000000000000000000e+00 -6.623819999999999482e+02 1.000000000000000000e+00 9.254000000000000756e-13
1.425000000000000044e+00 -6.598750000000000000e+02 1.500000000000000000e+00 2.452000000000000053e-08
0.000000000000000000e+00 -6.612999999999999545e+02 2.000000000000000000e+00 2.452000000000000053e-08
4.510000000000000120e-01 -6.609569999999999936e+02 2.500000000000000000e+00 2.452000000000000053e-08
0.000000000000000000e+00 -6.614080000000000155e+02 3.000000000000000000e+00 2.452000000000000053e-08
4.390000000000000013e-01 -6.631939999999999600e+02 3.500000000000000000e+00 2.452999999999999863e-08
0.000000000000000000e+00 -6.636330000000000382e+02 4.000000000000000000e+00 2.452999999999999863e-08
2.029999999999999805e+00 -6.599990000000000236e+02 4.500000000000000000e+00 2.529999999999999833e-05
0.000000000000000000e+00 -6.620299999999999727e+02 5.000000000000000000e+00 2.529999999999999833e-05
1.019999999999999934e-01 -6.641660000000000537e+02 5.500000000000000000e+00 2.529999999999999833e-05
0.000000000000000000e+00 -6.642680000000000291e+02 6.000000000000000000e+00 2.529999999999999833e-05
1.909999999999999920e+00 -6.608959999999999582e+02 6.500000000000000000e+00 4.117000000000000054e-05
0.000000000000000000e+00 -6.628060000000000400e+02 7.000000000000000000e+00 4.117000000000000054e-05
6.099999999999999867e-02 -6.648590000000000373e+02 7.500000000000000000e+00 4.117000000000000054e-05
0.000000000000000000e+00 -6.649199999999999591e+02 8.000000000000000000e+00 4.117000000000000054e-05
2.081999999999999851e+00 -6.608970000000000482e+02 8.500000000000000000e+00 5.695000000000000192e-04
0.000000000000000000e+00 -6.629779999999999518e+02 9.000000000000000000e+00 5.695000000000000192e-04
1.400000000000000133e-01 -6.647799999999999727e+02 9.500000000000000000e+00 5.695000000000000192e-04
0.000000000000000000e+00 -6.649199999999999591e+02 1.000000000000000000e+01 5.695000000000000192e-04
2.216000000000000192e+00 -6.608540000000000418e+02 1.050000000000000000e+01 1.734999999999999997e-03
0.000000000000000000e+00 -6.630700000000000500e+02 1.100000000000000000e+01 1.734999999999999997e-03
1.260000000000000009e-01 -6.651219999999999573e+02 1.150000000000000000e+01 1.734999999999999997e-03
0.000000000000000000e+00 -6.652480000000000473e+02 1.200000000000000000e+01 1.734999999999999997e-03
2.339999999999999858e+00 -6.609539999999999509e+02 1.250000000000000000e+01 3.265999999999999806e-03
0.000000000000000000e+00 -6.632939999999999827e+02 1.300000000000000000e+01 3.265999999999999806e-03
3.870000000000000107e-01 -6.648609999999999900e+02 1.350000000000000000e+01 3.265999999999999806e-03
0.000000000000000000e+00 -6.652480000000000473e+02 1.400000000000000000e+01 3.265999999999999806e-03
2.423999999999999932e+00 -6.607649999999999864e+02 1.450000000000000000e+01 2.503000000000000017e-02
0.000000000000000000e+00 -6.631889999999999645e+02 1.500000000000000000e+01 2.503000000000000017e-02
2.359999999999999876e-01 -6.653509999999999991e+02 1.550000000000000000e+01 2.503000000000000017e-02
0.000000000000000000e+00 -6.655869999999999891e+02 1.600000000000000000e+01 2.503000000000000017e-02
2.439000000000000057e+00 -6.613250000000000455e+02 1.650000000000000000e+01 2.678000000000000172e-02
0.000000000000000000e+00 -6.637640000000000100e+02 1.700000000000000000e+01 2.678000000000000172e-02
6.450000000000000178e-01 -6.649420000000000073e+02 1.750000000000000000e+01 2.678000000000000172e-02
0.000000000000000000e+00 -6.655869999999999891e+02 1.800000000000000000e+01 2.678000000000000172e-02
2.603000000000000203e+00 -6.606190000000000282e+02 1.850000000000000000e+01 2.981999999999999929e-02
0.000000000000000000e+00 -6.632219999999999800e+02 1.900000000000000000e+01 2.981999999999999929e-02
2.429999999999999938e-01 -6.653440000000000509e+02 1.950000000000000000e+01 2.981999999999999929e-02
0.000000000000000000e+00 -6.655869999999999891e+02 2.000000000000000000e+01 2.981999999999999929e-02
2.479999999999999982e+00 -6.612329999999999472e+02 2.050000000000000000e+01 3.234999999999999681e-02
0.000000000000000000e+00 -6.637129999999999654e+02 2.100000000000000000e+01 3.234999999999999681e-02
6.079999999999999849e-01 -6.649779999999999518e+02 2.150000000000000000e+01 3.234999999999999681e-02
0.000000000000000000e+00 -6.655869999999999891e+02 2.200000000000000000e+01 3.234999999999999681e-02
2.696000000000000174e+00 -6.605589999999999691e+02 2.250000000000000000e+01 3.635000000000000037e-02
0.000000000000000000e+00 -6.632549999999999955e+02 2.300000000000000000e+01 3.635000000000000037e-02
3.569999999999999840e-01 -6.652290000000000418e+02 2.350000000000000000e+01 3.635000000000000037e-02
0.000000000000000000e+00 -6.655869999999999891e+02 2.400000000000000000e+01 3.635000000000000037e-02
2.573999999999999844e+00 -6.607540000000000191e+02 2.450000000000000000e+01 4.023999999999999799e-02
0.000000000000000000e+00 -6.633279999999999745e+02 2.500000000000000000e+01 4.023999999999999799e-02
4.480000000000000093e-01 -6.648400000000000318e+02 2.550000000000000000e+01 4.023999999999999799e-02
0.000000000000000000e+00 -6.652889999999999873e+02 2.600000000000000000e+01 4.023999999999999799e-02
2.310000000000000053e+00 -6.607540000000000191e+02 2.650000000000000000e+01 7.388000000000000123e-02
0.000000000000000000e+00 -6.630650000000000546e+02 2.700000000000000000e+01 7.388000000000000123e-02
7.499999999999999722e-02 -6.652140000000000555e+02 2.750000000000000000e+01 7.388000000000000123e-02
0.000000000000000000e+00 -6.652889999999999873e+02 2.800000000000000000e+01 7.388000000000000123e-02
2.480999999999999872e+00 -6.603959999999999582e+02 2.850000000000000000e+01 1.010000000000000064e-01
0.000000000000000000e+00 -6.628780000000000427e+02 2.900000000000000000e+01 1.010000000000000064e-01
1.899999999999999953e-02 -6.652690000000000055e+02 2.950000000000000000e+01 1.010000000000000064e-01
0.000000000000000000e+00 -6.652889999999999873e+02 3.000000000000000000e+01 1.010000000000000064e-01
2.423000000000000043e+00 -6.607770000000000437e+02 3.050000000000000000e+01 1.862000000000000044e-01
0.000000000000000000e+00 -6.632000000000000455e+02 3.100000000000000000e+01 1.862000000000000044e-01
3.410000000000000253e-01 -6.649470000000000027e+02 3.150000000000000000e+01 1.862000000000000044e-01
0.000000000000000000e+00 -6.652889999999999873e+02 3.200000000000000000e+01 1.862000000000000044e-01
2.484999999999999876e+00 -6.609550000000000409e+02 3.250000000000000000e+01 2.255999999999999950e-01
0.000000000000000000e+00 -6.634400000000000546e+02 3.300000000000000000e+01 2.255999999999999950e-01
6.390000000000000124e-01 -6.646349999999999909e+02 3.350000000000000000e+01 2.255999999999999950e-01
0.000000000000000000e+00 -6.652740000000000009e+02 3.400000000000000000e+01 2.255999999999999950e-01
2.459000000000000075e+00 -6.609439999999999600e+02 3.450000000000000000e+01 2.316000000000000003e-01
0.000000000000000000e+00 -6.634030000000000200e+02 3.500000000000000000e+01 2.316000000000000003e-01
5.889999999999999680e-01 -6.646849999999999454e+02 3.550000000000000000e+01 2.316000000000000003e-01
0.000000000000000000e+00 -6.652740000000000009e+02 3.600000000000000000e+01 2.316000000000000003e-01
2.427999999999999936e+00 -6.607229999999999563e+02 3.650000000000000000e+01 2.388000000000000123e-01
0.000000000000000000e+00 -6.631509999999999536e+02 3.700000000000000000e+01 2.388000000000000123e-01
3.049999999999999933e-01 -6.649690000000000509e+02 3.750000000000000000e+01 2.388000000000000123e-01
0.000000000000000000e+00 -6.652740000000000009e+02 3.800000000000000000e+01 2.388000000000000123e-01
2.423000000000000043e+00 -6.607549999999999955e+02 3.850000000000000000e+01 2.424000000000000044e-01
0.000000000000000000e+00 -6.631770000000000209e+02 3.900000000000000000e+01 2.424000000000000044e-01
3.270000000000000129e-01 -6.649470000000000027e+02 3.950000000000000000e+01 2.424000000000000044e-01
0.000000000000000000e+00 -6.652740000000000009e+02 4.000000000000000000e+01 2.424000000000000044e-01
2.418000000000000149e+00 -6.608089999999999691e+02 4.050000000000000000e+01 2.631999999999999895e-01
0.000000000000000000e+00 -6.632279999999999518e+02 4.100000000000000000e+01 2.631999999999999895e-01
3.719999999999999973e-01 -6.649020000000000437e+02 4.150000000000000000e+01 2.631999999999999895e-01
0.000000000000000000e+00 -6.652740000000000009e+02 4.200000000000000000e+01 2.631999999999999895e-01
2.391999999999999904e+00 -6.608429999999999609e+02 4.250000000000000000e+01 2.646000000000000019e-01
0.000000000000000000e+00 -6.632350000000000136e+02 4.300000000000000000e+01 2.646000000000000019e-01
3.870000000000000107e-01 -6.648869999999999436e+02 4.350000000000000000e+01 2.646000000000000019e-01
0.000000000000000000e+00 -6.652740000000000009e+02 4.400000000000000000e+01 2.646000000000000019e-01
2.431999999999999940e+00 -6.610249999999999773e+02 4.450000000000000000e+01 3.769000000000000128e-01
0.000000000000000000e+00 -6.634569999999999936e+02 4.500000000000000000e+01 3.769000000000000128e-01
6.350000000000000089e-01 -6.646639999999999873e+02 4.550000000000000000e+01 3.769000000000000128e-01
0.000000000000000000e+00 -6.652989999999999782e+02 4.600000000000000000e+01 3.769000000000000128e-01
2.403999999999999915e+00 -6.608540000000000418e+02 4.650000000000000000e+01 3.835999999999999965e-01
0.000000000000000000e+00 -6.632569999999999482e+02 4.700000000000000000e+01 3.835999999999999965e-01
4.570000000000000173e-01 -6.648419999999999845e+02 4.750000000000000000e+01 3.835999999999999965e-01
0.000000000000000000e+00 -6.652989999999999782e+02 4.800000000000000000e+01 3.835999999999999965e-01
2.551000000000000156e+00 -6.605919999999999845e+02 4.850000000000000000e+01 6.554999999999999716e-01
0.000000000000000000e+00 -6.631430000000000291e+02 4.900000000000000000e+01 6.554999999999999716e-01
3.940000000000000169e-01 -6.649049999999999727e+02 4.950000000000000000e+01 6.554999999999999716e-01
0.000000000000000000e+00 -6.652989999999999782e+02 5.000000000000000000e+01 6.554999999999999716e-01
2.583000000000000185e+00 -6.604239999999999782e+02 5.050000000000000000e+01 7.066000000000000059e-01
0.000000000000000000e+00 -6.630059999999999718e+02 5.100000000000000000e+01 7.066000000000000059e-01
2.479999999999999982e-01 -6.650510000000000446e+02 5.150000000000000000e+01 7.066000000000000059e-01
0.000000000000000000e+00 -6.652989999999999782e+02 5.200000000000000000e+01 7.066000000000000059e-01
2.480999999999999872e+00 -6.609769999999999754e+02 5.250000000000000000e+01 7.250999999999999668e-01
0.000000000000000000e+00 -6.634579999999999700e+02 5.300000000000000000e+01 7.250999999999999668e-01
6.019999999999999796e-01 -6.626230000000000473e+02 5.350000000000000000e+01 7.250999999999999668e-01
0.000000000000000000e+00 -6.632250000000000227e+02 5.400000000000000000e+01 7.250999999999999668e-01
3.639999999999999902e-01 -6.649339999999999691e+02 5.450000000000000000e+01 7.250999999999999668e-01
0.000000000000000000e+00 -6.652980000000000018e+02 5.500000000000000000e+01 7.250999999999999668e-01
2.447999999999999954e+00 -6.610099999999999909e+02 5.550000000000000000e+01 7.773999999999999799e-01
0.000000000000000000e+00 -6.634589999999999463e+02 5.600000000000000000e+01 7.773999999999999799e-01
6.039999999999999813e-01 -6.646939999999999600e+02 5.650000000000000000e+01 7.773999999999999799e-01
0.000000000000000000e+00 -6.652980000000000018e+02 5.700000000000000000e+01 7.773999999999999799e-01
2.576999999999999957e+00 -6.605030000000000427e+02 5.750000000000000000e+01 9.633000000000000451e-01
0.000000000000000000e+00 -6.630800000000000409e+02 5.800000000000000000e+01 9.633000000000000451e-01
4.779999999999999805e-01 -6.642359999999999900e+02 5.850000000000000000e+01 9.633000000000000451e-01
0.000000000000000000e+00 -6.647140000000000555e+02 5.900000000000000000e+01 9.633000000000000451e-01
