# Barrier Energy Step Time
0.000000000000000000e+00 -6.517709999999999582e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.610000000000000042e-01 -6.524049999999999727e+02 5.000000000000000000e-01 5.630999999999999937e-13
0.000000000000000000e+00 -6.525660000000000309e+02 1.000000000000000000e+00 5.630999999999999937e-13
2.580000000000000071e-01 -6.532240000000000464e+02 1.500000000000000000e+00 1.114000000000000100e-12
0.000000000000000000e+00 -6.534819999999999709e+02 2.000000000000000000e+00 1.114000000000000100e-12
7.000000000000000146e-03 -6.542050000000000409e+02 2.500000000000000000e+00 1.218999999999999955e-12
0.000000000000000000e+00 -6.542119999999999891e+02 3.000000000000000000e+00 1.218999999999999955e-12
5.360000000000000320e-01 -6.544790000000000418e+02 3.500000000000000000e+00 6.602000000000000343e-12
0.000000000000000000e+00 -6.550149999999999864e+02 4.000000000000000000e+00 6.602000000000000343e-12
3.970000000000000195e-01 -6.569320000000000164e+02 4.500000000000000000e+00 9.115000000000000642e-12
0.000000000000000000e+00 -6.573300000000000409e+02 5.000000000000000000e+00 9.115000000000000642e-12
8.900000000000000133e-01 -6.568690000000000282e+02 5.500000000000000000e+00 7.838000000000000437e-09
0.000000000000000000e+00 -6.577590000000000146e+02 6.000000000000000000e+00 7.838000000000000437e-09
8.999999999999999320e-03 -6.581140000000000327e+02 6.500000000000000000e+00 7.838999999999999917e-09
0.000000000000000000e+00 -6.581230000000000473e+02 7.000000000000000000e+00 7.838999999999999917e-09
1.250000000000000000e+00 -6.559210000000000491e+02 7.500000000000000000e+00 6.051000000000000384e-08
0.000000000000000000e+00 -6.571710000000000491e+02 8.000000000000000000e+00 6.051000000000000384e-08
2.979999999999999871e-01 -6.578250000000000455e+02 8.500000000000000000e+00 6.052000000000000194e-08
0.000000000000000000e+00 -6.581219999999999573e+02 9.000000000000000000e+00 6.052000000000000194e-08
1.403999999999999915e+00 -6.558819999999999482e+02 9.500000000000000000e+00 4.943999999999999802e-07
0.000000000000000000e+00 -6.572859999999999445e+02 1.000000000000000000e+01 4.943999999999999802e-07
3.350000000000000200e-01 -6.591130000000000564e+02 1.050000000000000000e+01 4.943999999999999802e-07
0.000000000000000000e+00 -6.594489999999999554e+02 1.100000000000000000e+01 4.943999999999999802e-07
2.270000000000000073e-01 -6.592179999999999609e+02 1.150000000000000000e+01 4.943999999999999802e-07
0.000000000000000000e+00 -6.594450000000000500e+02 1.200000000000000000e+01 4.943999999999999802e-07
1.852999999999999980e+00 -6.557920000000000300e+02 1.250000000000000000e+01 5.094999999999999838e-05
0.000000000000000000e+00 -6.576449999999999818e+02 1.300000000000000000e+01 5.094999999999999838e-05
5.500000000000000028e-02 -6.593899999999999864e+02 1.350000000000000000e+01 5.094999999999999838e-05
0.000000000000000000e+00 -6.594450000000000500e+02 1.400000000000000000e+01 5.094999999999999838e-05
1.782999999999999918e+00 -6.562169999999999845e+02 1.450000000000000000e+01 9.691000000000000558e-05
0.000000000000000000e+00 -6.580000000000000000e+02 1.500000000000000000e+01 9.691000000000000558e-05
8.999999999999999320e-03 -6.584859999999999900e+02 1.550000000000000000e+01 9.691000000000000558e-05
0.000000000000000000e+00 -6.584950000000000045e+02 1.600000000000000000e+01 9.691000000000000558e-05
1.529999999999999971e-01 -6.608160000000000309e+02 1.650000000000000000e+01 9.691000000000000558e-05
0.000000000000000000e+00 -6.609690000000000509e+02 1.700000000000000000e+01 9.691000000000000558e-05
1.207999999999999963e+00 -6.595399999999999636e+02 1.750000000000000000e+01 9.692000000000000040e-05
0.000000000000000000e+00 -6.607480000000000473e+02 1.800000000000000000e+01 9.692000000000000040e-05
9.879999999999999893e-01 -6.599809999999999945e+02 1.850000000000000000e+01 9.692999999999999522e-05
0.000000000000000000e+00 -6.609690000000000509e+02 1.900000000000000000e+01 9.692999999999999522e-05
1.693000000000000060e+00 -6.581309999999999718e+02 1.950000000000000000e+01 9.781999999999999517e-05
0.000000000000000000e+00 -6.598229999999999791e+02 2.000000000000000000e+01 9.781999999999999517e-05
5.470000000000000417e-01 -6.604210000000000491e+02 2.050000000000000000e+01 9.781999999999999517e-05
0.000000000000000000e+00 -6.609690000000000509e+02 2.100000000000000000e+01 9.781999999999999517e-05
1.562000000000000055e+00 -6.583550000000000182e+02 2.150000000000000000e+01 9.901999999999999723e-05
0.000000000000000000e+00 -6.599170000000000300e+02 2.200000000000000000e+01 9.901999999999999723e-05
2.500000000000000139e-02 -6.602240000000000464e+02 2.250000000000000000e+01 9.901999999999999723e-05
0.000000000000000000e+00 -6.602490000000000236e+02 2.300000000000000000e+01 9.901999999999999723e-05
3.069999999999999951e-01 -6.638450000000000273e+02 2.350000000000000000e+01 9.901999999999999723e-05
0.000000000000000000e+00 -6.641520000000000437e+02 2.400000000000000000e+01 9.901999999999999723e-05
1.750000000000000000e+00 -6.609370000000000118e+02 2.450000000000000000e+01 2.431000000000000001e-04
0.000000000000000000e+00 -6.626870000000000118e+02 2.500000000000000000e+01 2.431000000000000001e-04
2.849999999999999756e-01 -6.638669999999999618e+02 2.550000000000000000e+01 2.431000000000000001e-04
0.000000000000000000e+00 -6.641520000000000437e+02 2.600000000000000000e+01 2.431000000000000001e-04
1.879000000000000004e+00 -6.605789999999999509e+02 2.650000000000000000e+01 3.236000000000000053e-04
0.000000000000000000e+00 -6.624579999999999700e+02 2.700000000000000000e+01 3.236000000000000053e-04
1.360000000000000098e-01 -6.640170000000000528e+02 2.750000000000000000e+01 3.236000000000000053e-04
