# AtomId eventId barrier
2.570000000000000000e+02 4.121130000000000000e+05 3.210589999999999833e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.830359999999999876e-01
2.570000000000000000e+02 8.915310000000000000e+05 3.996839999999999837e-01
2.570000000000000000e+02 9.737990000000000000e+05 3.467930000000000179e-01
2.580000000000000000e+02 9.737990000000000000e+05 3.636570000000000080e-01
2.580000000000000000e+02 9.985600000000000000e+05 3.729270000000000085e-01
2.580000000000000000e+02 1.055227000000000000e+06 3.598319999999999852e-01
2.580000000000000000e+02 8.915310000000000000e+05 3.795339999999999825e-01
2.580000000000000000e+02 4.121130000000000000e+05 3.543120000000000158e-01
2.590000000000000000e+02 1.216358000000000000e+06 2.335684000000000093e+00
2.590000000000000000e+02 8.109200000000000000e+04 2.407992999999999828e+00
2.590000000000000000e+02 6.044860000000000000e+05 2.517706000000000000e+00
2.590000000000000000e+02 6.299630000000000000e+05 2.449380999999999808e+00
2.600000000000000000e+02 1.233240000000000000e+05 1.949680000000000080e+00
2.600000000000000000e+02 6.077630000000000000e+05 2.067505000000000148e+00
2.610000000000000000e+02 1.216358000000000000e+06 2.470328999999999997e+00
2.610000000000000000e+02 8.109200000000000000e+04 2.573488000000000220e+00
2.610000000000000000e+02 6.044860000000000000e+05 2.451103999999999949e+00
2.610000000000000000e+02 6.299630000000000000e+05 2.437797000000000214e+00
2.620000000000000000e+02 7.918880000000000000e+05 4.171079999999999788e-01
2.620000000000000000e+02 4.038170000000000000e+05 5.514550000000000285e-01
2.620000000000000000e+02 1.123137000000000000e+06 4.824470000000000147e-01
2.630000000000000000e+02 1.204766000000000000e+06 2.145143000000000022e+00
2.630000000000000000e+02 7.778320000000000000e+05 2.291577000000000197e+00
2.630000000000000000e+02 6.138180000000000000e+05 2.516897000000000162e+00
2.630000000000000000e+02 1.880020000000000000e+05 2.416206999999999994e+00
2.630000000000000000e+02 2.128040000000000000e+05 2.445355999999999863e+00
2.640000000000000000e+02 2.050560000000000000e+05 4.612399999999999833e-01
2.660000000000000000e+02 9.769010000000000000e+05 5.427250000000000130e-01
2.660000000000000000e+02 6.152320000000000000e+05 6.758370000000000211e-01
2.660000000000000000e+02 6.744720000000000000e+05 6.042600000000000193e-01
2.660000000000000000e+02 2.267750000000000000e+05 6.318529999999999980e-01
2.660000000000000000e+02 1.722030000000000000e+05 5.683979999999999588e-01
2.660000000000000000e+02 1.099083000000000000e+06 5.353790000000000493e-01
2.660000000000000000e+02 2.267760000000000000e+05 5.481420000000000181e-01
2.570000000000000000e+02 8.915310000000000000e+05 4.049110000000000209e-01
2.570000000000000000e+02 4.971030000000000000e+05 4.392789999999999750e-01
2.570000000000000000e+02 4.819150000000000000e+05 3.304650000000000087e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.860149999999999970e-01
2.570000000000000000e+02 4.121130000000000000e+05 2.978509999999999769e-01
2.570000000000000000e+02 9.737990000000000000e+05 3.406109999999999971e-01
2.580000000000000000e+02 8.915310000000000000e+05 4.000889999999999724e-01
2.580000000000000000e+02 9.985600000000000000e+05 3.904819999999999958e-01
2.580000000000000000e+02 4.971030000000000000e+05 3.467629999999999879e-01
2.580000000000000000e+02 4.819150000000000000e+05 3.621829999999999772e-01
2.580000000000000000e+02 1.055227000000000000e+06 3.750080000000000080e-01
2.580000000000000000e+02 9.737990000000000000e+05 3.795270000000000032e-01
2.580000000000000000e+02 4.121130000000000000e+05 3.722170000000000201e-01
2.590000000000000000e+02 1.216358000000000000e+06 2.333631000000000011e+00
2.590000000000000000e+02 8.109200000000000000e+04 2.398716999999999988e+00
2.590000000000000000e+02 6.044860000000000000e+05 2.499814999999999898e+00
2.590000000000000000e+02 6.299630000000000000e+05 2.450804000000000205e+00
2.600000000000000000e+02 1.233240000000000000e+05 1.936152000000000095e+00
2.600000000000000000e+02 6.077630000000000000e+05 2.077871000000000024e+00
2.610000000000000000e+02 1.216358000000000000e+06 2.423545999999999978e+00
2.610000000000000000e+02 8.109200000000000000e+04 2.574197999999999986e+00
2.610000000000000000e+02 6.044860000000000000e+05 2.501471000000000000e+00
2.610000000000000000e+02 6.299630000000000000e+05 2.430607999999999880e+00
2.620000000000000000e+02 8.915310000000000000e+05 4.590679999999999761e-01
2.620000000000000000e+02 9.985600000000000000e+05 2.659429999999999850e-01
2.620000000000000000e+02 4.819150000000000000e+05 3.943189999999999751e-01
2.620000000000000000e+02 9.737990000000000000e+05 2.819320000000000159e-01
2.620000000000000000e+02 4.121130000000000000e+05 4.740929999999999866e-01
2.630000000000000000e+02 7.104900000000000000e+05 2.054178999999999977e+00
2.630000000000000000e+02 1.976850000000000000e+05 2.522561000000000053e+00
2.630000000000000000e+02 9.223030000000000000e+05 2.536248000000000058e+00
2.630000000000000000e+02 1.291182000000000000e+06 2.247215999999999880e+00
2.630000000000000000e+02 8.098370000000000000e+05 2.119550999999999963e+00
2.640000000000000000e+02 2.050560000000000000e+05 4.238219999999999765e-01
2.660000000000000000e+02 2.267760000000000000e+05 5.398680000000000145e-01
