# Barrier Energy Step Time
0.000000000000000000e+00 -6.514400000000000546e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.699999999999999900e-02 -6.549349999999999454e+02 5.000000000000000000e-01 1.444999999999999901e-13
0.000000000000000000e+00 -6.550130000000000337e+02 1.000000000000000000e+00 1.444999999999999901e-13
3.459999999999999742e-01 -6.567380000000000564e+02 1.500000000000000000e+00 3.556999999999999889e-13
0.000000000000000000e+00 -6.570839999999999463e+02 2.000000000000000000e+00 3.556999999999999889e-13
3.990000000000000213e-01 -6.567799999999999727e+02 2.500000000000000000e+00 1.324999999999999948e-11
0.000000000000000000e+00 -6.571789999999999736e+02 3.000000000000000000e+00 1.324999999999999948e-11
3.770000000000000018e-01 -6.584610000000000127e+02 3.500000000000000000e+00 1.546000000000000077e-11
0.000000000000000000e+00 -6.588390000000000555e+02 4.000000000000000000e+00 1.546000000000000077e-11
9.160000000000000364e-01 -6.577619999999999436e+02 4.500000000000000000e+00 1.074000000000000014e-09
0.000000000000000000e+00 -6.586779999999999973e+02 5.000000000000000000e+00 1.074000000000000014e-09
7.560000000000000053e-01 -6.580829999999999700e+02 5.500000000000000000e+00 1.474000000000000080e-09
0.000000000000000000e+00 -6.588390000000000555e+02 6.000000000000000000e+00 1.474000000000000080e-09
9.160000000000000364e-01 -6.577619999999999436e+02 6.500000000000000000e+00 3.981999999999999691e-09
0.000000000000000000e+00 -6.586779999999999973e+02 7.000000000000000000e+00 3.981999999999999691e-09
7.560000000000000053e-01 -6.580829999999999700e+02 7.500000000000000000e+00 5.343000000000000264e-09
0.000000000000000000e+00 -6.588390000000000555e+02 8.000000000000000000e+00 5.343000000000000264e-09
9.160000000000000364e-01 -6.577619999999999436e+02 8.500000000000000000e+00 5.750000000000000203e-09
0.000000000000000000e+00 -6.586779999999999973e+02 9.000000000000000000e+00 5.750000000000000203e-09
8.910000000000000142e-01 -6.573070000000000164e+02 9.500000000000000000e+00 5.966000000000000284e-09
0.000000000000000000e+00 -6.581979999999999791e+02 1.000000000000000000e+01 5.966000000000000284e-09
2.100000000000000130e-02 -6.614729999999999563e+02 1.050000000000000000e+01 5.966000000000000284e-09
0.000000000000000000e+00 -6.614940000000000282e+02 1.100000000000000000e+01 5.966000000000000284e-09
1.572999999999999954e+00 -6.589210000000000491e+02 1.150000000000000000e+01 1.478000000000000132e-07
0.000000000000000000e+00 -6.604940000000000282e+02 1.200000000000000000e+01 1.478000000000000132e-07
5.180000000000000160e-01 -6.618369999999999891e+02 1.250000000000000000e+01 1.478999999999999943e-07
0.000000000000000000e+00 -6.623550000000000182e+02 1.300000000000000000e+01 1.478999999999999943e-07
1.772000000000000020e+00 -6.592250000000000227e+02 1.350000000000000000e+01 3.419999999999999782e-05
0.000000000000000000e+00 -6.609980000000000473e+02 1.400000000000000000e+01 3.419999999999999782e-05
4.149999999999999800e-01 -6.619400000000000546e+02 1.450000000000000000e+01 3.419999999999999782e-05
0.000000000000000000e+00 -6.623550000000000182e+02 1.500000000000000000e+01 3.419999999999999782e-05
1.695000000000000062e+00 -6.595059999999999718e+02 1.550000000000000000e+01 3.452000000000000153e-05
0.000000000000000000e+00 -6.612010000000000218e+02 1.600000000000000000e+01 3.452000000000000153e-05
2.449999999999999956e-01 -6.630910000000000082e+02 1.650000000000000000e+01 3.452000000000000153e-05
0.000000000000000000e+00 -6.633360000000000127e+02 1.700000000000000000e+01 3.452000000000000153e-05
1.883000000000000007e+00 -6.599220000000000255e+02 1.750000000000000000e+01 3.596000000000000130e-04
0.000000000000000000e+00 -6.618049999999999500e+02 1.800000000000000000e+01 3.596000000000000130e-04
3.980000000000000204e-01 -6.629379999999999882e+02 1.850000000000000000e+01 3.596000000000000130e-04
0.000000000000000000e+00 -6.633360000000000127e+02 1.900000000000000000e+01 3.596000000000000130e-04
2.101999999999999869e+00 -6.597480000000000473e+02 1.950000000000000000e+01 4.655999999999999874e-04
0.000000000000000000e+00 -6.618490000000000464e+02 2.000000000000000000e+01 4.655999999999999874e-04
5.829999999999999627e-01 -6.631660000000000537e+02 2.050000000000000000e+01 4.655999999999999874e-04
0.000000000000000000e+00 -6.637500000000000000e+02 2.100000000000000000e+01 4.655999999999999874e-04
2.331999999999999851e+00 -6.593079999999999927e+02 2.150000000000000000e+01 3.503000000000000037e-03
0.000000000000000000e+00 -6.616399999999999864e+02 2.200000000000000000e+01 3.503000000000000037e-03
2.700000000000000178e-01 -6.634790000000000418e+02 2.250000000000000000e+01 3.503000000000000037e-03
0.000000000000000000e+00 -6.637500000000000000e+02 2.300000000000000000e+01 3.503000000000000037e-03
2.544000000000000039e+00 -6.589759999999999991e+02 2.350000000000000000e+01 4.880999999999999922e-03
0.000000000000000000e+00 -6.615190000000000055e+02 2.400000000000000000e+01 4.880999999999999922e-03
3.140000000000000013e-01 -6.634360000000000355e+02 2.450000000000000000e+01 4.880999999999999922e-03
0.000000000000000000e+00 -6.637500000000000000e+02 2.500000000000000000e+01 4.880999999999999922e-03
2.463000000000000078e+00 -6.591680000000000064e+02 2.550000000000000000e+01 5.897000000000000332e-03
0.000000000000000000e+00 -6.616299999999999955e+02 2.600000000000000000e+01 5.897000000000000332e-03
3.430000000000000271e-01 -6.634059999999999491e+02 2.650000000000000000e+01 5.897000000000000332e-03
0.000000000000000000e+00 -6.637500000000000000e+02 2.700000000000000000e+01 5.897000000000000332e-03
2.303999999999999826e+00 -6.595220000000000482e+02 2.750000000000000000e+01 1.167999999999999941e-02
0.000000000000000000e+00 -6.618269999999999982e+02 2.800000000000000000e+01 1.167999999999999941e-02
3.820000000000000062e-01 -6.633680000000000518e+02 2.850000000000000000e+01 1.167999999999999941e-02
0.000000000000000000e+00 -6.637500000000000000e+02 2.900000000000000000e+01 1.167999999999999941e-02
2.419000000000000039e+00 -6.595170000000000528e+02 2.950000000000000000e+01 1.221000000000000037e-02
0.000000000000000000e+00 -6.619360000000000355e+02 3.000000000000000000e+01 1.221000000000000037e-02
6.109999999999999876e-01 -6.631749999999999545e+02 3.050000000000000000e+01 1.221000000000000037e-02
0.000000000000000000e+00 -6.637859999999999445e+02 3.100000000000000000e+01 1.221000000000000037e-02
2.351999999999999869e+00 -6.591340000000000146e+02 3.150000000000000000e+01 1.682000000000000162e-02
0.000000000000000000e+00 -6.614859999999999900e+02 3.200000000000000000e+01 1.682000000000000162e-02
5.199999999999999761e-02 -6.637340000000000373e+02 3.250000000000000000e+01 1.682000000000000162e-02
0.000000000000000000e+00 -6.637859999999999445e+02 3.300000000000000000e+01 1.682000000000000162e-02
2.319999999999999840e+00 -6.594729999999999563e+02 3.350000000000000000e+01 1.936999999999999833e-02
0.000000000000000000e+00 -6.617930000000000064e+02 3.400000000000000000e+01 1.936999999999999833e-02
4.129999999999999782e-01 -6.615480000000000018e+02 3.450000000000000000e+01 1.936999999999999833e-02
0.000000000000000000e+00 -6.619600000000000364e+02 3.500000000000000000e+01 1.936999999999999833e-02
5.809999999999999609e-01 -6.635170000000000528e+02 3.550000000000000000e+01 1.936999999999999833e-02
