# Barrier Energy Step Time
0.000000000000000000e+00 -2.313376999999999953e+03 0.000000000000000000e+00 0.000000000000000000e+00
4.299999999999999933e-01 -2.313146999999999935e+03 5.000000000000000000e-01 1.137999999999999998e-12
0.000000000000000000e+00 -2.313577000000000226e+03 1.000000000000000000e+00 1.137999999999999998e-12
3.250000000000000111e-01 -2.313307999999999993e+03 1.500000000000000000e+00 2.983000000000000113e-12
0.000000000000000000e+00 -2.313632999999999811e+03 2.000000000000000000e+00 2.983000000000000113e-12
3.810000000000000053e-01 -2.313197000000000116e+03 2.500000000000000000e+00 8.038999999999999976e-12
0.000000000000000000e+00 -2.313577000000000226e+03 3.000000000000000000e+00 8.038999999999999976e-12
5.360000000000000320e-01 -2.312903999999999996e+03 3.500000000000000000e+00 8.585000000000000275e-12
0.000000000000000000e+00 -2.313440000000000055e+03 4.000000000000000000e+00 8.585000000000000275e-12
3.990000000000000213e-01 -2.313177999999999884e+03 4.500000000000000000e+00 1.341000000000000041e-11
0.000000000000000000e+00 -2.313577000000000226e+03 5.000000000000000000e+00 1.341000000000000041e-11
2.999999999999999889e-01 -2.313331999999999880e+03 5.500000000000000000e+00 1.444000000000000067e-11
0.000000000000000000e+00 -2.313632999999999811e+03 6.000000000000000000e+00 1.444000000000000067e-11
4.470000000000000084e-01 -2.313416000000000167e+03 6.500000000000000000e+00 1.564000000000000040e-11
0.000000000000000000e+00 -2.313862000000000080e+03 7.000000000000000000e+00 1.564000000000000040e-11
5.360000000000000320e-01 -2.313193000000000211e+03 7.500000000000000000e+00 2.145999999999999944e-11
0.000000000000000000e+00 -2.313728999999999814e+03 8.000000000000000000e+00 2.145999999999999944e-11
4.030000000000000249e-01 -2.313460000000000036e+03 8.500000000000000000e+00 3.373999999999999800e-11
0.000000000000000000e+00 -2.313862000000000080e+03 9.000000000000000000e+00 3.373999999999999800e-11
6.179999999999999938e-01 -2.313034999999999854e+03 9.500000000000000000e+00 1.121999999999999977e-10
0.000000000000000000e+00 -2.313652999999999793e+03 1.000000000000000000e+01 1.121999999999999977e-10
2.810000000000000275e-01 -2.313603999999999814e+03 1.050000000000000000e+01 1.150000000000000035e-10
0.000000000000000000e+00 -2.313885000000000218e+03 1.100000000000000000e+01 1.150000000000000035e-10
6.179999999999999938e-01 -2.313079000000000178e+03 1.150000000000000000e+01 1.252999999999999964e-10
0.000000000000000000e+00 -2.313697000000000116e+03 1.200000000000000000e+01 1.252999999999999964e-10
3.970000000000000195e-01 -2.313501000000000204e+03 1.250000000000000000e+01 1.277000000000000088e-10
0.000000000000000000e+00 -2.313896999999999935e+03 1.300000000000000000e+01 1.277000000000000088e-10
5.140000000000000124e-01 -2.313152000000000044e+03 1.350000000000000000e+01 1.310000000000000129e-10
0.000000000000000000e+00 -2.313666000000000167e+03 1.400000000000000000e+01 1.310000000000000129e-10
2.829999999999999738e-01 -2.313614000000000033e+03 1.450000000000000000e+01 1.354999999999999974e-10
