# AtomId eventId barrier
4.600000000000000000e+01 1.017047000000000000e+06 4.512900000000000245e-01
2.280000000000000000e+02 9.891950000000000000e+05 2.765199999999999950e-02
4.600000000000000000e+01 1.017047000000000000e+06 4.437969999999999970e-01
4.600000000000000000e+01 1.017047000000000000e+06 4.512840000000000185e-01
2.280000000000000000e+02 9.891950000000000000e+05 2.765199999999999950e-02
1.030000000000000000e+02 8.666470000000000000e+05 4.965049999999999741e-01
1.030000000000000000e+02 8.666470000000000000e+05 4.965579999999999994e-01
1.030000000000000000e+02 8.666470000000000000e+05 4.965620000000000034e-01
2.280000000000000000e+02 1.072077000000000000e+06 7.839999999999999747e-03
2.280000000000000000e+02 1.195527000000000000e+06 2.681410000000000182e-01
2.280000000000000000e+02 1.195527000000000000e+06 2.650339999999999918e-01
2.280000000000000000e+02 1.152926000000000000e+06 1.511290000000000133e-01
1.560000000000000000e+02 5.849270000000000000e+05 1.882780000000000009e-01
1.560000000000000000e+02 9.317760000000000000e+05 1.817630000000000079e-01
2.250000000000000000e+02 9.838420000000000000e+05 6.173009999999999886e-01
4.600000000000000000e+01 1.193628000000000000e+06 5.877700000000000286e-02
2.110000000000000000e+02 1.150779000000000000e+06 9.426409999999999512e-01
4.600000000000000000e+01 9.597390000000000000e+05 7.381300000000000361e-02
1.720000000000000000e+02 2.186110000000000000e+05 7.977499999999999869e-02
2.330000000000000000e+02 1.222818000000000000e+06 4.648200000000000248e-02
2.110000000000000000e+02 1.150779000000000000e+06 9.888919999999999932e-01
4.600000000000000000e+01 9.664050000000000000e+05 1.630250000000000032e-01
4.600000000000000000e+01 5.874710000000000000e+05 7.455499999999999627e-02
2.110000000000000000e+02 1.150779000000000000e+06 9.896369999999999889e-01
4.600000000000000000e+01 4.752810000000000000e+05 3.710640000000000049e-01
1.030000000000000000e+02 9.141940000000000000e+05 2.855559999999999765e-01
4.600000000000000000e+01 4.752810000000000000e+05 3.777730000000000254e-01
1.030000000000000000e+02 9.141940000000000000e+05 2.855800000000000005e-01
