# bin_edges hist err
3.359818286283781062e-03 7.149842302677877015e+00 6.526883186302254725e-01
6.158482110660267253e-03 6.858667947010691712e+00 4.721701737939669186e-01
1.128837891684688829e-02 6.543736359341167486e+00 3.406533080151871729e-01
2.069138081114789071e-02 1.509267190594264285e+00 1.208380844142250554e-01
1.274274985703133523e-01 1.572540814272428200e+00 4.970326144584716332e-02
2.335721469090121238e-01 1.830674795357933204e+00 3.961052312584136675e-02
4.281332398719391308e-01 8.248037749196678314e-01 1.963818511713495002e-02
8.858667904100823165e+00 5.423427353329784463e-03 3.500807303135337238e-04
