# atom_type event_id atom_id barrier
1.000000000000000000e+00 4.314280000000000000e+05 2.100000000000000000e+01 2.538421449999999968e+00
2.000000000000000000e+00 6.281220000000000000e+05 2.570000000000000000e+02 6.275585200000000086e-01
1.000000000000000000e+00 6.044860000000000000e+05 2.100000000000000000e+01 2.506585250000000098e+00
1.000000000000000000e+00 1.055227000000000000e+06 1.800000000000000000e+01 3.812474299999999983e-01
1.000000000000000000e+00 1.216065000000000000e+06 1.800000000000000000e+01 3.815391000000000199e-01
1.000000000000000000e+00 1.055228000000000000e+06 1.800000000000000000e+01 3.808838600000000185e-01
1.000000000000000000e+00 6.044870000000000000e+05 2.100000000000000000e+01 2.506151510000000027e+00
1.000000000000000000e+00 1.055229000000000000e+06 1.800000000000000000e+01 3.816101399999999866e-01
2.000000000000000000e+00 6.281230000000000000e+05 2.570000000000000000e+02 6.273223999999999467e-01
2.000000000000000000e+00 6.281240000000000000e+05 2.570000000000000000e+02 6.272781099999999999e-01
2.000000000000000000e+00 2.267750000000000000e+05 2.570000000000000000e+02 6.161896799999999619e-01
1.000000000000000000e+00 8.915310000000000000e+05 2.000000000000000000e+01 4.017329399999999828e-01
1.000000000000000000e+00 6.044880000000000000e+05 3.300000000000000000e+01 2.507771720000000037e+00
2.000000000000000000e+00 6.281250000000000000e+05 2.570000000000000000e+02 6.273473099999999913e-01
1.000000000000000000e+00 6.044890000000000000e+05 3.300000000000000000e+01 2.507538369999999794e+00
1.000000000000000000e+00 4.314290000000000000e+05 3.300000000000000000e+01 2.537967769999999845e+00
1.000000000000000000e+00 6.044900000000000000e+05 2.100000000000000000e+01 2.507383560000000067e+00
