# AtomId eventId barrier
2.570000000000000000e+02 4.314280000000000000e+05 2.538308999999999926e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506931999999999938e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.815879999999999828e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.822090000000000209e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.822189999999999754e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.506924000000000152e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.506998999999999977e+00
2.570000000000000000e+02 4.314280000000000000e+05 2.538301000000000140e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.816700000000000093e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.821089999999999764e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.822400000000000242e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.507533000000000012e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.506902999999999881e+00
2.570000000000000000e+02 4.314280000000000000e+05 2.538317999999999852e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.816100000000000048e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.822229999999999794e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.822329999999999894e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.821089999999999764e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.506933000000000078e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506902000000000186e+00
2.570000000000000000e+02 4.314280000000000000e+05 2.538304000000000116e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.815720000000000223e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.821979999999999822e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.820810000000000040e-01
2.570000000000000000e+02 1.055229000000000000e+06 3.824150000000000049e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.507496999999999865e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506826999999999916e+00
2.570000000000000000e+02 4.314280000000000000e+05 2.538289999999999935e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.815290000000000070e-01
2.570000000000000000e+02 1.055229000000000000e+06 3.823819999999999997e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.822099999999999942e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.822220000000000062e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.507680000000000131e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506826999999999916e+00
2.570000000000000000e+02 4.314280000000000000e+05 2.538288000000000100e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.815279999999999783e-01
2.570000000000000000e+02 1.055229000000000000e+06 3.824000000000000177e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.821959999999999802e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.820819999999999772e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.506832999999999867e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.506893999999999956e+00
2.570000000000000000e+02 4.314280000000000000e+05 2.538288000000000100e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.815939999999999888e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.821789999999999909e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.820890000000000120e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.822579999999999867e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.507550999999999863e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.506899999999999906e+00
2.570000000000000000e+02 4.314280000000000000e+05 2.538317999999999852e+00
2.570000000000000000e+02 6.281220000000000000e+05 6.275079999999999547e-01
2.570000000000000000e+02 6.281230000000000000e+05 6.265770000000000506e-01
2.570000000000000000e+02 6.281240000000000000e+05 6.269310000000000160e-01
2.570000000000000000e+02 2.267750000000000000e+05 6.148470000000000324e-01
2.570000000000000000e+02 4.314280000000000000e+05 2.537417000000000034e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.506994999999999862e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506918999999999897e+00
2.570000000000000000e+02 6.281220000000000000e+05 6.265770000000000506e-01
2.570000000000000000e+02 6.281240000000000000e+05 6.269329999999999625e-01
2.570000000000000000e+02 6.281220000000000000e+05 6.272550000000000070e-01
2.570000000000000000e+02 2.267750000000000000e+05 6.148470000000000324e-01
2.570000000000000000e+02 8.915310000000000000e+05 4.004389999999999894e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.823799999999999977e-01
2.570000000000000000e+02 1.055229000000000000e+06 3.825540000000000052e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.822510000000000074e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.823909999999999809e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.507772000000000112e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.506892999999999816e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506855999999999973e+00
2.570000000000000000e+02 4.314280000000000000e+05 2.538152999999999881e+00
