# atom_type event_id atom_id barrier
2.000000000000000000e+00 3.670580000000000000e+05 2.650000000000000000e+02 6.658063199999999515e-01
2.000000000000000000e+00 7.415460000000000000e+05 2.650000000000000000e+02 4.569310000000000038e-02
2.000000000000000000e+00 1.077047000000000000e+06 2.630000000000000000e+02 4.253129099999999885e-01
2.000000000000000000e+00 1.007908000000000000e+06 2.630000000000000000e+02 5.300848999999999839e-02
1.000000000000000000e+00 4.645950000000000000e+05 1.500000000000000000e+02 6.651520000000000175e-03
1.000000000000000000e+00 4.057020000000000000e+05 1.700000000000000000e+01 6.416792000000000051e-01
2.000000000000000000e+00 3.948590000000000000e+05 2.630000000000000000e+02 3.799245800000000117e-01
1.000000000000000000e+00 1.125587000000000000e+06 1.700000000000000000e+01 8.461329600000000450e-01
2.000000000000000000e+00 1.295068000000000000e+06 2.610000000000000000e+02 4.871625700000000170e-01
2.000000000000000000e+00 1.058470000000000000e+06 2.610000000000000000e+02 7.840142999999999418e-02
2.000000000000000000e+00 6.442770000000000000e+05 2.580000000000000000e+02 3.266200200000000109e-01
1.000000000000000000e+00 5.007790000000000000e+05 2.090000000000000000e+02 4.178022200000000019e-01
2.000000000000000000e+00 2.014560000000000000e+05 2.580000000000000000e+02 4.153655800000000120e-01
2.000000000000000000e+00 9.607780000000000000e+05 2.580000000000000000e+02 6.208327999999999763e-02
2.000000000000000000e+00 2.547130000000000000e+05 2.570000000000000000e+02 1.220406400000000058e-01
1.000000000000000000e+00 4.007800000000000000e+05 1.000000000000000000e+00 2.629311999999999969e-02
1.000000000000000000e+00 9.847880000000000000e+05 5.100000000000000000e+01 1.189711700000000011e-01
1.000000000000000000e+00 3.843860000000000000e+05 1.280000000000000000e+02 5.052179999999999865e-02
2.000000000000000000e+00 5.405960000000000000e+05 2.620000000000000000e+02 8.278301900000000213e-01
2.000000000000000000e+00 3.614850000000000000e+05 2.640000000000000000e+02 8.349588000000000010e-01
2.000000000000000000e+00 8.694660000000000000e+05 2.640000000000000000e+02 1.316646499999999942e-01
1.000000000000000000e+00 3.325400000000000000e+05 1.910000000000000000e+02 3.779200400000000126e-01
1.000000000000000000e+00 1.271761000000000000e+06 1.830000000000000000e+02 2.754280499999999798e-01
2.000000000000000000e+00 5.439060000000000000e+05 2.650000000000000000e+02 7.555043000000000175e-02
2.000000000000000000e+00 9.812220000000000000e+05 2.580000000000000000e+02 3.701518400000000097e-01
2.000000000000000000e+00 5.996130000000000000e+05 2.620000000000000000e+02 1.365203200000000006e-01
