# AtomId eventId barrier
2.570000000000000000e+02 2.547130000000000000e+05 1.226109999999999978e-01
2.580000000000000000e+02 6.442770000000000000e+05 3.265609999999999902e-01
2.580000000000000000e+02 2.014560000000000000e+05 4.143890000000000073e-01
2.600000000000000000e+02 4.645950000000000000e+05 6.651999999999999927e-03
2.610000000000000000e+02 1.295068000000000000e+06 4.858250000000000068e-01
2.630000000000000000e+02 3.948590000000000000e+05 3.768529999999999935e-01
2.630000000000000000e+02 1.077047000000000000e+06 4.042240000000000277e-01
2.650000000000000000e+02 3.670580000000000000e+05 6.637889999999999624e-01
2.660000000000000000e+02 1.295068000000000000e+06 4.782440000000000024e-01
2.580000000000000000e+02 6.442770000000000000e+05 3.284409999999999830e-01
2.580000000000000000e+02 2.014560000000000000e+05 4.147839999999999860e-01
2.610000000000000000e+02 1.295068000000000000e+06 4.860400000000000276e-01
2.620000000000000000e+02 5.405960000000000000e+05 8.101779999999999538e-01
2.630000000000000000e+02 3.948590000000000000e+05 3.799409999999999732e-01
2.630000000000000000e+02 1.077047000000000000e+06 4.139570000000000194e-01
2.640000000000000000e+02 8.694660000000000000e+05 1.296519999999999895e-01
2.660000000000000000e+02 1.295068000000000000e+06 4.878640000000000199e-01
2.570000000000000000e+02 2.547130000000000000e+05 1.226109999999999978e-01
2.580000000000000000e+02 6.442770000000000000e+05 3.265609999999999902e-01
2.580000000000000000e+02 2.014560000000000000e+05 4.143890000000000073e-01
2.600000000000000000e+02 4.645950000000000000e+05 6.651999999999999927e-03
2.610000000000000000e+02 1.295068000000000000e+06 4.858259999999999801e-01
2.630000000000000000e+02 3.948590000000000000e+05 3.768529999999999935e-01
2.630000000000000000e+02 1.077047000000000000e+06 4.041950000000000265e-01
2.650000000000000000e+02 3.670580000000000000e+05 6.637899999999999912e-01
2.660000000000000000e+02 1.295068000000000000e+06 4.782529999999999837e-01
2.580000000000000000e+02 9.812220000000000000e+05 3.501429999999999820e-01
2.600000000000000000e+02 4.057020000000000000e+05 6.416979999999999906e-01
2.600000000000000000e+02 5.007790000000000000e+05 3.751639999999999975e-01
2.610000000000000000e+02 1.295068000000000000e+06 4.859709999999999863e-01
2.630000000000000000e+02 1.295068000000000000e+06 4.259839999999999738e-01
2.660000000000000000e+02 1.295068000000000000e+06 5.009139999999999704e-01
2.580000000000000000e+02 7.531580000000000000e+05 4.366499999999999826e-01
2.600000000000000000e+02 5.007790000000000000e+05 3.806120000000000059e-01
2.610000000000000000e+02 1.295068000000000000e+06 4.894879999999999787e-01
2.630000000000000000e+02 1.295068000000000000e+06 4.347269999999999746e-01
2.640000000000000000e+02 5.996130000000000000e+05 1.353820000000000023e-01
2.660000000000000000e+02 1.295068000000000000e+06 5.003379999999999495e-01
2.580000000000000000e+02 5.007790000000000000e+05 4.192319999999999935e-01
2.600000000000000000e+02 5.007790000000000000e+05 3.933559999999999834e-01
2.610000000000000000e+02 1.295068000000000000e+06 4.696259999999999879e-01
2.620000000000000000e+02 8.998610000000000000e+05 1.334309999999999941e-01
2.620000000000000000e+02 5.506410000000000000e+05 7.427449999999999886e-01
2.620000000000000000e+02 6.344100000000000000e+05 6.097249999999999615e-01
2.630000000000000000e+02 1.295068000000000000e+06 5.095750000000000002e-01
2.640000000000000000e+02 5.517610000000000000e+05 5.846689999999999943e-01
2.640000000000000000e+02 8.937920000000000000e+05 5.058540000000000258e-01
2.660000000000000000e+02 1.295068000000000000e+06 4.845590000000000175e-01
2.580000000000000000e+02 5.007790000000000000e+05 4.191599999999999770e-01
2.580000000000000000e+02 4.057020000000000000e+05 5.049129999999999452e-01
2.600000000000000000e+02 5.007790000000000000e+05 3.900790000000000091e-01
2.610000000000000000e+02 1.295068000000000000e+06 4.749840000000000173e-01
2.620000000000000000e+02 3.526300000000000000e+05 2.872699999999999906e-02
2.630000000000000000e+02 1.295068000000000000e+06 4.582510000000000194e-01
2.660000000000000000e+02 1.295068000000000000e+06 4.791259999999999963e-01
2.580000000000000000e+02 5.007790000000000000e+05 4.192500000000000115e-01
2.580000000000000000e+02 4.057020000000000000e+05 5.009519999999999529e-01
2.600000000000000000e+02 5.007790000000000000e+05 3.933579999999999854e-01
2.610000000000000000e+02 1.295068000000000000e+06 4.696040000000000214e-01
2.620000000000000000e+02 8.998610000000000000e+05 1.334309999999999941e-01
2.620000000000000000e+02 5.506410000000000000e+05 7.427529999999999966e-01
2.620000000000000000e+02 6.344100000000000000e+05 6.097209999999999575e-01
2.630000000000000000e+02 1.295068000000000000e+06 5.095399999999999929e-01
2.640000000000000000e+02 8.937920000000000000e+05 5.058540000000000258e-01
2.640000000000000000e+02 1.164950000000000000e+05 5.756339999999999790e-01
2.660000000000000000e+02 1.295068000000000000e+06 4.845470000000000055e-01
2.580000000000000000e+02 5.007790000000000000e+05 4.142029999999999879e-01
2.600000000000000000e+02 4.300610000000000000e+05 2.765119999999999800e-01
2.600000000000000000e+02 3.406950000000000000e+05 4.824979999999999825e-01
2.610000000000000000e+02 1.295068000000000000e+06 4.600389999999999757e-01
2.620000000000000000e+02 8.998610000000000000e+05 1.306029999999999969e-01
2.620000000000000000e+02 5.506410000000000000e+05 7.325930000000000497e-01
2.620000000000000000e+02 6.344100000000000000e+05 6.099390000000000089e-01
2.640000000000000000e+02 8.937920000000000000e+05 5.063539999999999708e-01
2.640000000000000000e+02 2.798460000000000000e+05 8.391229999999999523e-01
2.640000000000000000e+02 1.164950000000000000e+05 5.682730000000000281e-01
2.660000000000000000e+02 1.295068000000000000e+06 4.883600000000000163e-01
2.580000000000000000e+02 5.007790000000000000e+05 4.192489999999999828e-01
2.580000000000000000e+02 1.125587000000000000e+06 5.006880000000000219e-01
2.600000000000000000e+02 7.315900000000000000e+05 3.933579999999999854e-01
2.610000000000000000e+02 1.295068000000000000e+06 4.696500000000000119e-01
2.620000000000000000e+02 8.998610000000000000e+05 1.334279999999999911e-01
2.620000000000000000e+02 5.506410000000000000e+05 7.427529999999999966e-01
2.620000000000000000e+02 6.344100000000000000e+05 6.097200000000000397e-01
2.630000000000000000e+02 1.295068000000000000e+06 5.095199999999999729e-01
2.640000000000000000e+02 8.937920000000000000e+05 5.058550000000000546e-01
2.640000000000000000e+02 1.164950000000000000e+05 5.756339999999999790e-01
2.660000000000000000e+02 1.295068000000000000e+06 4.845749999999999780e-01
2.580000000000000000e+02 5.007790000000000000e+05 4.191590000000000038e-01
2.580000000000000000e+02 1.125587000000000000e+06 5.050529999999999742e-01
2.580000000000000000e+02 4.057020000000000000e+05 3.709999999999999964e-01
2.600000000000000000e+02 5.007790000000000000e+05 3.900580000000000158e-01
2.610000000000000000e+02 1.295068000000000000e+06 4.749769999999999825e-01
2.620000000000000000e+02 3.526300000000000000e+05 2.872500000000000053e-02
2.630000000000000000e+02 1.295068000000000000e+06 4.585940000000000016e-01
2.660000000000000000e+02 1.295068000000000000e+06 4.791009999999999991e-01
2.580000000000000000e+02 5.007790000000000000e+05 4.192480000000000095e-01
2.580000000000000000e+02 4.057020000000000000e+05 3.717349999999999821e-01
2.600000000000000000e+02 5.007790000000000000e+05 3.933749999999999747e-01
2.610000000000000000e+02 1.295068000000000000e+06 4.696350000000000247e-01
2.620000000000000000e+02 8.998610000000000000e+05 1.334279999999999911e-01
2.620000000000000000e+02 5.506410000000000000e+05 7.427489999999999926e-01
2.620000000000000000e+02 6.344100000000000000e+05 6.097240000000000437e-01
2.630000000000000000e+02 1.295068000000000000e+06 5.095330000000000137e-01
2.640000000000000000e+02 8.937920000000000000e+05 5.058529999999999971e-01
2.640000000000000000e+02 1.164950000000000000e+05 5.756320000000000325e-01
2.660000000000000000e+02 1.295068000000000000e+06 4.845639999999999947e-01
2.580000000000000000e+02 8.199000000000000000e+03 3.812360000000000193e-01
2.600000000000000000e+02 5.007790000000000000e+05 3.999860000000000082e-01
2.610000000000000000e+02 8.199000000000000000e+03 3.981120000000000214e-01
2.610000000000000000e+02 1.295068000000000000e+06 4.770449999999999968e-01
2.620000000000000000e+02 8.998610000000000000e+05 1.415160000000000029e-01
2.620000000000000000e+02 5.506410000000000000e+05 7.398900000000000476e-01
2.620000000000000000e+02 6.344100000000000000e+05 6.070990000000000553e-01
2.630000000000000000e+02 8.199000000000000000e+03 3.541190000000000171e-01
2.630000000000000000e+02 1.295068000000000000e+06 5.071020000000000527e-01
