# AtomId eventId barrier
1.000000000000000000e+00 4.007800000000000000e+05 2.700400000000000023e-02
1.830000000000000000e+02 1.271761000000000000e+06 2.683780000000000054e-01
1.830000000000000000e+02 1.271761000000000000e+06 2.608519999999999728e-01
5.200000000000000000e+01 2.798460000000000000e+05 4.003129999999999744e-01
5.200000000000000000e+01 7.009460000000000000e+05 2.872660000000000213e-01
5.200000000000000000e+01 1.272747000000000000e+06 2.879300000000000193e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.007439999999999891e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.011250000000000093e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.005219999999999891e-01
5.200000000000000000e+01 7.009460000000000000e+05 2.872649999999999926e-01
5.200000000000000000e+01 1.272747000000000000e+06 2.879280000000000173e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.004199999999999982e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.600110000000000032e-01
5.200000000000000000e+01 1.272747000000000000e+06 2.847319999999999851e-01
5.200000000000000000e+01 7.009460000000000000e+05 2.871549999999999936e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.781320000000000014e-01
5.200000000000000000e+01 5.770990000000000000e+05 3.998849999999999905e-01
5.200000000000000000e+01 1.040940000000000000e+05 3.863929999999999865e-01
5.200000000000000000e+01 5.770990000000000000e+05 3.996430000000000260e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.251800000000000024e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.035889999999999755e-01
5.200000000000000000e+01 1.040940000000000000e+05 3.852189999999999781e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.030520000000000214e-01
5.200000000000000000e+01 1.040940000000000000e+05 3.852329999999999921e-01
5.200000000000000000e+01 1.040940000000000000e+05 3.852369999999999961e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.037290000000000045e-01
5.200000000000000000e+01 1.040940000000000000e+05 3.852209999999999801e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.033370000000000011e-01
5.200000000000000000e+01 1.040940000000000000e+05 3.852269999999999861e-01
5.200000000000000000e+01 1.040940000000000000e+05 3.854380000000000028e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.031790000000000096e-01
5.200000000000000000e+01 1.040940000000000000e+05 3.852280000000000149e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.035889999999999755e-01
5.200000000000000000e+01 1.040940000000000000e+05 3.852829999999999866e-01
5.200000000000000000e+01 1.040940000000000000e+05 4.030889999999999751e-01
5.200000000000000000e+01 1.040940000000000000e+05 4.030509999999999926e-01
5.200000000000000000e+01 1.040940000000000000e+05 4.030810000000000226e-01
5.200000000000000000e+01 1.040940000000000000e+05 4.030900000000000039e-01
5.200000000000000000e+01 1.040940000000000000e+05 4.030520000000000214e-01
5.200000000000000000e+01 1.040940000000000000e+05 4.338069999999999982e-01
1.340000000000000000e+02 1.238649000000000000e+06 5.412280000000000424e-01
5.200000000000000000e+01 5.770990000000000000e+05 4.027519999999999989e-01
5.200000000000000000e+01 5.634130000000000000e+05 1.191439999999999999e-01
5.200000000000000000e+01 4.918700000000000000e+05 1.193079999999999974e-01
5.200000000000000000e+01 5.770990000000000000e+05 3.929030000000000022e-01
5.200000000000000000e+01 1.040940000000000000e+05 3.955279999999999907e-01
5.200000000000000000e+01 5.770990000000000000e+05 3.931339999999999835e-01
5.200000000000000000e+01 1.040940000000000000e+05 3.954449999999999910e-01
5.200000000000000000e+01 1.040940000000000000e+05 3.838840000000000030e-01
5.200000000000000000e+01 5.770990000000000000e+05 3.853420000000000178e-01
5.200000000000000000e+01 1.088367000000000000e+06 1.087209999999999982e-01
5.200000000000000000e+01 4.918700000000000000e+05 1.291889999999999983e-01
5.200000000000000000e+01 4.918700000000000000e+05 1.233950000000000047e-01
5.200000000000000000e+01 4.918700000000000000e+05 1.295300000000000062e-01
5.200000000000000000e+01 4.918700000000000000e+05 1.239870000000000000e-01
5.200000000000000000e+01 4.918700000000000000e+05 1.299740000000000062e-01
