# Barrier Energy Step Time
0.000000000000000000e+00 -8.843390000000000555e+02 0.000000000000000000e+00 0.000000000000000000e+00
7.399999999999999634e-02 -8.853390000000000555e+02 5.000000000000000000e-01 3.007000000000000213e-13
0.000000000000000000e+00 -8.854130000000000109e+02 1.000000000000000000e+00 3.007000000000000213e-13
1.839999999999999969e-01 -8.851169999999999618e+02 1.500000000000000000e+00 4.202000000000000170e-13
0.000000000000000000e+00 -8.853010000000000446e+02 2.000000000000000000e+00 4.202000000000000170e-13
7.199999999999999456e-02 -8.853410000000000082e+02 2.500000000000000000e+00 5.279999999999999716e-13
0.000000000000000000e+00 -8.854130000000000109e+02 3.000000000000000000e+00 5.279999999999999716e-13
1.839999999999999969e-01 -8.851169999999999618e+02 3.500000000000000000e+00 5.394000000000000038e-13
0.000000000000000000e+00 -8.853010000000000446e+02 4.000000000000000000e+00 5.394000000000000038e-13
4.159999999999999809e-01 -8.849080000000000155e+02 4.500000000000000000e+00 6.245000000000000148e-13
0.000000000000000000e+00 -8.853250000000000455e+02 5.000000000000000000e+00 6.245000000000000148e-13
4.400000000000000022e-01 -8.848609999999999900e+02 5.500000000000000000e+00 8.010000000000000200e-13
0.000000000000000000e+00 -8.853010000000000446e+02 6.000000000000000000e+00 8.010000000000000200e-13
1.340000000000000080e-01 -8.850539999999999736e+02 6.500000000000000000e+00 8.681000000000000068e-13
0.000000000000000000e+00 -8.851879999999999882e+02 7.000000000000000000e+00 8.681000000000000068e-13
1.910000000000000031e-01 -8.849210000000000491e+02 7.500000000000000000e+00 9.420999999999999944e-13
0.000000000000000000e+00 -8.851130000000000564e+02 8.000000000000000000e+00 9.420999999999999944e-13
2.580000000000000071e-01 -8.846760000000000446e+02 8.500000000000000000e+00 9.584000000000000360e-13
0.000000000000000000e+00 -8.849339999999999691e+02 9.000000000000000000e+00 9.584000000000000360e-13
8.200000000000000344e-02 -8.849370000000000118e+02 9.500000000000000000e+00 1.003000000000000068e-12
0.000000000000000000e+00 -8.850190000000000055e+02 1.000000000000000000e+01 1.003000000000000068e-12
1.680000000000000104e-01 -8.847659999999999627e+02 1.050000000000000000e+01 1.337999999999999953e-12
0.000000000000000000e+00 -8.849339999999999691e+02 1.100000000000000000e+01 1.337999999999999953e-12
7.900000000000000078e-02 -8.850339999999999918e+02 1.150000000000000000e+01 1.345000000000000024e-12
0.000000000000000000e+00 -8.851130000000000564e+02 1.200000000000000000e+01 1.345000000000000024e-12
9.500000000000000111e-02 -8.851979999999999791e+02 1.250000000000000000e+01 1.372000000000000010e-12
0.000000000000000000e+00 -8.852930000000000064e+02 1.300000000000000000e+01 1.372000000000000010e-12
2.039999999999999869e-01 -8.850860000000000127e+02 1.350000000000000000e+01 1.487000000000000025e-12
0.000000000000000000e+00 -8.852899999999999636e+02 1.400000000000000000e+01 1.487000000000000025e-12
3.579999999999999849e-01 -8.847549999999999955e+02 1.450000000000000000e+01 1.638000000000000089e-12
0.000000000000000000e+00 -8.851130000000000564e+02 1.500000000000000000e+01 1.638000000000000089e-12
4.000000000000000083e-02 -8.851689999999999827e+02 1.550000000000000000e+01 1.686000000000000086e-12
0.000000000000000000e+00 -8.852089999999999463e+02 1.600000000000000000e+01 1.686000000000000086e-12
1.380000000000000115e-01 -8.849890000000000327e+02 1.650000000000000000e+01 1.692000000000000060e-12
0.000000000000000000e+00 -8.851269999999999527e+02 1.700000000000000000e+01 1.692000000000000060e-12
1.899999999999999953e-02 -8.853110000000000355e+02 1.750000000000000000e+01 1.704999999999999904e-12
0.000000000000000000e+00 -8.853300000000000409e+02 1.800000000000000000e+01 1.704999999999999904e-12
1.829999999999999960e-01 -8.852039999999999509e+02 1.850000000000000000e+01 1.707999999999999992e-12
0.000000000000000000e+00 -8.853869999999999436e+02 1.900000000000000000e+01 1.707999999999999992e-12
1.370000000000000107e-01 -8.858419999999999845e+02 1.950000000000000000e+01 1.715000000000000063e-12
0.000000000000000000e+00 -8.859790000000000418e+02 2.000000000000000000e+01 1.715000000000000063e-12
1.700000000000000122e-01 -8.857999999999999545e+02 2.050000000000000000e+01 1.721999999999999933e-12
0.000000000000000000e+00 -8.859700000000000273e+02 2.100000000000000000e+01 1.721999999999999933e-12
1.459999999999999909e-01 -8.860879999999999654e+02 2.150000000000000000e+01 1.725000000000000021e-12
0.000000000000000000e+00 -8.862329999999999472e+02 2.200000000000000000e+01 1.725000000000000021e-12
2.889999999999999791e-01 -8.859059999999999491e+02 2.250000000000000000e+01 1.765999999999999947e-12
0.000000000000000000e+00 -8.861939999999999600e+02 2.300000000000000000e+01 1.765999999999999947e-12
1.600000000000000033e-01 -8.859299999999999500e+02 2.350000000000000000e+01 1.809000000000000067e-12
0.000000000000000000e+00 -8.860900000000000318e+02 2.400000000000000000e+01 1.809000000000000067e-12
1.360000000000000098e-01 -8.859039999999999964e+02 2.450000000000000000e+01 1.918000000000000107e-12
0.000000000000000000e+00 -8.860399999999999636e+02 2.500000000000000000e+01 1.918000000000000107e-12
3.900000000000000133e-01 -8.852970000000000255e+02 2.550000000000000000e+01 2.055000000000000028e-12
0.000000000000000000e+00 -8.856870000000000118e+02 2.600000000000000000e+01 2.055000000000000028e-12
3.599999999999999728e-02 -8.860030000000000427e+02 2.650000000000000000e+01 2.131999999999999801e-12
0.000000000000000000e+00 -8.860399999999999636e+02 2.700000000000000000e+01 2.131999999999999801e-12
2.620000000000000107e-01 -8.855180000000000291e+02 2.750000000000000000e+01 2.132999999999999898e-12
0.000000000000000000e+00 -8.857799999999999727e+02 2.800000000000000000e+01 2.132999999999999898e-12
3.000000000000000062e-03 -8.860370000000000346e+02 2.850000000000000000e+01 2.157000000000000200e-12
0.000000000000000000e+00 -8.860399999999999636e+02 2.900000000000000000e+01 2.157000000000000200e-12
8.599999999999999312e-02 -8.860040000000000191e+02 2.950000000000000000e+01 2.165000000000000165e-12
0.000000000000000000e+00 -8.860900000000000318e+02 3.000000000000000000e+01 2.165000000000000165e-12
4.660000000000000253e-01 -8.855480000000000018e+02 3.050000000000000000e+01 2.206000000000000092e-12
0.000000000000000000e+00 -8.860130000000000337e+02 3.100000000000000000e+01 2.206000000000000092e-12
2.069999999999999896e-01 -8.859149999999999636e+02 3.150000000000000000e+01 2.432999999999999831e-12
0.000000000000000000e+00 -8.861219999999999573e+02 3.200000000000000000e+01 2.432999999999999831e-12
5.099999999999999672e-02 -8.861680000000000064e+02 3.250000000000000000e+01 2.485000000000000014e-12
0.000000000000000000e+00 -8.862190000000000509e+02 3.300000000000000000e+01 2.485000000000000014e-12
1.039999999999999952e-01 -8.860140000000000100e+02 3.350000000000000000e+01 2.516000000000000184e-12
0.000000000000000000e+00 -8.861169999999999618e+02 3.400000000000000000e+01 2.516000000000000184e-12
2.000000000000000042e-03 -8.862500000000000000e+02 3.450000000000000000e+01 2.545000000000000162e-12
0.000000000000000000e+00 -8.862519999999999527e+02 3.500000000000000000e+01 2.545000000000000162e-12
2.810000000000000275e-01 -8.857019999999999982e+02 3.550000000000000000e+01 2.592999999999999957e-12
0.000000000000000000e+00 -8.859829999999999472e+02 3.600000000000000000e+01 2.592999999999999957e-12
1.299999999999999940e-02 -8.862390000000000327e+02 3.650000000000000000e+01 2.776999999999999981e-12
0.000000000000000000e+00 -8.862519999999999527e+02 3.700000000000000000e+01 2.776999999999999981e-12
2.810000000000000275e-01 -8.857019999999999982e+02 3.750000000000000000e+01 2.778000000000000078e-12
0.000000000000000000e+00 -8.859829999999999472e+02 3.800000000000000000e+01 2.778000000000000078e-12
1.299999999999999940e-02 -8.862390000000000327e+02 3.850000000000000000e+01 3.233000000000000058e-12
0.000000000000000000e+00 -8.862519999999999527e+02 3.900000000000000000e+01 3.233000000000000058e-12
2.810000000000000275e-01 -8.857019999999999982e+02 3.950000000000000000e+01 3.238999999999999830e-12
0.000000000000000000e+00 -8.859829999999999472e+02 4.000000000000000000e+01 3.238999999999999830e-12
5.210000000000000187e-01 -8.853250000000000455e+02 4.050000000000000000e+01 3.247999999999999893e-12
0.000000000000000000e+00 -8.858460000000000036e+02 4.100000000000000000e+01 3.247999999999999893e-12
3.830000000000000071e-01 -8.856000000000000227e+02 4.150000000000000000e+01 3.331999999999999939e-12
