# atom_type event_id atom_id barrier
1.000000000000000000e+00 6.520990000000000000e+05 2.320000000000000000e+02 3.079043399999999986e-01
1.000000000000000000e+00 3.008330000000000000e+05 2.260000000000000000e+02 1.678678100000000062e-01
1.000000000000000000e+00 1.020815000000000000e+06 2.320000000000000000e+02 4.185420999999999725e-01
1.000000000000000000e+00 2.482480000000000000e+05 2.320000000000000000e+02 4.329050999999999733e-02
2.000000000000000000e+00 7.672520000000000000e+05 2.690000000000000000e+02 8.299718999999999847e-02
1.000000000000000000e+00 1.020433000000000000e+06 2.410000000000000000e+02 1.157152460000000049e+00
1.000000000000000000e+00 5.820280000000000000e+05 2.120000000000000000e+02 9.265968399999999772e-01
2.000000000000000000e+00 6.151420000000000000e+05 2.660000000000000000e+02 7.290629400000000482e-01
1.000000000000000000e+00 5.826300000000000000e+05 2.270000000000000000e+02 6.838434100000000404e-01
1.000000000000000000e+00 8.799400000000000000e+04 2.280000000000000000e+02 4.961316299999999901e-01
1.000000000000000000e+00 1.015360000000000000e+06 2.250000000000000000e+02 8.570830000000000115e-02
1.000000000000000000e+00 1.171507000000000000e+06 2.270000000000000000e+02 2.389534399999999892e-01
1.000000000000000000e+00 5.434900000000000000e+05 2.260000000000000000e+02 2.465108900000000103e-01
1.000000000000000000e+00 7.355820000000000000e+05 8.700000000000000000e+01 1.776424600000000020e-01
1.000000000000000000e+00 1.021899000000000000e+06 1.040000000000000000e+02 1.853630800000000134e-01
1.000000000000000000e+00 1.170029000000000000e+06 1.020000000000000000e+02 7.334540999999999977e-02
2.000000000000000000e+00 5.066040000000000000e+05 2.590000000000000000e+02 8.073513300000000337e-01
1.000000000000000000e+00 7.573220000000000000e+05 1.560000000000000000e+02 1.169981199999999971e-01
1.000000000000000000e+00 2.856160000000000000e+05 1.560000000000000000e+02 3.813343000000000149e-01
1.000000000000000000e+00 6.409300000000000000e+04 8.700000000000000000e+01 4.651050000000000323e-02
2.000000000000000000e+00 8.977150000000000000e+05 2.590000000000000000e+02 2.549970500000000029e-01
2.000000000000000000e+00 2.653730000000000000e+05 2.590000000000000000e+02 1.115057099999999940e-01
1.000000000000000000e+00 2.360550000000000000e+05 2.320000000000000000e+02 4.214698599999999740e-01
1.000000000000000000e+00 1.125541000000000000e+06 2.300000000000000000e+02 4.451145499999999977e-01
2.000000000000000000e+00 1.663620000000000000e+05 2.600000000000000000e+02 6.478885899999999864e-01
1.000000000000000000e+00 6.663220000000000000e+05 2.330000000000000000e+02 5.498951600000000495e-01
2.000000000000000000e+00 1.073568000000000000e+06 2.600000000000000000e+02 7.024574000000000096e-01
1.000000000000000000e+00 1.112449000000000000e+06 2.330000000000000000e+02 4.744979599999999964e-01
1.000000000000000000e+00 1.605690000000000000e+05 1.540000000000000000e+02 1.444584600000000107e-01
