# atom_type event_id atom_id barrier
1.000000000000000000e+00 1.055227000000000000e+06 1.180000000000000000e+02 3.823046700000000131e-01
1.000000000000000000e+00 6.044860000000000000e+05 2.440000000000000000e+02 2.507471750000000110e+00
1.000000000000000000e+00 1.216065000000000000e+06 1.180000000000000000e+02 3.811690799999999935e-01
1.000000000000000000e+00 1.216358000000000000e+06 2.410000000000000000e+02 2.506340049999999930e+00
1.000000000000000000e+00 1.216066000000000000e+06 1.180000000000000000e+02 3.820314300000000052e-01
1.000000000000000000e+00 1.216067000000000000e+06 1.180000000000000000e+02 3.808229899999999724e-01
1.000000000000000000e+00 1.216359000000000000e+06 2.440000000000000000e+02 2.507359860000000218e+00
1.000000000000000000e+00 1.055228000000000000e+06 1.180000000000000000e+02 3.815099599999999813e-01
1.000000000000000000e+00 6.044870000000000000e+05 2.440000000000000000e+02 2.507359999999999811e+00
1.000000000000000000e+00 6.044880000000000000e+05 2.010000000000000000e+02 2.507611020000000135e+00
1.000000000000000000e+00 6.044890000000000000e+05 2.010000000000000000e+02 2.507623189999999891e+00
1.000000000000000000e+00 6.044900000000000000e+05 2.560000000000000000e+02 2.507626909999999931e+00
1.000000000000000000e+00 6.044910000000000000e+05 2.290000000000000000e+02 2.507599270000000047e+00
1.000000000000000000e+00 6.044920000000000000e+05 1.570000000000000000e+02 2.507610979999999934e+00
1.000000000000000000e+00 6.044930000000000000e+05 1.650000000000000000e+02 2.507660490000000131e+00
1.000000000000000000e+00 6.044940000000000000e+05 1.770000000000000000e+02 2.507308060000000172e+00
1.000000000000000000e+00 6.044950000000000000e+05 6.100000000000000000e+01 2.507613119999999807e+00
