# Barrier Energy Step Time
0.000000000000000000e+00 -6.548189999999999600e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.689999999999999947e-01 -6.564750000000000227e+02 5.000000000000000000e-01 1.082000000000000034e-12
0.000000000000000000e+00 -6.568440000000000509e+02 1.000000000000000000e+00 1.082000000000000034e-12
4.610000000000000209e-01 -6.563089999999999691e+02 1.500000000000000000e+00 1.423000000000000096e-12
0.000000000000000000e+00 -6.567699999999999818e+02 2.000000000000000000e+00 1.423000000000000096e-12
3.049999999999999933e-01 -6.576649999999999636e+02 2.500000000000000000e+00 2.411000000000000127e-12
0.000000000000000000e+00 -6.579700000000000273e+02 3.000000000000000000e+00 2.411000000000000127e-12
3.910000000000000142e-01 -6.595009999999999764e+02 3.500000000000000000e+00 5.017000000000000130e-12
0.000000000000000000e+00 -6.598920000000000528e+02 4.000000000000000000e+00 5.017000000000000130e-12
1.536000000000000032e+00 -6.571570000000000391e+02 4.500000000000000000e+00 1.292000000000000081e-06
0.000000000000000000e+00 -6.586920000000000073e+02 5.000000000000000000e+00 1.292000000000000081e-06
3.370000000000000218e-01 -6.595549999999999500e+02 5.500000000000000000e+00 1.292000000000000081e-06
0.000000000000000000e+00 -6.598920000000000528e+02 6.000000000000000000e+00 1.292000000000000081e-06
1.383999999999999897e+00 -6.573079999999999927e+02 6.500000000000000000e+00 1.376999999999999903e-06
0.000000000000000000e+00 -6.586920000000000073e+02 7.000000000000000000e+00 1.376999999999999903e-06
3.109999999999999987e-01 -6.584080000000000155e+02 7.500000000000000000e+00 1.376999999999999903e-06
0.000000000000000000e+00 -6.587190000000000509e+02 8.000000000000000000e+00 1.376999999999999903e-06
4.349999999999999978e-01 -6.581430000000000291e+02 8.500000000000000000e+00 1.376999999999999903e-06
0.000000000000000000e+00 -6.585789999999999509e+02 9.000000000000000000e+00 1.376999999999999903e-06
2.949999999999999845e-01 -6.584239999999999782e+02 9.500000000000000000e+00 1.376999999999999903e-06
0.000000000000000000e+00 -6.587190000000000509e+02 1.000000000000000000e+01 1.376999999999999903e-06
3.360000000000000209e-01 -6.583559999999999945e+02 1.050000000000000000e+01 1.376999999999999903e-06
