# Barrier Energy Step Time
0.000000000000000000e+00 -8.844850000000000136e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.320000000000000062e-01 -8.845170000000000528e+02 5.000000000000000000e-01 8.284999999999999533e-14
0.000000000000000000e+00 -8.846490000000000009e+02 1.000000000000000000e+00 8.284999999999999533e-14
2.949999999999999845e-01 -8.841910000000000309e+02 1.500000000000000000e+00 1.310999999999999917e-13
0.000000000000000000e+00 -8.844850000000000136e+02 2.000000000000000000e+00 1.310999999999999917e-13
1.320000000000000062e-01 -8.845170000000000528e+02 2.500000000000000000e+00 1.405000000000000072e-13
0.000000000000000000e+00 -8.846490000000000009e+02 3.000000000000000000e+00 1.405000000000000072e-13
5.899999999999999689e-02 -8.846760000000000446e+02 3.500000000000000000e+00 1.937999999999999921e-13
0.000000000000000000e+00 -8.847350000000000136e+02 4.000000000000000000e+00 1.937999999999999921e-13
1.449999999999999900e-01 -8.845030000000000427e+02 4.500000000000000000e+00 2.028999999999999988e-13
0.000000000000000000e+00 -8.846490000000000009e+02 5.000000000000000000e+00 2.028999999999999988e-13
4.309999999999999942e-01 -8.842670000000000528e+02 5.500000000000000000e+00 2.660999999999999971e-13
0.000000000000000000e+00 -8.846979999999999791e+02 6.000000000000000000e+00 2.660999999999999971e-13
5.000000000000000278e-02 -8.847319999999999709e+02 6.500000000000000000e+00 3.683000000000000059e-13
0.000000000000000000e+00 -8.847809999999999491e+02 7.000000000000000000e+00 3.683000000000000059e-13
4.200000000000000261e-02 -8.849059999999999491e+02 7.500000000000000000e+00 4.018000000000000146e-13
0.000000000000000000e+00 -8.849479999999999791e+02 8.000000000000000000e+00 4.018000000000000146e-13
1.330000000000000071e-01 -8.847029999999999745e+02 8.500000000000000000e+00 4.258999999999999826e-13
0.000000000000000000e+00 -8.848360000000000127e+02 9.000000000000000000e+00 4.258999999999999826e-13
2.100000000000000130e-02 -8.849270000000000209e+02 9.500000000000000000e+00 4.357000000000000014e-13
0.000000000000000000e+00 -8.849479999999999791e+02 1.000000000000000000e+01 4.357000000000000014e-13
7.319999999999999840e-01 -8.836829999999999927e+02 1.050000000000000000e+01 4.544999999999999819e-13
0.000000000000000000e+00 -8.844139999999999873e+02 1.100000000000000000e+01 4.544999999999999819e-13
2.320000000000000118e-01 -8.841009999999999991e+02 1.150000000000000000e+01 4.848000000000000143e-13
0.000000000000000000e+00 -8.843329999999999700e+02 1.200000000000000000e+01 4.848000000000000143e-13
1.370000000000000107e-01 -8.842820000000000391e+02 1.250000000000000000e+01 5.114999999999999914e-13
0.000000000000000000e+00 -8.844189999999999827e+02 1.300000000000000000e+01 5.114999999999999914e-13
2.230000000000000038e-01 -8.841100000000000136e+02 1.350000000000000000e+01 5.255000000000000327e-13
0.000000000000000000e+00 -8.843329999999999700e+02 1.400000000000000000e+01 5.255000000000000327e-13
1.320000000000000062e-01 -8.843329999999999700e+02 1.450000000000000000e+01 5.347000000000000339e-13
0.000000000000000000e+00 -8.844650000000000318e+02 1.500000000000000000e+01 5.347000000000000339e-13
1.350000000000000089e-01 -8.841960000000000264e+02 1.550000000000000000e+01 5.360000000000000385e-13
0.000000000000000000e+00 -8.843300000000000409e+02 1.600000000000000000e+01 5.360000000000000385e-13
1.000000000000000021e-03 -8.844640000000000555e+02 1.650000000000000000e+01 5.419000000000000436e-13
0.000000000000000000e+00 -8.844650000000000318e+02 1.700000000000000000e+01 5.419000000000000436e-13
2.630000000000000115e-01 -8.840700000000000500e+02 1.750000000000000000e+01 5.528999999999999968e-13
0.000000000000000000e+00 -8.843329999999999700e+02 1.800000000000000000e+01 5.528999999999999968e-13
1.170000000000000068e-01 -8.842980000000000018e+02 1.850000000000000000e+01 5.979999999999999763e-13
0.000000000000000000e+00 -8.844139999999999873e+02 1.900000000000000000e+01 5.979999999999999763e-13
1.970000000000000084e-01 -8.847500000000000000e+02 1.950000000000000000e+01 6.419999999999999907e-13
0.000000000000000000e+00 -8.849479999999999791e+02 2.000000000000000000e+01 6.419999999999999907e-13
