# AtomId eventId barrier
2.570000000000000000e+02 1.216359000000000000e+06 2.506895999999999791e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.507006000000000068e+00
2.570000000000000000e+02 1.216358000000000000e+06 2.506975000000000176e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.508023000000000113e+00
2.570000000000000000e+02 1.216360000000000000e+06 2.506984999999999797e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.816320000000000268e-01
2.570000000000000000e+02 1.216067000000000000e+06 3.821930000000000049e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.821550000000000225e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.827519999999999811e-01
2.570000000000000000e+02 1.216066000000000000e+06 3.819640000000000257e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.507454000000000072e+00
2.570000000000000000e+02 1.216360000000000000e+06 2.506934999999999913e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.507985999999999827e+00
2.570000000000000000e+02 1.216359000000000000e+06 2.506828000000000056e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506892000000000120e+00
2.570000000000000000e+02 1.216358000000000000e+06 2.506882000000000055e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.815839999999999788e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.827530000000000099e-01
2.570000000000000000e+02 1.216067000000000000e+06 3.821939999999999782e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.821640000000000037e-01
2.570000000000000000e+02 1.216066000000000000e+06 3.819660000000000277e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.508051000000000030e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506930999999999798e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.507935999999999943e+00
2.570000000000000000e+02 1.216360000000000000e+06 2.506908000000000136e+00
2.570000000000000000e+02 1.216359000000000000e+06 2.506864000000000203e+00
2.570000000000000000e+02 1.216358000000000000e+06 2.506869000000000014e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.816330000000000000e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.828230000000000244e-01
2.570000000000000000e+02 1.216067000000000000e+06 3.821729999999999849e-01
2.570000000000000000e+02 1.216066000000000000e+06 3.819940000000000002e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.820689999999999920e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.508119999999999905e+00
2.570000000000000000e+02 6.044880000000000000e+05 2.507216999999999807e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.507918999999999787e+00
2.570000000000000000e+02 1.216360000000000000e+06 2.506902000000000186e+00
2.570000000000000000e+02 1.216358000000000000e+06 2.506879000000000079e+00
2.570000000000000000e+02 1.216359000000000000e+06 2.506845999999999908e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506965999999999806e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.816689999999999805e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.822119999999999962e-01
2.570000000000000000e+02 1.216066000000000000e+06 3.820000000000000062e-01
2.570000000000000000e+02 1.216067000000000000e+06 3.821700000000000097e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.820760000000000267e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.506968000000000085e+00
2.570000000000000000e+02 6.044880000000000000e+05 2.507217999999999947e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.507918999999999787e+00
2.570000000000000000e+02 6.044890000000000000e+05 2.507155000000000022e+00
2.570000000000000000e+02 1.216359000000000000e+06 2.506848000000000187e+00
2.570000000000000000e+02 1.216360000000000000e+06 2.506905000000000161e+00
2.570000000000000000e+02 1.216358000000000000e+06 2.506880999999999915e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.818559999999999732e-01
2.570000000000000000e+02 1.216067000000000000e+06 3.821700000000000097e-01
2.570000000000000000e+02 1.216066000000000000e+06 3.820060000000000122e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.820729999999999960e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.822099999999999942e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.507372999999999852e+00
2.570000000000000000e+02 6.044890000000000000e+05 2.507289999999999797e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.508055999999999841e+00
2.570000000000000000e+02 6.044880000000000000e+05 2.507327000000000083e+00
2.570000000000000000e+02 1.216360000000000000e+06 2.507004999999999928e+00
2.570000000000000000e+02 1.216358000000000000e+06 2.506981000000000126e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506920000000000037e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.816809999999999925e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.821789999999999909e-01
2.570000000000000000e+02 1.216066000000000000e+06 3.819839999999999902e-01
2.570000000000000000e+02 1.216067000000000000e+06 3.821680000000000077e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.827840000000000131e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.820419999999999927e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.508083000000000062e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.507932999999999968e+00
2.570000000000000000e+02 6.044890000000000000e+05 2.507210999999999856e+00
2.570000000000000000e+02 1.216359000000000000e+06 2.506863000000000063e+00
2.570000000000000000e+02 1.216360000000000000e+06 2.506908000000000136e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506930000000000103e+00
2.570000000000000000e+02 1.216358000000000000e+06 2.506867000000000179e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.816109999999999780e-01
2.570000000000000000e+02 1.216066000000000000e+06 3.819859999999999922e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.827820000000000111e-01
2.570000000000000000e+02 1.055229000000000000e+06 3.823030000000000039e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.821910000000000029e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.820760000000000267e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.507372999999999852e+00
2.570000000000000000e+02 6.044880000000000000e+05 2.507235000000000102e+00
2.570000000000000000e+02 6.044890000000000000e+05 2.507194000000000145e+00
2.570000000000000000e+02 1.216360000000000000e+06 2.506920000000000037e+00
2.570000000000000000e+02 1.216359000000000000e+06 2.506822000000000106e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506953000000000209e+00
2.570000000000000000e+02 1.216358000000000000e+06 2.506918999999999897e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.815239999999999743e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.827749999999999764e-01
2.570000000000000000e+02 1.055229000000000000e+06 3.823360000000000092e-01
2.570000000000000000e+02 1.216067000000000000e+06 3.821860000000000257e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.821959999999999802e-01
2.570000000000000000e+02 1.216065000000000000e+06 3.820470000000000255e-01
2.570000000000000000e+02 6.044860000000000000e+05 2.507483999999999824e+00
2.570000000000000000e+02 1.216360000000000000e+06 2.506988000000000216e+00
2.570000000000000000e+02 6.044870000000000000e+05 2.508048000000000055e+00
2.570000000000000000e+02 6.044890000000000000e+05 2.507296999999999887e+00
2.570000000000000000e+02 6.044880000000000000e+05 2.507314000000000043e+00
2.570000000000000000e+02 1.216358000000000000e+06 2.506984000000000101e+00
2.570000000000000000e+02 6.044860000000000000e+05 2.506925999999999988e+00
2.570000000000000000e+02 1.216359000000000000e+06 2.506801999999999975e+00
2.570000000000000000e+02 1.055227000000000000e+06 3.816849999999999965e-01
2.570000000000000000e+02 1.216067000000000000e+06 3.821959999999999802e-01
2.570000000000000000e+02 1.055228000000000000e+06 3.828010000000000024e-01
2.570000000000000000e+02 1.055227000000000000e+06 3.821880000000000277e-01
2.570000000000000000e+02 1.055229000000000000e+06 3.823019999999999752e-01
2.570000000000000000e+02 1.216066000000000000e+06 3.819690000000000030e-01
