# AtomId eventId barrier
2.270000000000000000e+02 5.834070000000000000e+05 3.931990000000000207e-01
4.600000000000000000e+01 1.607710000000000000e+05 2.649179999999999868e-01
1.550000000000000000e+02 7.409930000000000000e+05 3.104799999999999782e-01
2.120000000000000000e+02 8.526390000000000000e+05 3.268000000000000071e-03
1.010000000000000000e+02 5.148160000000000000e+05 3.047599999999999754e-01
1.010000000000000000e+02 3.962500000000000000e+05 4.413830000000000253e-01
1.690000000000000000e+02 5.823300000000000000e+05 2.304670000000000052e-01
2.110000000000000000e+02 5.192320000000000000e+05 4.881100000000000022e-02
8.700000000000000000e+01 9.635700000000000000e+05 2.064580000000000026e-01
2.110000000000000000e+02 1.174445000000000000e+06 2.139820000000000055e-01
2.110000000000000000e+02 8.842820000000000000e+05 9.049799999999999511e-02
2.270000000000000000e+02 2.338300000000000000e+05 8.050699999999999523e-02
8.700000000000000000e+01 1.051786000000000000e+06 1.448999999999999941e-02
2.120000000000000000e+02 2.793640000000000000e+05 1.082600000000000055e-02
2.120000000000000000e+02 6.575460000000000000e+05 6.650300000000000655e-02
2.270000000000000000e+02 4.076520000000000000e+05 7.499100000000000210e-02
8.700000000000000000e+01 1.051786000000000000e+06 1.448999999999999941e-02
2.120000000000000000e+02 2.793640000000000000e+05 1.082600000000000055e-02
2.120000000000000000e+02 6.575460000000000000e+05 1.495910000000000017e-01
2.270000000000000000e+02 4.818290000000000000e+05 1.069729999999999986e-01
8.700000000000000000e+01 3.521530000000000000e+05 2.407899999999999971e-02
2.260000000000000000e+02 4.226890000000000000e+05 5.411099999999999938e-02
2.280000000000000000e+02 8.103470000000000000e+05 3.049700000000000188e-01
8.700000000000000000e+01 1.051786000000000000e+06 1.448999999999999941e-02
2.260000000000000000e+02 1.024276000000000000e+06 1.431709999999999927e-01
2.280000000000000000e+02 4.717400000000000000e+04 4.705119999999999858e-01
2.280000000000000000e+02 1.209005000000000000e+06 9.226020000000000332e-01
4.600000000000000000e+01 9.499760000000000000e+05 2.857149999999999967e-01
8.700000000000000000e+01 1.100491000000000000e+06 1.009599999999999942e-01
2.270000000000000000e+02 1.111560000000000000e+05 3.217300000000000160e-01
2.280000000000000000e+02 1.209005000000000000e+06 9.238680000000000225e-01
3.100000000000000000e+01 9.499760000000000000e+05 3.042309999999999737e-01
1.690000000000000000e+02 1.180566000000000000e+06 7.631250000000000533e-01
4.600000000000000000e+01 9.499760000000000000e+05 2.857100000000000195e-01
2.270000000000000000e+02 2.330690000000000000e+05 3.217300000000000160e-01
2.280000000000000000e+02 1.209005000000000000e+06 9.144619999999999971e-01
3.100000000000000000e+01 1.059612000000000000e+06 2.783499999999999863e-01
2.120000000000000000e+02 8.466630000000000000e+05 1.647900000000000059e-02
2.280000000000000000e+02 2.449680000000000000e+05 2.401089999999999891e-01
2.120000000000000000e+02 5.591390000000000000e+05 2.553199999999999914e-02
2.280000000000000000e+02 1.449360000000000000e+05 1.494070000000000120e-01
2.280000000000000000e+02 2.083860000000000000e+05 4.271500000000000297e-02
3.100000000000000000e+01 1.059612000000000000e+06 2.529009999999999869e-01
2.120000000000000000e+02 9.314410000000000000e+05 2.977989999999999804e-01
3.100000000000000000e+01 1.059612000000000000e+06 2.215580000000000049e-01
8.700000000000000000e+01 3.384300000000000000e+05 1.387909999999999977e-01
1.010000000000000000e+02 5.568440000000000000e+05 1.846899999999999931e-01
1.720000000000000000e+02 3.766230000000000000e+05 1.955139999999999934e-01
2.120000000000000000e+02 1.080923000000000000e+06 1.251770000000000105e-01
1.550000000000000000e+02 7.658540000000000000e+05 1.377369999999999983e-01
1.690000000000000000e+02 1.019840000000000000e+06 2.255800000000000166e-02
1.010000000000000000e+02 3.921130000000000000e+05 5.602000000000000035e-02
1.690000000000000000e+02 1.019840000000000000e+06 2.255800000000000166e-02
4.600000000000000000e+01 8.336650000000000000e+05 1.443810000000000093e-01
1.690000000000000000e+02 1.019840000000000000e+06 2.255800000000000166e-02
2.120000000000000000e+02 5.921920000000000000e+05 4.231499999999999845e-02
1.560000000000000000e+02 1.193578000000000000e+06 4.259299999999999892e-02
2.260000000000000000e+02 1.205030000000000000e+05 1.472249999999999948e-01
2.120000000000000000e+02 9.928640000000000000e+05 1.395450000000000024e-01
1.560000000000000000e+02 1.294670000000000000e+05 1.194530000000000036e-01
1.560000000000000000e+02 5.859970000000000000e+05 1.189599999999999963e-01
1.010000000000000000e+02 1.946870000000000000e+05 9.122299999999999853e-02
1.550000000000000000e+02 4.266590000000000000e+05 8.389900000000000135e-02
1.010000000000000000e+02 4.082840000000000000e+05 8.242080000000000517e-01
1.550000000000000000e+02 3.400720000000000000e+05 2.608299999999999855e-02
1.010000000000000000e+02 1.946870000000000000e+05 9.117899999999999616e-02
