# atom_type event_id atom_id barrier
1.000000000000000000e+00 8.843110000000000000e+05 7.200000000000000000e+01 4.107880700000000052e-01
2.000000000000000000e+00 7.359730000000000000e+05 2.570000000000000000e+02 6.251401500000000055e-01
2.000000000000000000e+00 6.281220000000000000e+05 2.570000000000000000e+02 6.267407099999999787e-01
1.000000000000000000e+00 4.314280000000000000e+05 7.200000000000000000e+01 2.537649440000000034e+00
2.000000000000000000e+00 2.267750000000000000e+05 2.570000000000000000e+02 6.231163400000000463e-01
1.000000000000000000e+00 8.915310000000000000e+05 7.200000000000000000e+01 4.087618000000000085e-01
2.000000000000000000e+00 2.267760000000000000e+05 2.570000000000000000e+02 6.201202199999999998e-01
2.000000000000000000e+00 2.267770000000000000e+05 2.570000000000000000e+02 6.204851999999999590e-01
1.000000000000000000e+00 1.216358000000000000e+06 7.200000000000000000e+01 2.507875680000000163e+00
1.000000000000000000e+00 1.216065000000000000e+06 7.500000000000000000e+01 3.826064699999999763e-01
1.000000000000000000e+00 6.044860000000000000e+05 8.500000000000000000e+01 2.507474220000000198e+00
2.000000000000000000e+00 6.281230000000000000e+05 2.570000000000000000e+02 6.265010300000000143e-01
1.000000000000000000e+00 6.044870000000000000e+05 1.960000000000000000e+02 2.507490010000000158e+00
2.000000000000000000e+00 2.267780000000000000e+05 2.570000000000000000e+02 6.191825399999999480e-01
1.000000000000000000e+00 4.314290000000000000e+05 1.960000000000000000e+02 2.537646230000000003e+00
1.000000000000000000e+00 1.055227000000000000e+06 7.100000000000000000e+01 3.817303899999999750e-01
1.000000000000000000e+00 6.044880000000000000e+05 1.960000000000000000e+02 2.507761529999999794e+00
1.000000000000000000e+00 6.044890000000000000e+05 8.500000000000000000e+01 2.507445750000000029e+00
1.000000000000000000e+00 1.055228000000000000e+06 6.900000000000000000e+01 3.817835299999999821e-01
2.000000000000000000e+00 2.267790000000000000e+05 2.570000000000000000e+02 6.191144899999999618e-01
1.000000000000000000e+00 8.915320000000000000e+05 6.600000000000000000e+01 4.068914599999999826e-01
1.000000000000000000e+00 6.044900000000000000e+05 6.900000000000000000e+01 2.507740060000000160e+00
1.000000000000000000e+00 6.044910000000000000e+05 6.900000000000000000e+01 2.507685770000000147e+00
1.000000000000000000e+00 6.044920000000000000e+05 7.200000000000000000e+01 2.507684119999999961e+00
1.000000000000000000e+00 1.055229000000000000e+06 6.700000000000000000e+01 3.818058999999999759e-01
1.000000000000000000e+00 6.044930000000000000e+05 8.100000000000000000e+01 2.507461520000000110e+00
1.000000000000000000e+00 1.216066000000000000e+06 1.200000000000000000e+01 3.816948399999999797e-01
1.000000000000000000e+00 6.044940000000000000e+05 8.100000000000000000e+01 2.507668999999999926e+00
1.000000000000000000e+00 1.055230000000000000e+06 6.800000000000000000e+01 3.818370799999999954e-01
2.000000000000000000e+00 6.281240000000000000e+05 2.570000000000000000e+02 6.271220499999999864e-01
1.000000000000000000e+00 8.915330000000000000e+05 6.500000000000000000e+01 4.062871800000000255e-01
1.000000000000000000e+00 6.044950000000000000e+05 8.100000000000000000e+01 2.507754160000000176e+00
2.000000000000000000e+00 2.267800000000000000e+05 2.570000000000000000e+02 6.198772999999999644e-01
1.000000000000000000e+00 6.044960000000000000e+05 7.300000000000000000e+01 2.507618260000000099e+00
2.000000000000000000e+00 2.267810000000000000e+05 2.570000000000000000e+02 6.197447099999999764e-01
1.000000000000000000e+00 6.044970000000000000e+05 6.500000000000000000e+01 2.507424540000000146e+00
1.000000000000000000e+00 1.055231000000000000e+06 7.500000000000000000e+01 3.818494299999999897e-01
1.000000000000000000e+00 6.044980000000000000e+05 3.300000000000000000e+01 2.507611359999999845e+00
1.000000000000000000e+00 4.314300000000000000e+05 1.210000000000000000e+02 2.537696449999999881e+00
1.000000000000000000e+00 6.044990000000000000e+05 8.900000000000000000e+01 2.507451339999999806e+00
1.000000000000000000e+00 6.045000000000000000e+05 8.900000000000000000e+01 2.507730000000000015e+00
1.000000000000000000e+00 6.045010000000000000e+05 7.300000000000000000e+01 2.507792770000000004e+00
1.000000000000000000e+00 1.055232000000000000e+06 2.070000000000000000e+02 3.818632900000000219e-01
1.000000000000000000e+00 4.314310000000000000e+05 7.300000000000000000e+01 2.538084969999999885e+00
1.000000000000000000e+00 6.045020000000000000e+05 1.240000000000000000e+02 2.507769689999999940e+00
1.000000000000000000e+00 6.045030000000000000e+05 1.330000000000000000e+02 2.507736560000000114e+00
1.000000000000000000e+00 6.045040000000000000e+05 6.100000000000000000e+01 2.507739420000000052e+00
2.000000000000000000e+00 2.267820000000000000e+05 2.570000000000000000e+02 6.190590299999999546e-01
1.000000000000000000e+00 6.045050000000000000e+05 1.600000000000000000e+01 2.507788000000000128e+00
2.000000000000000000e+00 6.281250000000000000e+05 2.570000000000000000e+02 6.271560099999999860e-01
