# Barrier Energy Step Time
0.000000000000000000e+00 -6.273429999999999609e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.060000000000000275e-01 -6.271520000000000437e+02 5.000000000000000000e-01 7.908000000000000635e-12
0.000000000000000000e+00 -6.275579999999999927e+02 1.000000000000000000e+00 7.908000000000000635e-12
6.209999999999999964e-01 -6.267229999999999563e+02 1.500000000000000000e+00 3.139000000000000095e-11
0.000000000000000000e+00 -6.273429999999999609e+02 2.000000000000000000e+00 3.139000000000000095e-11
4.060000000000000275e-01 -6.271520000000000437e+02 2.500000000000000000e+00 3.725000000000000061e-11
0.000000000000000000e+00 -6.275579999999999927e+02 3.000000000000000000e+00 3.725000000000000061e-11
6.199999999999999956e-01 -6.267229999999999563e+02 3.500000000000000000e+00 7.982999999999999730e-11
0.000000000000000000e+00 -6.273429999999999609e+02 4.000000000000000000e+00 7.982999999999999730e-11
4.060000000000000275e-01 -6.271520000000000437e+02 4.500000000000000000e+00 9.187999999999999705e-11
0.000000000000000000e+00 -6.275579999999999927e+02 5.000000000000000000e+00 9.187999999999999705e-11
6.209999999999999964e-01 -6.267219999999999800e+02 5.500000000000000000e+00 1.048000000000000026e-10
0.000000000000000000e+00 -6.273429999999999609e+02 6.000000000000000000e+00 1.048000000000000026e-10
4.060000000000000275e-01 -6.271520000000000437e+02 6.500000000000000000e+00 1.161000000000000049e-10
0.000000000000000000e+00 -6.275579999999999927e+02 7.000000000000000000e+00 1.161000000000000049e-10
6.209999999999999964e-01 -6.267229999999999563e+02 7.500000000000000000e+00 1.686999999999999965e-10
0.000000000000000000e+00 -6.273429999999999609e+02 8.000000000000000000e+00 1.686999999999999965e-10
4.060000000000000275e-01 -6.271520000000000437e+02 8.500000000000000000e+00 1.747000000000000016e-10
0.000000000000000000e+00 -6.275579999999999927e+02 9.000000000000000000e+00 1.747000000000000016e-10
6.189999999999999947e-01 -6.267250000000000227e+02 9.500000000000000000e+00 2.273000000000000061e-10
0.000000000000000000e+00 -6.273429999999999609e+02 1.000000000000000000e+01 2.273000000000000061e-10
4.040000000000000258e-01 -6.271539999999999964e+02 1.050000000000000000e+01 2.322000000000000098e-10
0.000000000000000000e+00 -6.275579999999999927e+02 1.100000000000000000e+01 2.322000000000000098e-10
6.209999999999999964e-01 -6.267229999999999563e+02 1.150000000000000000e+01 2.422000000000000011e-10
0.000000000000000000e+00 -6.273429999999999609e+02 1.200000000000000000e+01 2.422000000000000011e-10
4.060000000000000275e-01 -6.271520000000000437e+02 1.250000000000000000e+01 2.434000000000000073e-10
0.000000000000000000e+00 -6.275579999999999927e+02 1.300000000000000000e+01 2.434000000000000073e-10
6.189999999999999947e-01 -6.267250000000000227e+02 1.350000000000000000e+01 2.758999999999999985e-10
0.000000000000000000e+00 -6.273429999999999609e+02 1.400000000000000000e+01 2.758999999999999985e-10
4.040000000000000258e-01 -6.271539999999999964e+02 1.450000000000000000e+01 2.761000000000000082e-10
0.000000000000000000e+00 -6.275579999999999927e+02 1.500000000000000000e+01 2.761000000000000082e-10
6.189999999999999947e-01 -6.267250000000000227e+02 1.550000000000000000e+01 2.896000000000000132e-10
0.000000000000000000e+00 -6.273429999999999609e+02 1.600000000000000000e+01 2.896000000000000132e-10
4.040000000000000258e-01 -6.271530000000000200e+02 1.650000000000000000e+01 2.992000000000000111e-10
0.000000000000000000e+00 -6.275579999999999927e+02 1.700000000000000000e+01 2.992000000000000111e-10
6.189999999999999947e-01 -6.267250000000000227e+02 1.750000000000000000e+01 3.068000000000000159e-10
0.000000000000000000e+00 -6.273429999999999609e+02 1.800000000000000000e+01 3.068000000000000159e-10
4.040000000000000258e-01 -6.271539999999999964e+02 1.850000000000000000e+01 3.226999999999999817e-10
0.000000000000000000e+00 -6.275579999999999927e+02 1.900000000000000000e+01 3.226999999999999817e-10
6.189999999999999947e-01 -6.267250000000000227e+02 1.950000000000000000e+01 3.378000000000000122e-10
0.000000000000000000e+00 -6.273429999999999609e+02 2.000000000000000000e+01 3.378000000000000122e-10
4.040000000000000258e-01 -6.271530000000000200e+02 2.050000000000000000e+01 3.550999999999999938e-10
0.000000000000000000e+00 -6.275579999999999927e+02 2.100000000000000000e+01 3.550999999999999938e-10
6.209999999999999964e-01 -6.267229999999999563e+02 2.150000000000000000e+01 3.575000000000000062e-10
0.000000000000000000e+00 -6.273429999999999609e+02 2.200000000000000000e+01 3.575000000000000062e-10
4.060000000000000275e-01 -6.271520000000000437e+02 2.250000000000000000e+01 3.595999999999999783e-10
0.000000000000000000e+00 -6.275579999999999927e+02 2.300000000000000000e+01 3.595999999999999783e-10
6.209999999999999964e-01 -6.267229999999999563e+02 2.350000000000000000e+01 4.062999999999999825e-10
0.000000000000000000e+00 -6.273429999999999609e+02 2.400000000000000000e+01 4.062999999999999825e-10
4.060000000000000275e-01 -6.271520000000000437e+02 2.450000000000000000e+01 4.064000000000000132e-10
0.000000000000000000e+00 -6.275579999999999927e+02 2.500000000000000000e+01 4.064000000000000132e-10
6.209999999999999964e-01 -6.267219999999999800e+02 2.550000000000000000e+01 4.421000000000000036e-10
0.000000000000000000e+00 -6.273429999999999609e+02 2.600000000000000000e+01 4.421000000000000036e-10
4.060000000000000275e-01 -6.271520000000000437e+02 2.650000000000000000e+01 4.460999999999999898e-10
0.000000000000000000e+00 -6.275579999999999927e+02 2.700000000000000000e+01 4.460999999999999898e-10
6.209999999999999964e-01 -6.267229999999999563e+02 2.750000000000000000e+01 4.541999999999999928e-10
0.000000000000000000e+00 -6.273429999999999609e+02 2.800000000000000000e+01 4.541999999999999928e-10
4.060000000000000275e-01 -6.271520000000000437e+02 2.850000000000000000e+01 4.563999999999999956e-10
0.000000000000000000e+00 -6.275579999999999927e+02 2.900000000000000000e+01 4.563999999999999956e-10
6.260000000000000009e-01 -6.288419999999999845e+02 2.950000000000000000e+01 4.859999999999999761e-10
0.000000000000000000e+00 -6.294690000000000509e+02 3.000000000000000000e+01 4.859999999999999761e-10
2.536999999999999922e+00 -6.250199999999999818e+02 3.050000000000000000e+01 1.481999999999999984e-01
0.000000000000000000e+00 -6.275579999999999927e+02 3.100000000000000000e+01 1.481999999999999984e-01
6.199999999999999956e-01 -6.267229999999999563e+02 3.150000000000000000e+01 1.481999999999999984e-01
0.000000000000000000e+00 -6.273429999999999609e+02 3.200000000000000000e+01 1.481999999999999984e-01
3.820000000000000062e-01 -6.290860000000000127e+02 3.250000000000000000e+01 1.481999999999999984e-01
0.000000000000000000e+00 -6.294690000000000509e+02 3.300000000000000000e+01 1.481999999999999984e-01
2.536999999999999922e+00 -6.250209999999999582e+02 3.350000000000000000e+01 5.061999999999999833e-01
0.000000000000000000e+00 -6.275579999999999927e+02 3.400000000000000000e+01 5.061999999999999833e-01
6.229999999999999982e-01 -6.267200000000000273e+02 3.450000000000000000e+01 5.061999999999999833e-01
0.000000000000000000e+00 -6.273429999999999609e+02 3.500000000000000000e+01 5.061999999999999833e-01
3.820000000000000062e-01 -6.290860000000000127e+02 3.550000000000000000e+01 5.061999999999999833e-01
0.000000000000000000e+00 -6.294690000000000509e+02 3.600000000000000000e+01 5.061999999999999833e-01
2.507000000000000117e+00 -6.248360000000000127e+02 3.650000000000000000e+01 5.224999999999999645e-01
0.000000000000000000e+00 -6.273429999999999609e+02 3.700000000000000000e+01 5.224999999999999645e-01
3.820000000000000062e-01 -6.290860000000000127e+02 3.750000000000000000e+01 5.224999999999999645e-01
0.000000000000000000e+00 -6.294690000000000509e+02 3.800000000000000000e+01 5.224999999999999645e-01
2.507000000000000117e+00 -6.248360000000000127e+02 3.850000000000000000e+01 5.780999999999999472e-01
0.000000000000000000e+00 -6.273429999999999609e+02 3.900000000000000000e+01 5.780999999999999472e-01
3.820000000000000062e-01 -6.290869999999999891e+02 3.950000000000000000e+01 5.780999999999999472e-01
0.000000000000000000e+00 -6.294690000000000509e+02 4.000000000000000000e+01 5.780999999999999472e-01
2.507000000000000117e+00 -6.248360000000000127e+02 4.050000000000000000e+01 9.171000000000000263e-01
0.000000000000000000e+00 -6.273429999999999609e+02 4.100000000000000000e+01 9.171000000000000263e-01
