# Barrier Energy Step Time
0.000000000000000000e+00 -5.120179000000000087e+03 0.000000000000000000e+00 0.000000000000000000e+00
2.240000000000000213e+00 -5.116432999999999993e+03 5.000000000000000000e-01 3.104000000000000162e-02
0.000000000000000000e+00 -5.118672999999999774e+03 1.000000000000000000e+00 3.104000000000000162e-02
8.679999999999999938e-01 -5.117780999999999949e+03 1.500000000000000000e+00 3.104000000000000162e-02
0.000000000000000000e+00 -5.118649000000000342e+03 2.000000000000000000e+00 3.104000000000000162e-02
7.059999999999999609e-01 -5.119448000000000320e+03 2.500000000000000000e+00 3.104000000000000162e-02
0.000000000000000000e+00 -5.120154000000000451e+03 3.000000000000000000e+00 3.104000000000000162e-02
2.174999999999999822e+00 -5.117867000000000189e+03 3.500000000000000000e+00 3.139000000000000123e-02
0.000000000000000000e+00 -5.120042000000000371e+03 4.000000000000000000e+00 3.139000000000000123e-02
7.099999999999999367e-02 -5.122117000000000189e+03 4.500000000000000000e+00 3.139000000000000123e-02
0.000000000000000000e+00 -5.122188000000000102e+03 5.000000000000000000e+00 3.139000000000000123e-02
2.052000000000000046e+00 -5.118622000000000298e+03 5.500000000000000000e+00 3.289000000000000257e-02
0.000000000000000000e+00 -5.120673999999999978e+03 6.000000000000000000e+00 3.289000000000000257e-02
5.280000000000000249e-01 -5.121658000000000357e+03 6.500000000000000000e+00 3.289000000000000257e-02
0.000000000000000000e+00 -5.122185999999999694e+03 7.000000000000000000e+00 3.289000000000000257e-02
2.313000000000000167e+00 -5.118002999999999702e+03 7.500000000000000000e+00 3.354000000000000037e-02
0.000000000000000000e+00 -5.120314999999999600e+03 8.000000000000000000e+00 3.354000000000000037e-02
2.979999999999999871e-01 -5.120536000000000058e+03 8.500000000000000000e+00 3.354000000000000037e-02
0.000000000000000000e+00 -5.120833999999999833e+03 9.000000000000000000e+00 3.354000000000000037e-02
5.969999999999999751e-01 -5.121564999999999600e+03 9.500000000000000000e+00 3.354000000000000037e-02
0.000000000000000000e+00 -5.122162000000000262e+03 1.000000000000000000e+01 3.354000000000000037e-02
1.925000000000000044e+00 -5.118908999999999651e+03 1.050000000000000000e+01 3.357000000000000262e-02
0.000000000000000000e+00 -5.120833999999999833e+03 1.100000000000000000e+01 3.357000000000000262e-02
6.300000000000000044e-01 -5.121506999999999607e+03 1.150000000000000000e+01 3.357000000000000262e-02
0.000000000000000000e+00 -5.122136999999999716e+03 1.200000000000000000e+01 3.357000000000000262e-02
1.933000000000000052e+00 -5.118902000000000044e+03 1.250000000000000000e+01 3.379000000000000059e-02
0.000000000000000000e+00 -5.120833999999999833e+03 1.300000000000000000e+01 3.379000000000000059e-02
5.969999999999999751e-01 -5.121564999999999600e+03 1.350000000000000000e+01 3.379000000000000059e-02
0.000000000000000000e+00 -5.122162000000000262e+03 1.400000000000000000e+01 3.379000000000000059e-02
2.148000000000000131e+00 -5.117918999999999869e+03 1.450000000000000000e+01 3.465000000000000024e-02
0.000000000000000000e+00 -5.120067000000000007e+03 1.500000000000000000e+01 3.465000000000000024e-02
5.299999999999999850e-02 -5.122113999999999578e+03 1.550000000000000000e+01 3.465000000000000024e-02
0.000000000000000000e+00 -5.122167000000000371e+03 1.600000000000000000e+01 3.465000000000000024e-02
2.392999999999999794e+00 -5.117462999999999738e+03 1.650000000000000000e+01 3.982000000000000123e-02
0.000000000000000000e+00 -5.119855999999999767e+03 1.700000000000000000e+01 3.982000000000000123e-02
