# bin_edges hist err
1.832980710832435561e-03 2.738733328958313784e+00 1.035143899392535483e+00
3.359818286283781062e-03 3.628630390858756272e+00 8.800721398727616718e-01
6.158482110660267253e-03 3.493471239380924187e-01 2.016956560462792314e-01
1.128837891684688829e-02 1.842366467967124111e+00 3.421188643152157094e-01
1.274274985703133523e-01 1.975393226475021580e+00 1.054386901315065295e-01
2.335721469090121238e-01 2.090911546841537572e+00 8.012390456837670261e-02
4.281332398719391308e-01 9.212836075710026940e-01 3.928366502016376882e-02
8.858667904100823165e+00 2.914363247125333761e-03 4.857272078542223116e-04
