# atom_type event_id atom_id barrier
2.000000000000000000e+00 7.159700000000000000e+04 2.640000000000000000e+02 9.196189399999999958e-01
2.000000000000000000e+00 7.159800000000000000e+04 2.640000000000000000e+02 9.386706999999999690e-01
1.000000000000000000e+00 9.702960000000000000e+05 5.300000000000000000e+01 4.181370000000000225e-02
1.000000000000000000e+00 1.284528000000000000e+06 5.100000000000000000e+01 4.284965199999999919e-01
2.000000000000000000e+00 7.768700000000000000e+04 2.640000000000000000e+02 1.165659849999999942e+00
2.000000000000000000e+00 3.450840000000000000e+05 2.620000000000000000e+02 1.003075350000000032e+00
1.000000000000000000e+00 9.415020000000000000e+05 5.200000000000000000e+01 5.040345699999999596e-01
2.000000000000000000e+00 4.982160000000000000e+05 2.610000000000000000e+02 5.817242999999999720e-02
2.000000000000000000e+00 5.294220000000000000e+05 2.600000000000000000e+02 4.475790900000000128e-01
1.000000000000000000e+00 5.511370000000000000e+05 2.100000000000000000e+01 4.250339799999999779e-01
2.000000000000000000e+00 8.486310000000000000e+05 2.650000000000000000e+02 2.333400700000000105e-01
1.000000000000000000e+00 8.025430000000000000e+05 8.500000000000000000e+01 4.067012799999999983e-01
2.000000000000000000e+00 1.294492000000000000e+06 2.640000000000000000e+02 1.316363500000000131e-01
1.000000000000000000e+00 4.461410000000000000e+05 1.000000000000000000e+00 2.910219999999999821e-03
2.000000000000000000e+00 1.151342000000000000e+06 2.640000000000000000e+02 3.969876099999999908e-01
2.000000000000000000e+00 5.395410000000000000e+05 2.640000000000000000e+02 9.424939000000000233e-02
1.000000000000000000e+00 3.708580000000000000e+05 5.100000000000000000e+01 7.783523399999999759e-01
1.000000000000000000e+00 1.017395000000000000e+06 1.000000000000000000e+00 8.536915999999999949e-02
2.000000000000000000e+00 1.985520000000000000e+05 2.640000000000000000e+02 8.419867500000000060e-01
2.000000000000000000e+00 2.672700000000000000e+04 2.640000000000000000e+02 4.610794200000000176e-01
2.000000000000000000e+00 4.322150000000000000e+05 2.640000000000000000e+02 7.935950800000000083e-01
1.000000000000000000e+00 4.848770000000000000e+05 5.700000000000000000e+01 6.666466000000000058e-02
1.000000000000000000e+00 4.401100000000000000e+05 5.100000000000000000e+01 4.580711399999999878e-01
1.000000000000000000e+00 3.515000000000000000e+05 1.220000000000000000e+02 5.127998999999999752e-02
1.000000000000000000e+00 1.803440000000000000e+05 5.100000000000000000e+01 8.530188600000000454e-01
2.000000000000000000e+00 1.049253000000000000e+06 2.630000000000000000e+02 6.018516499999999603e-01
1.000000000000000000e+00 8.476000000000000000e+04 5.100000000000000000e+01 5.802410700000000254e-01
2.000000000000000000e+00 2.552210000000000000e+05 2.630000000000000000e+02 3.289847399999999977e-01
1.000000000000000000e+00 1.270772000000000000e+06 5.100000000000000000e+01 1.396436500000000080e-01
1.000000000000000000e+00 5.146900000000000000e+04 5.100000000000000000e+01 1.533480000000000121e-01
1.000000000000000000e+00 5.147000000000000000e+04 5.100000000000000000e+01 1.822670799999999980e-01
1.000000000000000000e+00 1.090994000000000000e+06 1.280000000000000000e+02 4.339799100000000243e-01
2.000000000000000000e+00 3.262150000000000000e+05 2.630000000000000000e+02 2.773392700000000266e-01
1.000000000000000000e+00 1.265665000000000000e+06 5.200000000000000000e+01 5.572524999999999701e-02
