# Barrier Energy Step Time
0.000000000000000000e+00 -8.775249999999999773e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000083e-02 -8.778709999999999809e+02 5.000000000000000000e-01 3.919000000000000138e-14
0.000000000000000000e+00 -8.779109999999999445e+02 1.000000000000000000e+00 3.919000000000000138e-14
1.300000000000000044e-01 -8.776520000000000437e+02 1.500000000000000000e+00 1.102000000000000000e-13
0.000000000000000000e+00 -8.777820000000000391e+02 2.000000000000000000e+00 1.102000000000000000e-13
5.399999999999999939e-02 -8.778390000000000555e+02 2.500000000000000000e+00 1.262000000000000075e-13
0.000000000000000000e+00 -8.778920000000000528e+02 3.000000000000000000e+00 1.262000000000000075e-13
2.280000000000000082e-01 -8.778600000000000136e+02 3.500000000000000000e+00 1.410000000000000050e-13
0.000000000000000000e+00 -8.780879999999999654e+02 4.000000000000000000e+00 1.410000000000000050e-13
3.810000000000000053e-01 -8.776340000000000146e+02 4.500000000000000000e+00 2.519999999999999864e-13
0.000000000000000000e+00 -8.780149999999999864e+02 5.000000000000000000e+00 2.519999999999999864e-13
4.249999999999999889e-01 -8.774349999999999454e+02 5.500000000000000000e+00 3.924000000000000243e-13
0.000000000000000000e+00 -8.778609999999999900e+02 6.000000000000000000e+00 3.924000000000000243e-13
2.700000000000000178e-01 -8.777450000000000045e+02 6.500000000000000000e+00 9.743999999999999678e-13
0.000000000000000000e+00 -8.780159999999999627e+02 7.000000000000000000e+00 9.743999999999999678e-13
4.159999999999999809e-01 -8.774139999999999873e+02 7.500000000000000000e+00 1.869999999999999908e-12
0.000000000000000000e+00 -8.778300000000000409e+02 8.000000000000000000e+00 1.869999999999999908e-12
3.770000000000000018e-01 -8.774569999999999936e+02 8.500000000000000000e+00 2.665000000000000054e-12
0.000000000000000000e+00 -8.778339999999999463e+02 9.000000000000000000e+00 2.665000000000000054e-12
3.820000000000000062e-01 -8.774479999999999791e+02 9.500000000000000000e+00 3.439000000000000190e-12
0.000000000000000000e+00 -8.778300000000000409e+02 1.000000000000000000e+01 3.439000000000000190e-12
2.300000000000000100e-01 -8.777849999999999682e+02 1.050000000000000000e+01 3.850999999999999646e-12
0.000000000000000000e+00 -8.780149999999999864e+02 1.100000000000000000e+01 3.850999999999999646e-12
4.159999999999999809e-01 -8.774139999999999873e+02 1.150000000000000000e+01 5.496000000000000007e-12
0.000000000000000000e+00 -8.778300000000000409e+02 1.200000000000000000e+01 5.496000000000000007e-12
4.209999999999999853e-01 -8.773930000000000291e+02 1.250000000000000000e+01 6.274999999999999818e-12
0.000000000000000000e+00 -8.778139999999999645e+02 1.300000000000000000e+01 6.274999999999999818e-12
1.340000000000000080e-01 -8.775610000000000355e+02 1.350000000000000000e+01 6.484999999999999933e-12
0.000000000000000000e+00 -8.776950000000000500e+02 1.400000000000000000e+01 6.484999999999999933e-12
6.000000000000000125e-03 -8.778170000000000073e+02 1.450000000000000000e+01 6.500999999999999865e-12
0.000000000000000000e+00 -8.778229999999999791e+02 1.500000000000000000e+01 6.500999999999999865e-12
1.340000000000000080e-01 -8.775620000000000118e+02 1.550000000000000000e+01 6.792000000000000140e-12
0.000000000000000000e+00 -8.776960000000000264e+02 1.600000000000000000e+01 6.792000000000000140e-12
6.000000000000000125e-03 -8.778160000000000309e+02 1.650000000000000000e+01 6.816999999999999730e-12
0.000000000000000000e+00 -8.778229999999999791e+02 1.700000000000000000e+01 6.816999999999999730e-12
4.700000000000000011e-02 -8.777490000000000236e+02 1.750000000000000000e+01 6.955999999999999845e-12
0.000000000000000000e+00 -8.777949999999999591e+02 1.800000000000000000e+01 6.955999999999999845e-12
1.340000000000000080e-01 -8.775620000000000118e+02 1.850000000000000000e+01 6.997000000000000175e-12
0.000000000000000000e+00 -8.776960000000000264e+02 1.900000000000000000e+01 6.997000000000000175e-12
6.000000000000000125e-03 -8.778160000000000309e+02 1.950000000000000000e+01 7.015000000000000300e-12
0.000000000000000000e+00 -8.778229999999999791e+02 2.000000000000000000e+01 7.015000000000000300e-12
