# atom_type event_id atom_id barrier
2.000000000000000000e+00 2.514090000000000000e+05 2.600000000000000000e+02 1.036170349999999907e+00
2.000000000000000000e+00 6.144720000000000000e+05 2.600000000000000000e+02 6.900079999999999547e-01
1.000000000000000000e+00 6.768830000000000000e+05 1.700000000000000000e+02 1.198084999999999949e-02
1.000000000000000000e+00 3.349940000000000000e+05 1.700000000000000000e+02 3.630235299999999832e-01
1.000000000000000000e+00 1.434480000000000000e+05 2.120000000000000000e+02 5.809250999999999721e-01
2.000000000000000000e+00 1.285918000000000000e+06 2.660000000000000000e+02 1.480111729999999959e+00
1.000000000000000000e+00 1.297649000000000000e+06 1.560000000000000000e+02 2.184707700000000086e-01
1.000000000000000000e+00 1.059559000000000000e+06 1.560000000000000000e+02 6.483030199999999521e-01
1.000000000000000000e+00 2.617630000000000000e+05 1.700000000000000000e+02 2.996246499999999924e-01
1.000000000000000000e+00 1.312000000000000000e+05 1.700000000000000000e+02 5.434991000000000128e-02
2.000000000000000000e+00 3.501230000000000000e+05 2.600000000000000000e+02 6.779760000000000231e-01
2.000000000000000000e+00 1.208097000000000000e+06 2.600000000000000000e+02 3.086325100000000266e-01
1.000000000000000000e+00 6.905480000000000000e+05 1.700000000000000000e+02 3.630536699999999950e-01
1.000000000000000000e+00 8.705110000000000000e+05 2.100000000000000000e+02 2.948935100000000253e-01
1.000000000000000000e+00 1.000167000000000000e+06 2.090000000000000000e+02 2.797327999999999967e-02
1.000000000000000000e+00 5.620050000000000000e+05 1.560000000000000000e+02 1.647943699999999956e-01
1.000000000000000000e+00 4.188500000000000000e+04 2.110000000000000000e+02 1.743105400000000138e-01
1.000000000000000000e+00 1.188653000000000000e+06 1.700000000000000000e+02 1.195184870000000066e+00
2.000000000000000000e+00 8.721750000000000000e+05 2.640000000000000000e+02 4.057033800000000023e-01
2.000000000000000000e+00 6.360510000000000000e+05 2.660000000000000000e+02 9.553492599999999779e-01
2.000000000000000000e+00 2.214220000000000000e+05 2.690000000000000000e+02 1.388477899999999987e-01
2.000000000000000000e+00 1.075991000000000000e+06 2.610000000000000000e+02 1.623468399999999923e-01
2.000000000000000000e+00 6.617350000000000000e+05 2.600000000000000000e+02 3.007866499999999887e-01
1.000000000000000000e+00 4.813800000000000000e+05 2.090000000000000000e+02 2.216299999999999867e-02
2.000000000000000000e+00 8.625850000000000000e+05 2.660000000000000000e+02 4.889866500000000227e-01
2.000000000000000000e+00 4.086400000000000000e+04 2.660000000000000000e+02 9.820665800000000223e-01
1.000000000000000000e+00 2.296690000000000000e+05 2.260000000000000000e+02 2.269138900000000070e-01
1.000000000000000000e+00 1.047908000000000000e+06 2.120000000000000000e+02 8.076091000000000519e-02
1.000000000000000000e+00 2.514000000000000000e+04 2.100000000000000000e+02 2.889432100000000059e-01
1.000000000000000000e+00 7.346990000000000000e+05 2.100000000000000000e+02 6.187006699999999526e-01
1.000000000000000000e+00 1.204539000000000000e+06 2.120000000000000000e+02 4.601783099999999793e-01
1.000000000000000000e+00 7.043740000000000000e+05 2.090000000000000000e+02 2.209774999999999934e-02
2.000000000000000000e+00 1.155332000000000000e+06 2.600000000000000000e+02 2.997775400000000090e-01
2.000000000000000000e+00 1.936670000000000000e+05 2.660000000000000000e+02 2.028950700000000107e-01
1.000000000000000000e+00 6.933920000000000000e+05 1.110000000000000000e+02 8.926939400000000191e-01
1.000000000000000000e+00 5.522910000000000000e+05 2.270000000000000000e+02 3.859672800000000237e-01
1.000000000000000000e+00 1.193760000000000000e+06 2.110000000000000000e+02 1.310361499999999901e-01
1.000000000000000000e+00 2.901560000000000000e+05 1.720000000000000000e+02 4.600800899999999971e-01
1.000000000000000000e+00 9.630570000000000000e+05 1.550000000000000000e+02 4.592742400000000003e-01
2.000000000000000000e+00 1.102626000000000000e+06 2.620000000000000000e+02 3.531526999999999861e-01
1.000000000000000000e+00 9.004460000000000000e+05 2.130000000000000000e+02 3.856949199999999967e-01
2.000000000000000000e+00 3.261380000000000000e+05 2.660000000000000000e+02 2.818027000000000171e-01
2.000000000000000000e+00 7.877120000000000000e+05 2.610000000000000000e+02 1.578490300000000013e-01
1.000000000000000000e+00 4.824980000000000000e+05 1.030000000000000000e+02 2.277616299999999927e-01
1.000000000000000000e+00 1.890950000000000000e+05 1.030000000000000000e+02 3.452039999999999970e-03
1.000000000000000000e+00 1.964680000000000000e+05 1.030000000000000000e+02 1.273921690000000106e+00
2.000000000000000000e+00 7.420200000000000000e+04 2.600000000000000000e+02 3.996582900000000271e-01
1.000000000000000000e+00 7.274500000000000000e+04 1.110000000000000000e+02 1.163448480000000007e+00
2.000000000000000000e+00 1.185604000000000000e+06 2.660000000000000000e+02 3.312200299999999986e-01
1.000000000000000000e+00 4.832080000000000000e+05 1.110000000000000000e+02 3.585529299999999919e-01
2.000000000000000000e+00 3.542750000000000000e+05 2.590000000000000000e+02 2.153994999999999868e-02
1.000000000000000000e+00 8.349840000000000000e+05 1.030000000000000000e+02 1.233954119999999932e+00
1.000000000000000000e+00 4.246550000000000000e+05 6.200000000000000000e+01 5.016305399999999581e-01
1.000000000000000000e+00 1.155587000000000000e+06 2.320000000000000000e+02 5.382906800000000214e-01
1.000000000000000000e+00 1.164774000000000000e+06 2.110000000000000000e+02 4.329435099999999759e-01
1.000000000000000000e+00 8.666220000000000000e+05 2.320000000000000000e+02 4.276338700000000270e-01
