# Barrier Energy Step Time
0.000000000000000000e+00 -2.140677000000000135e+03 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000155e-01 -2.140737000000000080e+03 5.000000000000000000e-01 9.354000000000000734e-12
0.000000000000000000e+00 -2.141067000000000007e+03 1.000000000000000000e+00 9.354000000000000734e-12
5.000000000000000000e-01 -2.142536999999999807e+03 1.500000000000000000e+00 1.459000000000000145e-11
0.000000000000000000e+00 -2.143036999999999807e+03 2.000000000000000000e+00 1.459000000000000145e-11
6.870000000000000551e-01 -2.141931999999999789e+03 2.500000000000000000e+00 6.670999999999999504e-11
0.000000000000000000e+00 -2.142619000000000142e+03 3.000000000000000000e+00 6.670999999999999504e-11
2.690000000000000169e-01 -2.142768000000000029e+03 3.500000000000000000e+00 6.678999999999999632e-11
0.000000000000000000e+00 -2.143036999999999807e+03 4.000000000000000000e+00 6.678999999999999632e-11
6.870000000000000551e-01 -2.141931999999999789e+03 4.500000000000000000e+00 1.019000000000000048e-10
0.000000000000000000e+00 -2.142619000000000142e+03 5.000000000000000000e+00 1.019000000000000048e-10
2.690000000000000169e-01 -2.142768000000000029e+03 5.500000000000000000e+00 1.038000000000000060e-10
0.000000000000000000e+00 -2.143036999999999807e+03 6.000000000000000000e+00 1.038000000000000060e-10
7.169999999999999707e-01 -2.141864000000000033e+03 6.500000000000000000e+00 2.021000000000000052e-10
0.000000000000000000e+00 -2.142581000000000131e+03 7.000000000000000000e+00 2.021000000000000052e-10
2.610000000000000098e-01 -2.142775999999999840e+03 7.500000000000000000e+00 2.038000000000000097e-10
0.000000000000000000e+00 -2.143036999999999807e+03 8.000000000000000000e+00 2.038000000000000097e-10
6.879999999999999449e-01 -2.141931999999999789e+03 8.500000000000000000e+00 3.075000000000000238e-10
0.000000000000000000e+00 -2.142619000000000142e+03 9.000000000000000000e+00 3.075000000000000238e-10
2.700000000000000178e-01 -2.142766999999999825e+03 9.500000000000000000e+00 3.091999999999999766e-10
0.000000000000000000e+00 -2.143036999999999807e+03 1.000000000000000000e+01 3.091999999999999766e-10
7.169999999999999707e-01 -2.141864000000000033e+03 1.050000000000000000e+01 3.125000000000000065e-10
0.000000000000000000e+00 -2.142581000000000131e+03 1.100000000000000000e+01 3.125000000000000065e-10
2.610000000000000098e-01 -2.142777000000000044e+03 1.150000000000000000e+01 3.142000000000000110e-10
0.000000000000000000e+00 -2.143036999999999807e+03 1.200000000000000000e+01 3.142000000000000110e-10
7.119999999999999662e-01 -2.143695000000000164e+03 1.250000000000000000e+01 3.172000000000000006e-10
0.000000000000000000e+00 -2.144407000000000153e+03 1.300000000000000000e+01 3.172000000000000006e-10
2.124000000000000110e+00 -2.140496000000000095e+03 1.350000000000000000e+01 3.308000000000000176e-04
0.000000000000000000e+00 -2.142619999999999891e+03 1.400000000000000000e+01 3.308000000000000176e-04
2.660000000000000142e-01 -2.142777999999999793e+03 1.450000000000000000e+01 3.308000000000000176e-04
0.000000000000000000e+00 -2.143043999999999869e+03 1.500000000000000000e+01 3.308000000000000176e-04
7.229999999999999760e-01 -2.143690999999999804e+03 1.550000000000000000e+01 3.308000000000000176e-04
0.000000000000000000e+00 -2.144414000000000215e+03 1.600000000000000000e+01 3.308000000000000176e-04
2.012000000000000011e+00 -2.140851999999999862e+03 1.650000000000000000e+01 6.832999999999999664e-04
0.000000000000000000e+00 -2.142864000000000033e+03 1.700000000000000000e+01 6.832999999999999664e-04
5.240000000000000213e-01 -2.143889000000000124e+03 1.750000000000000000e+01 6.832999999999999664e-04
0.000000000000000000e+00 -2.144414000000000215e+03 1.800000000000000000e+01 6.832999999999999664e-04
