# AtomId eventId barrier
2.570000000000000000e+02 9.050010000000000000e+05 1.711705000000000032e+00
2.580000000000000000e+02 3.406790000000000000e+05 1.677549999999999875e-01
2.580000000000000000e+02 2.050310000000000000e+05 1.632979999999999987e-01
2.600000000000000000e+02 8.253890000000000000e+05 1.139199000000000073e+00
2.610000000000000000e+02 1.283366000000000000e+06 1.173470000000000013e+00
2.610000000000000000e+02 3.021130000000000000e+05 1.797179000000000082e+00
2.620000000000000000e+02 1.216358000000000000e+06 2.405333000000000165e+00
2.620000000000000000e+02 6.299630000000000000e+05 2.451384000000000007e+00
2.640000000000000000e+02 1.143775000000000000e+06 1.643617000000000106e+00
2.640000000000000000e+02 1.098073000000000000e+06 1.653764999999999930e+00
2.660000000000000000e+02 3.350750000000000000e+05 2.654929999999999790e-01
2.660000000000000000e+02 1.216065000000000000e+06 3.566230000000000233e-01
2.570000000000000000e+02 5.138570000000000000e+05 1.296737999999999946e+00
2.580000000000000000e+02 9.015890000000000000e+05 2.899200000000000041e-02
2.580000000000000000e+02 1.001489000000000000e+06 1.572060000000000124e-01
2.610000000000000000e+02 5.169730000000000000e+05 1.497865999999999920e+00
2.610000000000000000e+02 1.309310000000000000e+05 2.711672000000000082e+00
2.630000000000000000e+02 2.088140000000000000e+05 2.213814000000000171e+00
2.640000000000000000e+02 6.602780000000000000e+05 1.696854000000000084e+00
2.650000000000000000e+02 9.550480000000000000e+05 1.285536000000000012e+00
2.660000000000000000e+02 9.138000000000000000e+04 2.425324999999999953e+00
2.660000000000000000e+02 1.891830000000000000e+05 3.557494000000000156e+00
2.660000000000000000e+02 1.070641000000000000e+06 2.703567000000000053e+00
2.660000000000000000e+02 1.030100000000000000e+04 2.536058999999999841e+00
2.570000000000000000e+02 1.181367000000000000e+06 1.395717000000000096e+00
2.570000000000000000e+02 7.218730000000000000e+05 2.893594000000000221e+00
2.570000000000000000e+02 7.823670000000000000e+05 1.403035999999999950e+00
2.580000000000000000e+02 9.362040000000000000e+05 1.717376999999999931e+00
2.580000000000000000e+02 1.011841000000000000e+06 2.883509000000000100e+00
2.580000000000000000e+02 6.088100000000000000e+04 1.773665000000000047e+00
2.580000000000000000e+02 1.179262000000000000e+06 1.774591999999999947e+00
2.590000000000000000e+02 1.191494000000000000e+06 1.293106000000000089e+00
2.590000000000000000e+02 8.973640000000000000e+05 3.003193000000000001e+00
2.590000000000000000e+02 1.284017000000000000e+06 2.478743000000000141e+00
2.590000000000000000e+02 2.110770000000000000e+05 1.550634000000000068e+00
2.590000000000000000e+02 7.967090000000000000e+05 1.549803999999999959e+00
2.600000000000000000e+02 8.253890000000000000e+05 1.182641999999999971e+00
2.610000000000000000e+02 4.442410000000000000e+05 1.581213999999999897e+00
2.610000000000000000e+02 1.088504000000000000e+06 3.403291999999999984e+00
2.620000000000000000e+02 1.216358000000000000e+06 2.335345999999999922e+00
2.620000000000000000e+02 6.299630000000000000e+05 2.397421000000000024e+00
2.630000000000000000e+02 2.549700000000000000e+04 2.005129999999999857e+00
2.630000000000000000e+02 1.275414000000000000e+06 2.147736000000000089e+00
2.630000000000000000e+02 1.275413000000000000e+06 2.119009999999999838e+00
2.630000000000000000e+02 1.365920000000000000e+05 2.147089999999999943e+00
2.640000000000000000e+02 1.885880000000000000e+05 1.515225000000000044e+00
2.640000000000000000e+02 1.375760000000000000e+05 1.749541000000000013e+00
2.640000000000000000e+02 4.422400000000000000e+04 1.751633999999999913e+00
2.650000000000000000e+02 6.737400000000000000e+05 1.450987000000000027e+00
2.660000000000000000e+02 9.605060000000000000e+05 2.729783999999999988e+00
2.570000000000000000e+02 5.820500000000000000e+04 1.478159000000000001e+00
2.570000000000000000e+02 7.189090000000000000e+05 4.789119999999999600e+00
2.570000000000000000e+02 1.082630000000000000e+06 2.930940000000000101e+00
2.570000000000000000e+02 5.184650000000000000e+05 2.742693000000000048e+00
2.570000000000000000e+02 8.130880000000000000e+05 2.527123000000000008e+00
2.570000000000000000e+02 3.667920000000000000e+05 2.178892999999999969e+00
2.570000000000000000e+02 9.577610000000000000e+05 1.484595000000000109e+00
2.580000000000000000e+02 7.057360000000000000e+05 1.738917999999999964e+00
2.580000000000000000e+02 5.353130000000000000e+05 1.685991000000000017e+00
2.580000000000000000e+02 6.432360000000000000e+05 1.785504999999999898e+00
2.580000000000000000e+02 9.309630000000000000e+05 1.742423999999999973e+00
2.590000000000000000e+02 1.797900000000000000e+04 1.218045999999999962e+00
2.590000000000000000e+02 6.903200000000000000e+04 3.115136000000000127e+00
2.590000000000000000e+02 3.047210000000000000e+05 2.535706999999999933e+00
2.590000000000000000e+02 1.358270000000000000e+05 2.407480000000000064e+00
2.600000000000000000e+02 4.612980000000000000e+05 1.714178999999999897e+00
2.600000000000000000e+02 4.144800000000000000e+05 1.928681000000000090e+00
2.600000000000000000e+02 2.784100000000000000e+05 1.764445999999999959e+00
2.610000000000000000e+02 5.699440000000000000e+05 1.399764000000000008e+00
2.610000000000000000e+02 7.536390000000000000e+05 3.261722999999999928e+00
2.610000000000000000e+02 2.667510000000000000e+05 3.103272000000000030e+00
2.610000000000000000e+02 1.224298000000000000e+06 3.039311999999999792e+00
2.610000000000000000e+02 5.570050000000000000e+05 2.690172000000000008e+00
2.610000000000000000e+02 4.995560000000000000e+05 1.506051000000000029e+00
2.620000000000000000e+02 1.216358000000000000e+06 2.387105000000000032e+00
2.620000000000000000e+02 6.299630000000000000e+05 2.404037000000000202e+00
2.630000000000000000e+02 6.029160000000000000e+05 1.987435999999999980e+00
2.630000000000000000e+02 9.971000000000000000e+03 2.098920999999999815e+00
2.630000000000000000e+02 3.623420000000000000e+05 2.024154999999999927e+00
2.630000000000000000e+02 1.230824000000000000e+06 1.978018000000000054e+00
2.640000000000000000e+02 1.904630000000000000e+05 1.703443000000000040e+00
2.640000000000000000e+02 7.642080000000000000e+05 2.081531000000000020e+00
2.640000000000000000e+02 2.984800000000000000e+05 1.855480000000000018e+00
2.640000000000000000e+02 2.794590000000000000e+05 1.762701000000000073e+00
2.650000000000000000e+02 3.447430000000000000e+05 3.042942000000000036e+00
2.660000000000000000e+02 9.605060000000000000e+05 2.663644000000000123e+00
2.570000000000000000e+02 1.077749000000000000e+06 3.184420000000000028e-01
2.570000000000000000e+02 6.696410000000000000e+05 6.402060000000000528e-01
2.570000000000000000e+02 4.001550000000000000e+05 5.995819999999999483e-01
2.570000000000000000e+02 9.439340000000000000e+05 5.815339999999999954e-01
2.570000000000000000e+02 9.610000000000000000e+02 5.221130000000000493e-01
2.570000000000000000e+02 1.924430000000000000e+05 3.203010000000000024e-01
2.580000000000000000e+02 4.004300000000000000e+05 1.924733000000000027e+00
2.580000000000000000e+02 1.272300000000000000e+06 2.394032000000000160e+00
2.590000000000000000e+02 6.381970000000000000e+05 8.990059999999999718e-01
2.590000000000000000e+02 1.497060000000000000e+05 3.462120000000000086e+00
2.590000000000000000e+02 4.957320000000000000e+05 1.040583999999999953e+00
