# Barrier Energy Step Time
0.000000000000000000e+00 -6.499809999999999945e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.989999999999999769e-01 -6.512730000000000246e+02 5.000000000000000000e-01 8.345000000000000288e-13
0.000000000000000000e+00 -6.518719999999999573e+02 1.000000000000000000e+00 8.345000000000000288e-13
6.949999999999999512e-01 -6.537730000000000246e+02 1.500000000000000000e+00 3.504999999999999787e-11
0.000000000000000000e+00 -6.544679999999999609e+02 2.000000000000000000e+00 3.504999999999999787e-11
2.016000000000000014e+00 -6.507029999999999745e+02 2.500000000000000000e+00 2.311999999999999887e-05
0.000000000000000000e+00 -6.527190000000000509e+02 3.000000000000000000e+00 2.311999999999999887e-05
2.670000000000000151e-01 -6.542010000000000218e+02 3.500000000000000000e+00 2.311999999999999887e-05
0.000000000000000000e+00 -6.544679999999999609e+02 4.000000000000000000e+00 2.311999999999999887e-05
1.671000000000000041e+00 -6.514030000000000200e+02 4.500000000000000000e+00 3.228000000000000265e-05
0.000000000000000000e+00 -6.530729999999999791e+02 5.000000000000000000e+00 3.228000000000000265e-05
4.249999999999999889e-01 -6.528329999999999700e+02 5.500000000000000000e+00 3.228000000000000265e-05
0.000000000000000000e+00 -6.532580000000000382e+02 6.000000000000000000e+00 3.228000000000000265e-05
5.849999999999999645e-01 -6.545460000000000491e+02 6.500000000000000000e+00 3.228000000000000265e-05
0.000000000000000000e+00 -6.551309999999999718e+02 7.000000000000000000e+00 3.228000000000000265e-05
1.989000000000000101e+00 -6.514610000000000127e+02 7.500000000000000000e+00 2.814000000000000095e-04
0.000000000000000000e+00 -6.534510000000000218e+02 8.000000000000000000e+00 2.814000000000000095e-04
3.089999999999999969e-01 -6.548210000000000264e+02 8.500000000000000000e+00 2.814000000000000095e-04
0.000000000000000000e+00 -6.551309999999999718e+02 9.000000000000000000e+00 2.814000000000000095e-04
2.001999999999999780e+00 -6.514410000000000309e+02 9.500000000000000000e+00 7.818000000000000296e-04
0.000000000000000000e+00 -6.534429999999999836e+02 1.000000000000000000e+01 7.818000000000000296e-04
3.140000000000000013e-01 -6.548160000000000309e+02 1.050000000000000000e+01 7.818000000000000296e-04
0.000000000000000000e+00 -6.551309999999999718e+02 1.100000000000000000e+01 7.818000000000000296e-04
1.989000000000000101e+00 -6.514610000000000127e+02 1.150000000000000000e+01 9.680000000000000019e-04
0.000000000000000000e+00 -6.534510000000000218e+02 1.200000000000000000e+01 9.680000000000000019e-04
3.950000000000000178e-01 -6.547359999999999900e+02 1.250000000000000000e+01 9.680000000000000019e-04
0.000000000000000000e+00 -6.551309999999999718e+02 1.300000000000000000e+01 9.680000000000000019e-04
2.023000000000000131e+00 -6.513550000000000182e+02 1.350000000000000000e+01 1.064000000000000059e-03
0.000000000000000000e+00 -6.533790000000000191e+02 1.400000000000000000e+01 1.064000000000000059e-03
2.720000000000000195e-01 -6.548590000000000373e+02 1.450000000000000000e+01 1.064000000000000059e-03
0.000000000000000000e+00 -6.551309999999999718e+02 1.500000000000000000e+01 1.064000000000000059e-03
2.092000000000000082e+00 -6.513120000000000118e+02 1.550000000000000000e+01 1.247999999999999977e-03
0.000000000000000000e+00 -6.534030000000000200e+02 1.600000000000000000e+01 1.247999999999999977e-03
2.879999999999999782e-01 -6.548419999999999845e+02 1.650000000000000000e+01 1.247999999999999977e-03
0.000000000000000000e+00 -6.551299999999999955e+02 1.700000000000000000e+01 1.247999999999999977e-03
2.092000000000000082e+00 -6.513120000000000118e+02 1.750000000000000000e+01 1.371000000000000040e-03
0.000000000000000000e+00 -6.534030000000000200e+02 1.800000000000000000e+01 1.371000000000000040e-03
2.879999999999999782e-01 -6.548419999999999845e+02 1.850000000000000000e+01 1.371000000000000040e-03
0.000000000000000000e+00 -6.551299999999999955e+02 1.900000000000000000e+01 1.371000000000000040e-03
2.075000000000000178e+00 -6.513759999999999764e+02 1.950000000000000000e+01 1.485999999999999908e-03
0.000000000000000000e+00 -6.534510000000000218e+02 2.000000000000000000e+01 1.485999999999999908e-03
3.089999999999999969e-01 -6.548210000000000264e+02 2.050000000000000000e+01 1.485999999999999908e-03
0.000000000000000000e+00 -6.551299999999999955e+02 2.100000000000000000e+01 1.485999999999999908e-03
2.073999999999999844e+00 -6.513690000000000282e+02 2.150000000000000000e+01 1.557999999999999923e-03
0.000000000000000000e+00 -6.534429999999999836e+02 2.200000000000000000e+01 1.557999999999999923e-03
3.140000000000000013e-01 -6.548170000000000073e+02 2.250000000000000000e+01 1.557999999999999923e-03
0.000000000000000000e+00 -6.551309999999999718e+02 2.300000000000000000e+01 1.557999999999999923e-03
1.989000000000000101e+00 -6.514610000000000127e+02 2.350000000000000000e+01 1.662000000000000066e-03
0.000000000000000000e+00 -6.534510000000000218e+02 2.400000000000000000e+01 1.662000000000000066e-03
3.950000000000000178e-01 -6.547359999999999900e+02 2.450000000000000000e+01 1.662000000000000066e-03
0.000000000000000000e+00 -6.551299999999999955e+02 2.500000000000000000e+01 1.662000000000000066e-03
