# Barrier Energy Step Time
0.000000000000000000e+00 -2.134264000000000124e+03 0.000000000000000000e+00 0.000000000000000000e+00
1.499999999999999944e-01 -2.136324999999999818e+03 5.000000000000000000e-01 7.224999999999999506e-14
0.000000000000000000e+00 -2.136474000000000160e+03 1.000000000000000000e+00 7.224999999999999506e-14
4.179999999999999827e-01 -2.136418000000000120e+03 1.500000000000000000e+00 1.039999999999999986e-13
0.000000000000000000e+00 -2.136835999999999785e+03 2.000000000000000000e+00 1.039999999999999986e-13
4.109999999999999765e-01 -2.138228999999999814e+03 2.500000000000000000e+00 9.005000000000000504e-12
0.000000000000000000e+00 -2.138639999999999873e+03 3.000000000000000000e+00 9.005000000000000504e-12
3.750000000000000000e-01 -2.138594999999999800e+03 3.500000000000000000e+00 1.322000000000000062e-11
0.000000000000000000e+00 -2.138971000000000004e+03 4.000000000000000000e+00 1.322000000000000062e-11
5.470000000000000417e-01 -2.140248000000000047e+03 4.500000000000000000e+00 2.480999999999999950e-11
0.000000000000000000e+00 -2.140795000000000073e+03 5.000000000000000000e+00 2.480999999999999950e-11
4.779999999999999805e-01 -2.141539999999999964e+03 5.500000000000000000e+00 2.933999999999999898e-11
0.000000000000000000e+00 -2.142018000000000029e+03 6.000000000000000000e+00 2.933999999999999898e-11
4.319999999999999951e-01 -2.143000000000000000e+03 6.500000000000000000e+00 3.944000000000000158e-11
0.000000000000000000e+00 -2.143431999999999789e+03 7.000000000000000000e+00 3.944000000000000158e-11
4.279999999999999916e-01 -2.144864999999999782e+03 7.500000000000000000e+00 4.877999999999999854e-11
0.000000000000000000e+00 -2.145291999999999916e+03 8.000000000000000000e+00 4.877999999999999854e-11
1.864000000000000101e+00 -2.142010999999999967e+03 8.500000000000000000e+00 4.550000000000000144e-05
0.000000000000000000e+00 -2.143875000000000000e+03 9.000000000000000000e+00 4.550000000000000144e-05
5.819999999999999618e-01 -2.143043999999999869e+03 9.500000000000000000e+00 4.550000000000000144e-05
0.000000000000000000e+00 -2.143626000000000204e+03 1.000000000000000000e+01 4.550000000000000144e-05
3.290000000000000147e-01 -2.145460999999999785e+03 1.050000000000000000e+01 4.550000000000000144e-05
0.000000000000000000e+00 -2.145789999999999964e+03 1.100000000000000000e+01 4.550000000000000144e-05
2.302999999999999936e+00 -2.141728000000000065e+03 1.150000000000000000e+01 7.445999999999999928e-04
0.000000000000000000e+00 -2.144030999999999949e+03 1.200000000000000000e+01 7.445999999999999928e-04
2.889999999999999791e-01 -2.145815999999999804e+03 1.250000000000000000e+01 7.445999999999999928e-04
0.000000000000000000e+00 -2.146105000000000018e+03 1.300000000000000000e+01 7.445999999999999928e-04
2.041999999999999815e+00 -2.142201000000000022e+03 1.350000000000000000e+01 1.214000000000000018e-03
0.000000000000000000e+00 -2.144242999999999938e+03 1.400000000000000000e+01 1.214000000000000018e-03
4.249999999999999889e-01 -2.145074999999999818e+03 1.450000000000000000e+01 1.214000000000000018e-03
0.000000000000000000e+00 -2.145500000000000000e+03 1.500000000000000000e+01 1.214000000000000018e-03
1.618000000000000105e+00 -2.142672999999999774e+03 1.550000000000000000e+01 1.217999999999999899e-03
0.000000000000000000e+00 -2.144291000000000167e+03 1.600000000000000000e+01 1.217999999999999899e-03
1.680000000000000104e-01 -2.145931000000000040e+03 1.650000000000000000e+01 1.217999999999999899e-03
0.000000000000000000e+00 -2.146099000000000160e+03 1.700000000000000000e+01 1.217999999999999899e-03
1.975999999999999979e+00 -2.142315000000000055e+03 1.750000000000000000e+01 1.595000000000000064e-03
0.000000000000000000e+00 -2.144291000000000167e+03 1.800000000000000000e+01 1.595000000000000064e-03
1.680000000000000104e-01 -2.145931000000000040e+03 1.850000000000000000e+01 1.595000000000000064e-03
0.000000000000000000e+00 -2.146099000000000160e+03 1.900000000000000000e+01 1.595000000000000064e-03
2.274000000000000021e+00 -2.142130999999999858e+03 1.950000000000000000e+01 1.778000000000000067e-03
0.000000000000000000e+00 -2.144405000000000200e+03 2.000000000000000000e+01 1.778000000000000067e-03
