# Barrier Energy Step Time
0.000000000000000000e+00 -3.864416999999999916e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000117e-02 -3.864764000000000124e+03 5.000000000000000000e-01 3.193999999999999820e-13
0.000000000000000000e+00 -3.864820000000000164e+03 1.000000000000000000e+00 3.193999999999999820e-13
1.250000000000000000e-01 -3.864592999999999847e+03 1.500000000000000000e+00 4.154999999999999966e-13
0.000000000000000000e+00 -3.864717999999999847e+03 2.000000000000000000e+00 4.154999999999999966e-13
2.299999999999999961e-02 -3.864797000000000025e+03 2.500000000000000000e+00 4.979999999999999985e-13
0.000000000000000000e+00 -3.864820000000000164e+03 3.000000000000000000e+00 4.979999999999999985e-13
1.140000000000000041e-01 -3.864719999999999800e+03 3.500000000000000000e+00 5.078000000000000173e-13
0.000000000000000000e+00 -3.864833999999999833e+03 4.000000000000000000e+00 5.078000000000000173e-13
1.260000000000000009e-01 -3.864585000000000036e+03 4.500000000000000000e+00 5.876000000000000408e-13
0.000000000000000000e+00 -3.864710999999999785e+03 5.000000000000000000e+00 5.876000000000000408e-13
3.000000000000000062e-03 -3.864829999999999927e+03 5.500000000000000000e+00 5.936000000000000152e-13
0.000000000000000000e+00 -3.864833999999999833e+03 6.000000000000000000e+00 5.936000000000000152e-13
1.270000000000000018e-01 -3.864693000000000211e+03 6.500000000000000000e+00 7.208000000000000185e-13
0.000000000000000000e+00 -3.864820000000000164e+03 7.000000000000000000e+00 7.208000000000000185e-13
1.250000000000000000e-01 -3.864592999999999847e+03 7.500000000000000000e+00 8.224000000000000096e-13
0.000000000000000000e+00 -3.864717999999999847e+03 8.000000000000000000e+00 8.224000000000000096e-13
2.199999999999999872e-02 -3.864797999999999774e+03 8.500000000000000000e+00 8.619999999999999621e-13
0.000000000000000000e+00 -3.864820000000000164e+03 9.000000000000000000e+00 8.619999999999999621e-13
1.130000000000000032e-01 -3.864599000000000160e+03 9.500000000000000000e+00 9.892000000000000663e-13
0.000000000000000000e+00 -3.864711999999999989e+03 1.000000000000000000e+01 9.892000000000000663e-13
1.499999999999999944e-02 -3.864804999999999836e+03 1.050000000000000000e+01 1.015000000000000017e-12
0.000000000000000000e+00 -3.864820000000000164e+03 1.100000000000000000e+01 1.015000000000000017e-12
4.050000000000000266e-01 -3.864387000000000171e+03 1.150000000000000000e+01 1.030000000000000054e-12
0.000000000000000000e+00 -3.864793000000000120e+03 1.200000000000000000e+01 1.030000000000000054e-12
3.729999999999999982e-01 -3.864327000000000226e+03 1.250000000000000000e+01 2.265000000000000143e-12
0.000000000000000000e+00 -3.864699999999999818e+03 1.300000000000000000e+01 2.265000000000000143e-12
2.800000000000000266e-01 -3.864512000000000171e+03 1.350000000000000000e+01 4.436000000000000081e-12
0.000000000000000000e+00 -3.864793000000000120e+03 1.400000000000000000e+01 4.436000000000000081e-12
3.780000000000000027e-01 -3.864443000000000211e+03 1.450000000000000000e+01 5.259999999999999801e-12
0.000000000000000000e+00 -3.864820000000000164e+03 1.500000000000000000e+01 5.259999999999999801e-12
1.250000000000000000e-01 -3.864592999999999847e+03 1.550000000000000000e+01 5.538999999999999723e-12
0.000000000000000000e+00 -3.864717999999999847e+03 1.600000000000000000e+01 5.538999999999999723e-12
2.199999999999999872e-02 -3.864797999999999774e+03 1.650000000000000000e+01 5.561000000000000235e-12
0.000000000000000000e+00 -3.864820000000000164e+03 1.700000000000000000e+01 5.561000000000000235e-12
1.140000000000000041e-01 -3.864719999999999800e+03 1.750000000000000000e+01 5.687000000000000304e-12
0.000000000000000000e+00 -3.864833999999999833e+03 1.800000000000000000e+01 5.687000000000000304e-12
4.369999999999999996e-01 -3.864048999999999978e+03 1.850000000000000000e+01 5.748000000000000145e-12
0.000000000000000000e+00 -3.864485999999999876e+03 1.900000000000000000e+01 5.748000000000000145e-12
8.899999999999999578e-02 -3.864744999999999891e+03 1.950000000000000000e+01 5.885000000000000066e-12
0.000000000000000000e+00 -3.864833999999999833e+03 2.000000000000000000e+01 5.885000000000000066e-12
1.260000000000000009e-01 -3.864592000000000098e+03 2.050000000000000000e+01 5.950000000000000294e-12
0.000000000000000000e+00 -3.864717999999999847e+03 2.100000000000000000e+01 5.950000000000000294e-12
2.100000000000000130e-02 -3.864798999999999978e+03 2.150000000000000000e+01 5.969000000000000112e-12
0.000000000000000000e+00 -3.864820000000000164e+03 2.200000000000000000e+01 5.969000000000000112e-12
1.130000000000000032e-01 -3.864719999999999800e+03 2.250000000000000000e+01 6.040999999999999806e-12
0.000000000000000000e+00 -3.864833999999999833e+03 2.300000000000000000e+01 6.040999999999999806e-12
1.250000000000000000e-01 -3.864592999999999847e+03 2.350000000000000000e+01 6.092999999999999988e-12
0.000000000000000000e+00 -3.864717999999999847e+03 2.400000000000000000e+01 6.092999999999999988e-12
2.100000000000000130e-02 -3.864798999999999978e+03 2.450000000000000000e+01 6.195999999999999852e-12
0.000000000000000000e+00 -3.864820000000000164e+03 2.500000000000000000e+01 6.195999999999999852e-12
