# atom_type event_id atom_id barrier
2.000000000000000000e+00 1.321890000000000000e+05 2.580000000000000000e+02 2.171774629999999817e+00
1.000000000000000000e+00 9.047540000000000000e+05 5.300000000000000000e+01 4.582999700000000010e-01
1.000000000000000000e+00 2.945910000000000000e+05 7.400000000000000000e+01 2.166050400000000042e+00
1.000000000000000000e+00 6.162870000000000000e+05 7.400000000000000000e+01 2.131751729999999956e+00
1.000000000000000000e+00 7.352540000000000000e+05 7.400000000000000000e+01 2.162398319999999874e+00
2.000000000000000000e+00 1.052223000000000000e+06 2.660000000000000000e+02 6.098264899999999988e-01
1.000000000000000000e+00 5.583060000000000000e+05 7.400000000000000000e+01 2.130615099999999984e+00
1.000000000000000000e+00 1.277746000000000000e+06 8.000000000000000000e+01 4.274769800000000064e-01
2.000000000000000000e+00 5.074680000000000000e+05 2.650000000000000000e+02 1.076925190000000088e+00
2.000000000000000000e+00 6.475150000000000000e+05 2.600000000000000000e+02 1.819638859999999969e+00
2.000000000000000000e+00 8.642100000000000000e+05 2.630000000000000000e+02 5.336504999999999721e-02
2.000000000000000000e+00 3.499770000000000000e+05 2.630000000000000000e+02 2.611469950000000040e+00
2.000000000000000000e+00 8.465800000000000000e+05 2.580000000000000000e+02 2.154820260000000154e+00
2.000000000000000000e+00 4.654720000000000000e+05 2.580000000000000000e+02 6.121263900000000202e-01
2.000000000000000000e+00 1.064254000000000000e+06 2.580000000000000000e+02 2.121326049999999963e+00
1.000000000000000000e+00 7.352550000000000000e+05 7.400000000000000000e+01 2.155711530000000042e+00
2.000000000000000000e+00 1.088738000000000000e+06 2.580000000000000000e+02 2.071538569999999968e+00
1.000000000000000000e+00 7.352560000000000000e+05 7.400000000000000000e+01 2.182762069999999888e+00
1.000000000000000000e+00 5.476370000000000000e+05 7.400000000000000000e+01 2.071534929999999886e+00
1.000000000000000000e+00 3.456160000000000000e+05 1.830000000000000000e+02 1.482977290000000004e+00
1.000000000000000000e+00 1.133056000000000000e+06 1.430000000000000000e+02 1.833997069999999896e+00
1.000000000000000000e+00 1.185269000000000000e+06 2.500000000000000000e+01 4.536365800000000115e-01
1.000000000000000000e+00 9.880410000000000000e+05 1.430000000000000000e+02 1.994096419999999981e+00
1.000000000000000000e+00 3.395470000000000000e+05 4.000000000000000000e+00 5.338953699999999802e-01
1.000000000000000000e+00 7.175210000000000000e+05 1.430000000000000000e+02 3.736642139999999834e+00
1.000000000000000000e+00 8.056680000000000000e+05 2.000000000000000000e+01 5.157864800000000471e-01
2.000000000000000000e+00 1.040724000000000000e+06 2.650000000000000000e+02 2.171787999999999844e-02
1.000000000000000000e+00 1.280150000000000000e+05 1.830000000000000000e+02 1.027950769999999903e+00
2.000000000000000000e+00 1.089302000000000000e+06 2.630000000000000000e+02 2.398309600000000097e-01
1.000000000000000000e+00 6.285820000000000000e+05 1.500000000000000000e+02 5.034437200000000390e-01
2.000000000000000000e+00 1.319160000000000000e+05 2.590000000000000000e+02 4.032920500000000130e-01
2.000000000000000000e+00 5.295700000000000000e+05 2.570000000000000000e+02 9.270659599999999667e-01
1.000000000000000000e+00 7.248620000000000000e+05 7.400000000000000000e+01 2.104340060000000179e+00
1.000000000000000000e+00 5.293650000000000000e+05 8.000000000000000000e+01 3.108482900000000271e-01
1.000000000000000000e+00 1.100291000000000000e+06 5.100000000000000000e+01 2.141518120000000192e+00
1.000000000000000000e+00 1.051474000000000000e+06 7.400000000000000000e+01 2.136822260000000195e+00
1.000000000000000000e+00 1.248614000000000000e+06 7.400000000000000000e+01 2.144937380000000005e+00
1.000000000000000000e+00 8.665940000000000000e+05 7.400000000000000000e+01 2.091310510000000011e+00
1.000000000000000000e+00 1.248615000000000000e+06 5.100000000000000000e+01 2.122377540000000007e+00
1.000000000000000000e+00 7.248630000000000000e+05 5.100000000000000000e+01 2.118900950000000005e+00
1.000000000000000000e+00 4.097730000000000000e+05 5.000000000000000000e+00 2.015542449999999874e+00
1.000000000000000000e+00 4.814920000000000000e+05 1.280000000000000000e+02 4.328920800000000124e-01
1.000000000000000000e+00 9.827630000000000000e+05 5.000000000000000000e+00 3.763349470000000085e+00
2.000000000000000000e+00 1.785100000000000000e+04 2.580000000000000000e+02 5.286438000000000248e-02
2.000000000000000000e+00 1.190961000000000000e+06 2.590000000000000000e+02 7.130615999999999344e-02
1.000000000000000000e+00 5.202160000000000000e+05 4.100000000000000000e+01 6.310040000000000093e-01
2.000000000000000000e+00 9.806300000000000000e+05 2.620000000000000000e+02 1.307099690000000036e+00
1.000000000000000000e+00 1.036419000000000000e+06 2.000000000000000000e+01 5.041938400000000042e-01
1.000000000000000000e+00 1.151510000000000000e+06 4.000000000000000000e+00 1.842260290000000023e+00
1.000000000000000000e+00 1.042453000000000000e+06 4.000000000000000000e+00 2.602666740000000090e+00
1.000000000000000000e+00 3.130240000000000000e+05 4.000000000000000000e+00 4.827514700000000158e-01
2.000000000000000000e+00 2.015270000000000000e+05 2.630000000000000000e+02 3.271447399999999894e-01
1.000000000000000000e+00 4.899220000000000000e+05 1.500000000000000000e+02 2.535144260000000038e+00
