# Barrier Energy Step Time
0.000000000000000000e+00 -6.477490000000000236e+02 0.000000000000000000e+00 0.000000000000000000e+00
5.299999999999999850e-02 -6.502549999999999955e+02 5.000000000000000000e-01 1.198999999999999990e-13
0.000000000000000000e+00 -6.503079999999999927e+02 1.000000000000000000e+00 1.198999999999999990e-13
6.000000000000000125e-03 -6.513079999999999927e+02 1.500000000000000000e+00 2.802999999999999769e-13
0.000000000000000000e+00 -6.513139999999999645e+02 2.000000000000000000e+00 2.802999999999999769e-13
7.099999999999999367e-02 -6.518020000000000209e+02 2.500000000000000000e+00 4.412999999999999977e-13
0.000000000000000000e+00 -6.518740000000000236e+02 3.000000000000000000e+00 4.412999999999999977e-13
1.000000000000000021e-03 -6.523640000000000327e+02 3.500000000000000000e+00 4.802999999999999830e-13
0.000000000000000000e+00 -6.523659999999999854e+02 4.000000000000000000e+00 4.802999999999999830e-13
2.630000000000000115e-01 -6.543060000000000400e+02 4.500000000000000000e+00 5.115999999999999607e-13
0.000000000000000000e+00 -6.545689999999999600e+02 5.000000000000000000e+00 5.115999999999999607e-13
